OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,45.04428,ACTUAL,1
2024-08-01,17,0,2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1494.22061,ACTUAL,1
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,47.16918,ACTUAL,1
2024-08-01,13,0,2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1661.47465,ACTUAL,1
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,47.23266,ACTUAL,1
2024-08-01,16,0,2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1680.83858,ACTUAL,1
2024-08-01,22,0,2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.2844,ACTUAL,1
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.13808,ACTUAL,1
2024-08-01,10,0,2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,378.78506,ACTUAL,2
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,359.90799,ACTUAL,2
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,374.94445,ACTUAL,2
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,474.28691,ACTUAL,2
2024-08-01,6,0,2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,406.73923,ACTUAL,2
2024-08-01,5,0,2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,453.07156,ACTUAL,2
2024-08-01,4,0,2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,477.92221,ACTUAL,2
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,727.65129,ACTUAL,2
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,844.29519,ACTUAL,2
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,959.84973,ACTUAL,2
2024-08-01,22,0,2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,558.15129,ACTUAL,2
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,420.97235,ACTUAL,2
2024-08-01,20,0,2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,329.81998,ACTUAL,2
2024-08-01,19,0,2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,269.14015,ACTUAL,2
2024-08-01,18,0,2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,276.45778,ACTUAL,2
2024-08-01,17,0,2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,214.59016,ACTUAL,2
2024-08-01,16,0,2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,191.91235,ACTUAL,2
2024-08-01,15,0,2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,157.96978,ACTUAL,2
2024-08-01,14,0,2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,148.43785,ACTUAL,2
2024-08-01,13,0,2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,173.89735,ACTUAL,2
2024-08-01,12,0,2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,221.46113,ACTUAL,2
2024-08-01,24,0,2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,730.07482,ACTUAL,2
2024-08-01,11,0,2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,267.34035,ACTUAL,2
2024-08-01,23,0,2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,681.2463,ACTUAL,2
2024-08-01,22,0,2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-43.58833,ACTUAL,3
2024-08-01,23,0,2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-42.75871,ACTUAL,3
2024-08-01,24,0,2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-44.07217,ACTUAL,3
2024-08-01,12,0,2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9132.46848,ACTUAL,3
2024-08-01,13,0,2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8352.30962,ACTUAL,3
2024-08-01,14,0,2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7769.84639,ACTUAL,3
2024-08-01,15,0,2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6506.63662,ACTUAL,3
2024-08-01,16,0,2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5849.88575,ACTUAL,3
2024-08-01,17,0,2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5793.6673,ACTUAL,3
2024-08-01,18,0,2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5133.61488,ACTUAL,3
2024-08-01,19,0,2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2536.51269,ACTUAL,3
2024-08-01,20,0,2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,184.7826,ACTUAL,3
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-46.93028,ACTUAL,3
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-44.23321,ACTUAL,3
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-45.02618,ACTUAL,3
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-45.25807,ACTUAL,3
2024-08-01,4,0,2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-44.4077,ACTUAL,3
2024-08-01,5,0,2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-44.49633,ACTUAL,3
2024-08-01,6,0,2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-45.10186,ACTUAL,3
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,443.21933,ACTUAL,3
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2945.08952,ACTUAL,3
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5985.69066,ACTUAL,3
2024-08-01,10,0,2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8143.20756,ACTUAL,3
2024-08-01,11,0,2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8304.23062,ACTUAL,3
2024-08-01,22,0,2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,488.83062,ACTUAL,4
2024-08-01,11,0,2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,99.75685,ACTUAL,4
2024-08-01,24,0,2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,941.1593,ACTUAL,4
2024-08-01,12,0,2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,184.74496,ACTUAL,4
2024-08-01,13,0,2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,272.82573,ACTUAL,4
2024-08-01,14,0,2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,311.77775,ACTUAL,4
2024-08-01,15,0,2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,264.72272,ACTUAL,4
2024-08-01,16,0,2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,270.96895,ACTUAL,4
2024-08-01,17,0,2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,243.97123,ACTUAL,4
2024-08-01,18,0,2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,211.3233,ACTUAL,4
2024-08-01,19,0,2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,278.47971,ACTUAL,4
2024-08-01,20,0,2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,230.65754,ACTUAL,4
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,347.27099,ACTUAL,4
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,333.31101,ACTUAL,4
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,168.73453,ACTUAL,4
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,151.16754,ACTUAL,4
2024-08-01,4,0,2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,239.02019,ACTUAL,4
2024-08-01,5,0,2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,236.05522,ACTUAL,4
2024-08-01,6,0,2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,211.01569,ACTUAL,4
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,177.39533,ACTUAL,4
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,63.23028,ACTUAL,4
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,85.09929,ACTUAL,4
2024-08-01,10,0,2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,77.77103,ACTUAL,4
2024-08-01,23,0,2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,691.60419,ACTUAL,4
2024-08-01,10,0,2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2161.72671,ACTUAL,5
2024-08-01,23,0,2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.78871,ACTUAL,5
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1843.50038,ACTUAL,5
2024-08-01,13,0,2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2294.80983,ACTUAL,5
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1005.30858,ACTUAL,5
2024-08-01,18,0,2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1516.96539,ACTUAL,5
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,94.88514,ACTUAL,5
2024-08-01,24,0,2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.67176,ACTUAL,5
2024-08-01,6,0,2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.93942,ACTUAL,5
2024-08-01,17,0,2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1807.52735,ACTUAL,5
2024-08-01,5,0,2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.78801,ACTUAL,5
2024-08-01,12,0,2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2417.52637,ACTUAL,5
2024-08-01,4,0,2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.87696,ACTUAL,5
2024-08-01,16,0,2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2145.15087,ACTUAL,5
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.87604,ACTUAL,5
2024-08-01,22,0,2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.65039,ACTUAL,5
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.81659,ACTUAL,5
2024-08-01,15,0,2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2209.78214,ACTUAL,5
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.79177,ACTUAL,5
2024-08-01,11,0,2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2352.42846,ACTUAL,5
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.52369,ACTUAL,5
2024-08-01,14,0,2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2365.05326,ACTUAL,5
2024-08-01,20,0,2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,157.08126,ACTUAL,5
2024-08-01,19,0,2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,714.02241,ACTUAL,5
2024-08-01,9,0,2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.41815,ACTUAL,6
2024-08-01,8,0,2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.43401,ACTUAL,6
2024-08-01,7,0,2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.36058,ACTUAL,6
2024-08-01,6,0,2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3.33898,ACTUAL,6
2024-08-01,5,0,2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.83776,ACTUAL,6
2024-08-01,4,0,2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,11.63696,ACTUAL,6
2024-08-01,3,0,2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,11.5954,ACTUAL,6
2024-08-01,2,0,2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,7.01731,ACTUAL,6
2024-08-01,1,0,2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.39716,ACTUAL,6
2024-08-01,21,0,2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,10.00024,ACTUAL,6
2024-08-01,20,0,2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.41827,ACTUAL,6
2024-08-01,19,0,2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2.74852,ACTUAL,6
2024-08-01,18,0,2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.39888,ACTUAL,6
