OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-06-01,2,0,2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,24.00597,ACTUAL,1
2024-06-01,13,0,2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1321.26299,ACTUAL,1
2024-06-01,1,0,2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,23.98077,ACTUAL,1
2024-06-01,16,0,2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1104.74297,ACTUAL,1
2024-06-01,22,0,2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.89905,ACTUAL,1
2024-06-01,21,0,2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,28.65444,ACTUAL,1
2024-06-01,10,0,2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,775.58067,ACTUAL,2
2024-06-01,9,0,2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,778.87578,ACTUAL,2
2024-06-01,8,0,2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,841.66002,ACTUAL,2
2024-06-01,7,0,2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,932.20423,ACTUAL,2
2024-06-01,6,0,2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,971.65433,ACTUAL,2
2024-06-01,5,0,2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,952.20613,ACTUAL,2
2024-06-01,4,0,2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,988.85839,ACTUAL,2
2024-06-01,3,0,2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1076.35922,ACTUAL,2
2024-06-01,2,0,2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1096.63673,ACTUAL,2
2024-06-01,1,0,2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1048.66773,ACTUAL,2
2024-06-01,22,0,2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1071.77425,ACTUAL,2
2024-06-01,21,0,2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1050.495,ACTUAL,2
2024-06-01,20,0,2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1010.87892,ACTUAL,2
2024-06-01,19,0,2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1005.55464,ACTUAL,2
2024-06-01,18,0,2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1013.69954,ACTUAL,2
2024-06-01,17,0,2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1028.19186,ACTUAL,2
2024-06-01,16,0,2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1059.71886,ACTUAL,2
2024-06-01,15,0,2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,985.99024,ACTUAL,2
2024-06-01,14,0,2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,975.92532,ACTUAL,2
2024-06-01,13,0,2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,912.35533,ACTUAL,2
2024-06-01,12,0,2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,880.26022,ACTUAL,2
2024-06-01,24,0,2024-06-02T06:00:00-00:00,2024-06-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1039.5682,ACTUAL,2
2024-06-01,11,0,2024-06-01T17:00:00-00:00,2024-06-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,902.39719,ACTUAL,2
2024-06-01,23,0,2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1054.70173,ACTUAL,2
2024-06-01,22,0,2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.29748,ACTUAL,3
2024-06-01,23,0,2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-31.66894,ACTUAL,3
2024-06-01,24,0,2024-06-02T06:00:00-00:00,2024-06-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-31.21063,ACTUAL,3
2024-06-01,12,0,2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10814.9783,ACTUAL,3
2024-06-01,13,0,2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10673.59781,ACTUAL,3
2024-06-01,14,0,2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10644.78847,ACTUAL,3
2024-06-01,15,0,2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10346.14146,ACTUAL,3
2024-06-01,16,0,2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10195.85374,ACTUAL,3
2024-06-01,17,0,2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10392.2861,ACTUAL,3
2024-06-01,18,0,2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9217.45283,ACTUAL,3
2024-06-01,19,0,2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5199.32616,ACTUAL,3
2024-06-01,20,0,2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,807.27253,ACTUAL,3
2024-06-01,21,0,2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.12229,ACTUAL,3
2024-06-01,1,0,2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.89012,ACTUAL,3
2024-06-01,2,0,2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.61963,ACTUAL,3
2024-06-01,3,0,2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.08941,ACTUAL,3
2024-06-01,4,0,2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.7699,ACTUAL,3
2024-06-01,5,0,2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-39.00771,ACTUAL,3
2024-06-01,6,0,2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,44.67295,ACTUAL,3
2024-06-01,7,0,2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2819.5286,ACTUAL,3
2024-06-01,8,0,2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7327.33343,ACTUAL,3
2024-06-01,9,0,2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8884.35229,ACTUAL,3
2024-06-01,10,0,2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10110.54731,ACTUAL,3
2024-06-01,11,0,2024-06-01T17:00:00-00:00,2024-06-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10366.15932,ACTUAL,3
2024-06-01,22,0,2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3518.48061,ACTUAL,4
2024-06-01,11,0,2024-06-01T17:00:00-00:00,2024-06-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2369.84958,ACTUAL,4
2024-06-01,24,0,2024-06-02T06:00:00-00:00,2024-06-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3232.79148,ACTUAL,4
2024-06-01,12,0,2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2579.16613,ACTUAL,4
2024-06-01,13,0,2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2672.54843,ACTUAL,4
2024-06-01,14,0,2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2751.00222,ACTUAL,4
2024-06-01,15,0,2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2913.79158,ACTUAL,4
2024-06-01,16,0,2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3131.37916,ACTUAL,4
2024-06-01,17,0,2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3153.94903,ACTUAL,4
2024-06-01,18,0,2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3331.34537,ACTUAL,4
2024-06-01,19,0,2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3404.34098,ACTUAL,4
2024-06-01,20,0,2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3377.46466,ACTUAL,4
2024-06-01,21,0,2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3448.17029,ACTUAL,4
2024-06-01,1,0,2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2916.92561,ACTUAL,4
2024-06-01,2,0,2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2890.65889,ACTUAL,4
2024-06-01,3,0,2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2945.75172,ACTUAL,4
2024-06-01,4,0,2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2808.2417,ACTUAL,4
2024-06-01,5,0,2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2848.29958,ACTUAL,4
2024-06-01,6,0,2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2769.42811,ACTUAL,4
2024-06-01,7,0,2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2394.74052,ACTUAL,4
2024-06-01,8,0,2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2369.18211,ACTUAL,4
2024-06-01,9,0,2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2545.25193,ACTUAL,4
2024-06-01,10,0,2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2469.22231,ACTUAL,4
2024-06-01,23,0,2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3445.61165,ACTUAL,4
2024-06-01,10,0,2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1703.12771,ACTUAL,5
2024-06-01,23,0,2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.40132,ACTUAL,5
2024-06-01,9,0,2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1669.52476,ACTUAL,5
2024-06-01,13,0,2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2224.71865,ACTUAL,5
2024-06-01,8,0,2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1109.8156,ACTUAL,5
2024-06-01,18,0,2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1037.78482,ACTUAL,5
2024-06-01,7,0,2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,369.38598,ACTUAL,5
2024-06-01,24,0,2024-06-02T06:00:00-00:00,2024-06-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.37718,ACTUAL,5
2024-06-01,6,0,2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.5987,ACTUAL,5
2024-06-01,17,0,2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1517.03115,ACTUAL,5
2024-06-01,5,0,2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.26613,ACTUAL,5
2024-06-01,12,0,2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2066.51485,ACTUAL,5
2024-06-01,4,0,2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.29063,ACTUAL,5
2024-06-01,16,0,2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1727.83421,ACTUAL,5
2024-06-01,3,0,2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.277,ACTUAL,5
2024-06-01,22,0,2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.10616,ACTUAL,5
2024-06-01,2,0,2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.3021,ACTUAL,5
2024-06-01,15,0,2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1932.26064,ACTUAL,5
2024-06-01,1,0,2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.42271,ACTUAL,5
2024-06-01,11,0,2024-06-01T17:00:00-00:00,2024-06-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1729.41217,ACTUAL,5
2024-06-01,21,0,2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.83618,ACTUAL,5
2024-06-01,14,0,2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2164.77644,ACTUAL,5
2024-06-01,20,0,2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,282.35389,ACTUAL,5
2024-06-01,19,0,2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1163.88776,ACTUAL,5
2024-06-01,9,0,2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.01759,ACTUAL,6
2024-06-01,8,0,2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.14568,ACTUAL,6
2024-06-01,7,0,2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,22.94543,ACTUAL,6
2024-06-01,6,0,2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,16.85828,ACTUAL,6
2024-06-01,5,0,2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,16.1067,ACTUAL,6
2024-06-01,4,0,2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,15.31809,ACTUAL,6
2024-06-01,3,0,2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,6.55287,ACTUAL,6
2024-06-01,2,0,2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1.5937,ACTUAL,6
2024-06-01,1,0,2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.0805,ACTUAL,6
2024-06-01,21,0,2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,71.98717,ACTUAL,6
2024-06-01,20,0,2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,77.58098,ACTUAL,6
2024-06-01,19,0,2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,79.6437,ACTUAL,6
2024-06-01,18,0,2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,78.78593,ACTUAL,6
