OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-09-01,23,0,2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-24.95247,ACTUAL,3
2024-09-01,24,0,2024-09-02T06:00:00-00:00,2024-09-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-30.08428,ACTUAL,3
2024-09-01,12,0,2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11896.65847,ACTUAL,3
2024-09-01,13,0,2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11900.29018,ACTUAL,3
2024-09-01,14,0,2024-09-01T20:00:00-00:00,2024-09-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11878.23659,ACTUAL,3
2024-09-01,15,0,2024-09-01T21:00:00-00:00,2024-09-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11675.84361,ACTUAL,3
2024-09-01,16,0,2024-09-01T22:00:00-00:00,2024-09-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11260.65207,ACTUAL,3
2024-09-01,17,0,2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10471.6943,ACTUAL,3
2024-09-01,18,0,2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7353.63359,ACTUAL,3
2024-09-01,19,0,2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1889.17112,ACTUAL,3
2024-09-01,20,0,2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,72.26715,ACTUAL,3
2024-09-01,21,0,2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.52194,ACTUAL,3
2024-09-01,1,0,2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-31.93125,ACTUAL,3
2024-09-01,2,0,2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.30489,ACTUAL,3
2024-09-01,3,0,2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.77324,ACTUAL,3
2024-09-01,4,0,2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.1005,ACTUAL,3
2024-09-01,5,0,2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-31.72624,ACTUAL,3
2024-09-01,6,0,2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-13.33493,ACTUAL,3
2024-09-01,7,0,2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,413.57435,ACTUAL,3
2024-09-01,8,0,2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4743.76176,ACTUAL,3
2024-09-01,9,0,2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9520.89751,ACTUAL,3
2024-09-01,10,0,2024-09-01T16:00:00-00:00,2024-09-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11022.96975,ACTUAL,3
2024-09-01,11,0,2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11594.43416,ACTUAL,3
2024-09-01,22,0,2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1221.94372,ACTUAL,4
2024-09-01,11,0,2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,27.29317,ACTUAL,4
2024-09-01,24,0,2024-09-02T06:00:00-00:00,2024-09-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1148.04512,ACTUAL,4
2024-09-01,12,0,2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,89.41776,ACTUAL,4
2024-09-01,13,0,2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,184.83485,ACTUAL,4
2024-09-01,14,0,2024-09-01T20:00:00-00:00,2024-09-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,199.12794,ACTUAL,4
2024-09-01,15,0,2024-09-01T21:00:00-00:00,2024-09-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,304.84708,ACTUAL,4
2024-09-01,16,0,2024-09-01T22:00:00-00:00,2024-09-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,451.69598,ACTUAL,4
2024-09-01,17,0,2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,694.79171,ACTUAL,4
2024-09-01,18,0,2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,752.93988,ACTUAL,4
2024-09-01,19,0,2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,943.05711,ACTUAL,4
2024-09-01,20,0,2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1165.67988,ACTUAL,4
2024-09-01,21,0,2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1314.92234,ACTUAL,4
2024-09-01,1,0,2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1017.24532,ACTUAL,4
2024-09-01,2,0,2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,800.97231,ACTUAL,4
2024-09-01,3,0,2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,520.56218,ACTUAL,4
2024-09-01,4,0,2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,221.3774,ACTUAL,4
2024-09-01,5,0,2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,210.60235,ACTUAL,4
2024-09-01,6,0,2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,198.53189,ACTUAL,4
2024-09-01,7,0,2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,225.42716,ACTUAL,4
2024-09-01,8,0,2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,128.88839,ACTUAL,4
2024-09-01,9,0,2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,32.88896,ACTUAL,4
2024-09-01,10,0,2024-09-01T16:00:00-00:00,2024-09-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.56462,ACTUAL,4
2024-09-01,23,0,2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1129.63072,ACTUAL,4
2024-09-01,10,0,2024-09-01T16:00:00-00:00,2024-09-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2193.26855,ACTUAL,5
2024-09-01,23,0,2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.45603,ACTUAL,5
2024-09-01,9,0,2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1714.80362,ACTUAL,5
2024-09-01,13,0,2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2331.42094,ACTUAL,5
2024-09-01,8,0,2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,633.85861,ACTUAL,5
2024-09-01,18,0,2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1611.44327,ACTUAL,5
2024-09-01,7,0,2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10.10056,ACTUAL,5
2024-09-01,24,0,2024-09-02T06:00:00-00:00,2024-09-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.44777,ACTUAL,5
2024-09-01,6,0,2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.5268,ACTUAL,5
2024-09-01,17,0,2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2089.01352,ACTUAL,5
2024-09-01,5,0,2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.41619,ACTUAL,5
2024-09-01,12,0,2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2327.09751,ACTUAL,5
2024-09-01,4,0,2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.40613,ACTUAL,5
2024-09-01,16,0,2024-09-01T22:00:00-00:00,2024-09-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2245.39122,ACTUAL,5
2024-09-01,3,0,2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.34818,ACTUAL,5
2024-09-01,22,0,2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.41673,ACTUAL,5
2024-09-01,2,0,2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.36341,ACTUAL,5
2024-09-01,15,0,2024-09-01T21:00:00-00:00,2024-09-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2305.85998,ACTUAL,5
2024-09-01,1,0,2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.2993,ACTUAL,5
2024-09-01,11,0,2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2339.01152,ACTUAL,5
2024-09-01,21,0,2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.73405,ACTUAL,5
2024-09-01,14,0,2024-09-01T20:00:00-00:00,2024-09-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2353.29339,ACTUAL,5
2024-09-01,20,0,2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7.13996,ACTUAL,5
2024-09-01,19,0,2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,546.47832,ACTUAL,5
2024-09-01,9,0,2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,9.93142,ACTUAL,6
2024-09-01,8,0,2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,10.14829,ACTUAL,6
2024-09-01,7,0,2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,4.21523,ACTUAL,6
2024-09-01,6,0,2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,4.28898,ACTUAL,6
2024-09-01,5,0,2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.37369,ACTUAL,6
2024-09-01,4,0,2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.51779,ACTUAL,6
2024-09-01,3,0,2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.45137,ACTUAL,6
2024-09-01,2,0,2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,28.91715,ACTUAL,6
2024-09-01,1,0,2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,36.7569,ACTUAL,6
2024-09-01,21,0,2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,35.94486,ACTUAL,6
2024-09-01,20,0,2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,29.0836,ACTUAL,6
2024-09-01,19,0,2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,26.71372,ACTUAL,6
2024-09-01,18,0,2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,22.69036,ACTUAL,6
