OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-01-01,8,0,2023-01-01T15:00:00-00:00,2023-01-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,431.45156,ACTUAL,2
2023-01-01,7,0,2023-01-01T14:00:00-00:00,2023-01-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,390.92905,ACTUAL,2
2023-01-01,6,0,2023-01-01T13:00:00-00:00,2023-01-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,452.44277,ACTUAL,2
2023-01-01,5,0,2023-01-01T12:00:00-00:00,2023-01-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,425.52586,ACTUAL,2
2023-01-01,4,0,2023-01-01T11:00:00-00:00,2023-01-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,496.836,ACTUAL,2
2023-01-01,3,0,2023-01-01T10:00:00-00:00,2023-01-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,471.14225,ACTUAL,2
2023-01-01,2,0,2023-01-01T09:00:00-00:00,2023-01-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,458.80385,ACTUAL,2
2023-01-01,1,0,2023-01-01T08:00:00-00:00,2023-01-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,405.29574,ACTUAL,2
2023-01-01,24,0,2023-01-02T07:00:00-00:00,2023-01-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,558.28448,ACTUAL,2
2023-01-01,23,0,2023-01-02T06:00:00-00:00,2023-01-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,613.20781,ACTUAL,2
2023-01-01,22,0,2023-01-02T05:00:00-00:00,2023-01-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,602.70299,ACTUAL,2
2023-01-01,21,0,2023-01-02T04:00:00-00:00,2023-01-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,693.834,ACTUAL,2
2023-01-01,20,0,2023-01-02T03:00:00-00:00,2023-01-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,746.6429,ACTUAL,2
2023-01-01,19,0,2023-01-02T02:00:00-00:00,2023-01-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,818.36469,ACTUAL,2
2023-01-01,18,0,2023-01-02T01:00:00-00:00,2023-01-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,779.46953,ACTUAL,2
2023-01-01,17,0,2023-01-02T00:00:00-00:00,2023-01-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,808.21172,ACTUAL,2
2023-01-01,16,0,2023-01-01T23:00:00-00:00,2023-01-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,809.84479,ACTUAL,2
2023-01-01,15,0,2023-01-01T22:00:00-00:00,2023-01-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,829.89991,ACTUAL,2
2023-01-01,13,0,2023-01-01T20:00:00-00:00,2023-01-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,807.65766,ACTUAL,2
2023-01-01,14,0,2023-01-01T21:00:00-00:00,2023-01-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,808.26732,ACTUAL,2
2023-01-01,13,0,2023-01-01T20:00:00-00:00,2023-01-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3471.49163,ACTUAL,3
2023-01-01,15,0,2023-01-01T22:00:00-00:00,2023-01-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2389.40907,ACTUAL,3
2023-01-01,12,0,2023-01-01T19:00:00-00:00,2023-01-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4076.82986,ACTUAL,3
2023-01-01,19,0,2023-01-02T02:00:00-00:00,2023-01-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.47066,ACTUAL,3
2023-01-01,11,0,2023-01-01T18:00:00-00:00,2023-01-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4070.14409,ACTUAL,3
2023-01-01,24,0,2023-01-02T07:00:00-00:00,2023-01-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.27546,ACTUAL,3
2023-01-01,10,0,2023-01-01T17:00:00-00:00,2023-01-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3505.29171,ACTUAL,3
2023-01-01,16,0,2023-01-01T23:00:00-00:00,2023-01-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1751.22632,ACTUAL,3
2023-01-01,9,0,2023-01-01T16:00:00-00:00,2023-01-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2489.86334,ACTUAL,3
2023-01-01,23,0,2023-01-02T06:00:00-00:00,2023-01-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.17263,ACTUAL,3
2023-01-01,8,0,2023-01-01T15:00:00-00:00,2023-01-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,477.67431,ACTUAL,3
2023-01-01,18,0,2023-01-02T01:00:00-00:00,2023-01-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-10.91756,ACTUAL,3
2023-01-01,7,0,2023-01-01T14:00:00-00:00,2023-01-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-25.29883,ACTUAL,3
2023-01-01,22,0,2023-01-02T05:00:00-00:00,2023-01-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-9.15408,ACTUAL,3
2023-01-01,6,0,2023-01-01T13:00:00-00:00,2023-01-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-24.83356,ACTUAL,3
2023-01-01,14,0,2023-01-01T21:00:00-00:00,2023-01-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3252.27749,ACTUAL,3
2023-01-01,5,0,2023-01-01T12:00:00-00:00,2023-01-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-25.64324,ACTUAL,3
2023-01-01,21,0,2023-01-02T04:00:00-00:00,2023-01-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.73001,ACTUAL,3
2023-01-01,4,0,2023-01-01T11:00:00-00:00,2023-01-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-25.57247,ACTUAL,3
2023-01-01,17,0,2023-01-02T00:00:00-00:00,2023-01-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,264.64694,ACTUAL,3
2023-01-01,3,0,2023-01-01T10:00:00-00:00,2023-01-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-25.36956,ACTUAL,3
2023-01-01,20,0,2023-01-02T03:00:00-00:00,2023-01-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.11659,ACTUAL,3
2023-01-01,2,0,2023-01-01T09:00:00-00:00,2023-01-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-26.2634,ACTUAL,3
2023-01-01,1,0,2023-01-01T08:00:00-00:00,2023-01-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-26.46775,ACTUAL,3
2023-01-01,12,0,2023-01-01T19:00:00-00:00,2023-01-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2234.10383,ACTUAL,4
2023-01-01,11,0,2023-01-01T18:00:00-00:00,2023-01-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2025.01213,ACTUAL,4
2023-01-01,10,0,2023-01-01T17:00:00-00:00,2023-01-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1918.44391,ACTUAL,4
2023-01-01,9,0,2023-01-01T16:00:00-00:00,2023-01-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1981.09044,ACTUAL,4
2023-01-01,8,0,2023-01-01T15:00:00-00:00,2023-01-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2163.61749,ACTUAL,4
2023-01-01,7,0,2023-01-01T14:00:00-00:00,2023-01-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2264.2592,ACTUAL,4
2023-01-01,6,0,2023-01-01T13:00:00-00:00,2023-01-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2215.67797,ACTUAL,4
2023-01-01,5,0,2023-01-01T12:00:00-00:00,2023-01-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2223.7093,ACTUAL,4
2023-01-01,4,0,2023-01-01T11:00:00-00:00,2023-01-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2658.87435,ACTUAL,4
2023-01-01,3,0,2023-01-01T10:00:00-00:00,2023-01-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2798.4882,ACTUAL,4
2023-01-01,2,0,2023-01-01T09:00:00-00:00,2023-01-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2562.41929,ACTUAL,4
2023-01-01,1,0,2023-01-01T08:00:00-00:00,2023-01-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2107.39313,ACTUAL,4
2023-01-01,24,0,2023-01-02T07:00:00-00:00,2023-01-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1762.93354,ACTUAL,4
2023-01-01,23,0,2023-01-02T06:00:00-00:00,2023-01-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1995.99598,ACTUAL,4
2023-01-01,22,0,2023-01-02T05:00:00-00:00,2023-01-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2200.26335,ACTUAL,4
2023-01-01,21,0,2023-01-02T04:00:00-00:00,2023-01-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2443.8516,ACTUAL,4
2023-01-01,20,0,2023-01-02T03:00:00-00:00,2023-01-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2794.07922,ACTUAL,4
2023-01-01,19,0,2023-01-02T02:00:00-00:00,2023-01-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2752.10965,ACTUAL,4
2023-01-01,18,0,2023-01-02T01:00:00-00:00,2023-01-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2671.53285,ACTUAL,4
2023-01-01,17,0,2023-01-02T00:00:00-00:00,2023-01-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2618.05121,ACTUAL,4
2023-01-01,16,0,2023-01-01T23:00:00-00:00,2023-01-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2990.87961,ACTUAL,4
2023-01-01,15,0,2023-01-01T22:00:00-00:00,2023-01-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3171.30576,ACTUAL,4
2023-01-01,13,0,2023-01-01T20:00:00-00:00,2023-01-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2527.36836,ACTUAL,4
2023-01-01,14,0,2023-01-01T21:00:00-00:00,2023-01-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3220.04247,ACTUAL,4
2023-01-01,13,0,2023-01-01T20:00:00-00:00,2023-01-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1245.94633,ACTUAL,5
2023-01-01,14,0,2023-01-01T21:00:00-00:00,2023-01-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1203.78635,ACTUAL,5
2023-01-01,15,0,2023-01-01T22:00:00-00:00,2023-01-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1223.98739,ACTUAL,5
2023-01-01,16,0,2023-01-01T23:00:00-00:00,2023-01-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,832.04036,ACTUAL,5
2023-01-01,17,0,2023-01-02T00:00:00-00:00,2023-01-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,132.52812,ACTUAL,5
2023-01-01,18,0,2023-01-02T01:00:00-00:00,2023-01-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.14406,ACTUAL,5
2023-01-01,19,0,2023-01-02T02:00:00-00:00,2023-01-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.45253,ACTUAL,5
2023-01-01,20,0,2023-01-02T03:00:00-00:00,2023-01-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.98191,ACTUAL,5
2023-01-01,21,0,2023-01-02T04:00:00-00:00,2023-01-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.97381,ACTUAL,5
2023-01-01,22,0,2023-01-02T05:00:00-00:00,2023-01-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.27077,ACTUAL,5
2023-01-01,23,0,2023-01-02T06:00:00-00:00,2023-01-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.47754,ACTUAL,5
2023-01-01,24,0,2023-01-02T07:00:00-00:00,2023-01-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.58597,ACTUAL,5
2023-01-01,1,0,2023-01-01T08:00:00-00:00,2023-01-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.43593,ACTUAL,5
2023-01-01,2,0,2023-01-01T09:00:00-00:00,2023-01-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.42602,ACTUAL,5
2023-01-01,3,0,2023-01-01T10:00:00-00:00,2023-01-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.49234,ACTUAL,5
2023-01-01,4,0,2023-01-01T11:00:00-00:00,2023-01-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.6579,ACTUAL,5
2023-01-01,5,0,2023-01-01T12:00:00-00:00,2023-01-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.59635,ACTUAL,5
2023-01-01,6,0,2023-01-01T13:00:00-00:00,2023-01-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.44705,ACTUAL,5
2023-01-01,7,0,2023-01-01T14:00:00-00:00,2023-01-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.62332,ACTUAL,5
2023-01-01,8,0,2023-01-01T15:00:00-00:00,2023-01-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.69154,ACTUAL,5
2023-01-01,9,0,2023-01-01T16:00:00-00:00,2023-01-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,405.59187,ACTUAL,5
2023-01-01,10,0,2023-01-01T17:00:00-00:00,2023-01-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,831.56912,ACTUAL,5
2023-01-01,11,0,2023-01-01T18:00:00-00:00,2023-01-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1143.35992,ACTUAL,5
2023-01-01,12,0,2023-01-01T19:00:00-00:00,2023-01-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1261.48985,ACTUAL,5
2023-01-02,13,0,2023-01-02T20:00:00-00:00,2023-01-02T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,179.78785,ACTUAL,6
2023-01-02,15,0,2023-01-02T22:00:00-00:00,2023-01-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,62.98933,ACTUAL,6
2023-01-02,12,0,2023-01-02T19:00:00-00:00,2023-01-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,236.22788,ACTUAL,6
2023-01-02,19,0,2023-01-03T02:00:00-00:00,2023-01-03T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.89082,ACTUAL,6
2023-01-02,11,0,2023-01-02T18:00:00-00:00,2023-01-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,257.38746,ACTUAL,6
2023-01-02,24,0,2023-01-03T07:00:00-00:00,2023-01-03T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.9314,ACTUAL,6
2023-01-02,10,0,2023-01-02T17:00:00-00:00,2023-01-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,193.07247,ACTUAL,6
2023-01-02,16,0,2023-01-02T23:00:00-00:00,2023-01-03T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,23.92684,ACTUAL,6
2023-01-02,9,0,2023-01-02T16:00:00-00:00,2023-01-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,150.07909,ACTUAL,6
2023-01-02,23,0,2023-01-03T06:00:00-00:00,2023-01-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.8885,ACTUAL,6
2023-01-02,8,0,2023-01-02T15:00:00-00:00,2023-01-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,30.41178,ACTUAL,6
2023-01-02,18,0,2023-01-03T01:00:00-00:00,2023-01-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.27833,ACTUAL,6
2023-01-02,7,0,2023-01-02T14:00:00-00:00,2023-01-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.96498,ACTUAL,6
