OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-06-01,18,0,2023-06-02T00:00:00-00:00,2023-06-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1596.88938,ACTUAL,1
2023-06-01,7,0,2023-06-01T13:00:00-00:00,2023-06-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,346.1185,ACTUAL,1
2023-06-01,22,0,2023-06-02T04:00:00-00:00,2023-06-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.71915,ACTUAL,1
2023-06-01,6,0,2023-06-01T12:00:00-00:00,2023-06-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.0802,ACTUAL,1
2023-06-01,14,0,2023-06-01T20:00:00-00:00,2023-06-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1579.83278,ACTUAL,1
2023-06-01,5,0,2023-06-01T11:00:00-00:00,2023-06-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.89834,ACTUAL,1
2023-06-01,21,0,2023-06-02T03:00:00-00:00,2023-06-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-0.70235,ACTUAL,1
2023-06-01,4,0,2023-06-01T10:00:00-00:00,2023-06-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.86042,ACTUAL,1
2023-06-01,17,0,2023-06-01T23:00:00-00:00,2023-06-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1650.98625,ACTUAL,1
2023-06-01,3,0,2023-06-01T09:00:00-00:00,2023-06-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.79168,ACTUAL,1
2023-06-01,20,0,2023-06-02T02:00:00-00:00,2023-06-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,293.98213,ACTUAL,1
2023-06-01,2,0,2023-06-01T08:00:00-00:00,2023-06-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.76645,ACTUAL,1
2023-06-01,1,0,2023-06-01T07:00:00-00:00,2023-06-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.71993,ACTUAL,1
2023-06-01,12,0,2023-06-01T18:00:00-00:00,2023-06-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,295.3046,ACTUAL,2
2023-06-01,11,0,2023-06-01T17:00:00-00:00,2023-06-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,352.40333,ACTUAL,2
2023-06-01,10,0,2023-06-01T16:00:00-00:00,2023-06-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,432.38112,ACTUAL,2
2023-06-01,9,0,2023-06-01T15:00:00-00:00,2023-06-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,496.8444,ACTUAL,2
2023-06-01,8,0,2023-06-01T14:00:00-00:00,2023-06-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,517.46666,ACTUAL,2
2023-06-01,7,0,2023-06-01T13:00:00-00:00,2023-06-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,546.90911,ACTUAL,2
2023-06-01,6,0,2023-06-01T12:00:00-00:00,2023-06-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,581.63267,ACTUAL,2
2023-06-01,5,0,2023-06-01T11:00:00-00:00,2023-06-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,564.68543,ACTUAL,2
2023-06-01,4,0,2023-06-01T10:00:00-00:00,2023-06-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,596.56645,ACTUAL,2
2023-06-01,3,0,2023-06-01T09:00:00-00:00,2023-06-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,675.15022,ACTUAL,2
2023-06-01,2,0,2023-06-01T08:00:00-00:00,2023-06-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,656.86567,ACTUAL,2
2023-06-01,1,0,2023-06-01T07:00:00-00:00,2023-06-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,661.85666,ACTUAL,2
2023-06-01,24,0,2023-06-02T06:00:00-00:00,2023-06-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,736.93145,ACTUAL,2
2023-06-01,23,0,2023-06-02T05:00:00-00:00,2023-06-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,719.35143,ACTUAL,2
2023-06-01,22,0,2023-06-02T04:00:00-00:00,2023-06-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,733.92435,ACTUAL,2
2023-06-01,21,0,2023-06-02T03:00:00-00:00,2023-06-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,721.32935,ACTUAL,2
2023-06-01,20,0,2023-06-02T02:00:00-00:00,2023-06-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,666.90618,ACTUAL,2
2023-06-01,19,0,2023-06-02T01:00:00-00:00,2023-06-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,658.7078,ACTUAL,2
2023-06-01,18,0,2023-06-02T00:00:00-00:00,2023-06-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,699.59542,ACTUAL,2
2023-06-01,17,0,2023-06-01T23:00:00-00:00,2023-06-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,632.40949,ACTUAL,2
2023-06-01,16,0,2023-06-01T22:00:00-00:00,2023-06-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,568.75295,ACTUAL,2
2023-06-01,15,0,2023-06-01T21:00:00-00:00,2023-06-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,543.79586,ACTUAL,2
2023-06-01,13,0,2023-06-01T19:00:00-00:00,2023-06-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,349.27886,ACTUAL,2
2023-06-01,14,0,2023-06-01T20:00:00-00:00,2023-06-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,460.88625,ACTUAL,2
2023-06-01,13,0,2023-06-01T19:00:00-00:00,2023-06-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9822.94135,ACTUAL,3
2023-06-01,15,0,2023-06-01T21:00:00-00:00,2023-06-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9560.49188,ACTUAL,3
2023-06-01,12,0,2023-06-01T18:00:00-00:00,2023-06-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9550.83907,ACTUAL,3
2023-06-01,19,0,2023-06-02T01:00:00-00:00,2023-06-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4219.64992,ACTUAL,3
2023-06-01,11,0,2023-06-01T17:00:00-00:00,2023-06-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9341.91034,ACTUAL,3
2023-06-01,24,0,2023-06-02T06:00:00-00:00,2023-06-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,384.31722,ACTUAL,3
2023-06-01,10,0,2023-06-01T16:00:00-00:00,2023-06-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8940.17223,ACTUAL,3
2023-06-01,16,0,2023-06-01T22:00:00-00:00,2023-06-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9164.89248,ACTUAL,3
2023-06-01,9,0,2023-06-01T15:00:00-00:00,2023-06-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8141.65822,ACTUAL,3
2023-06-01,23,0,2023-06-02T05:00:00-00:00,2023-06-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,383.79128,ACTUAL,3
2023-06-01,8,0,2023-06-01T14:00:00-00:00,2023-06-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6156.74457,ACTUAL,3
2023-06-01,18,0,2023-06-02T00:00:00-00:00,2023-06-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7564.66016,ACTUAL,3
2023-06-01,7,0,2023-06-01T13:00:00-00:00,2023-06-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2302.85934,ACTUAL,3
2023-06-01,22,0,2023-06-02T04:00:00-00:00,2023-06-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,382.88493,ACTUAL,3
2023-06-01,6,0,2023-06-01T12:00:00-00:00,2023-06-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,432.84262,ACTUAL,3
2023-06-01,14,0,2023-06-01T20:00:00-00:00,2023-06-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9623.34744,ACTUAL,3
2023-06-01,5,0,2023-06-01T11:00:00-00:00,2023-06-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,384.00819,ACTUAL,3
2023-06-01,21,0,2023-06-02T03:00:00-00:00,2023-06-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,385.58098,ACTUAL,3
2023-06-01,4,0,2023-06-01T10:00:00-00:00,2023-06-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,384.97838,ACTUAL,3
2023-06-01,17,0,2023-06-01T23:00:00-00:00,2023-06-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8704.67259,ACTUAL,3
2023-06-01,3,0,2023-06-01T09:00:00-00:00,2023-06-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,385.35929,ACTUAL,3
2023-06-01,20,0,2023-06-02T02:00:00-00:00,2023-06-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,987.51885,ACTUAL,3
2023-06-01,2,0,2023-06-01T08:00:00-00:00,2023-06-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,386.38344,ACTUAL,3
2023-06-01,1,0,2023-06-01T07:00:00-00:00,2023-06-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,386.25377,ACTUAL,3
2023-06-01,12,0,2023-06-01T18:00:00-00:00,2023-06-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,524.18682,ACTUAL,4
2023-06-01,11,0,2023-06-01T17:00:00-00:00,2023-06-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,743.21913,ACTUAL,4
2023-06-01,10,0,2023-06-01T16:00:00-00:00,2023-06-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1089.18911,ACTUAL,4
2023-06-01,9,0,2023-06-01T15:00:00-00:00,2023-06-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1512.49358,ACTUAL,4
2023-06-01,8,0,2023-06-01T14:00:00-00:00,2023-06-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2076.36014,ACTUAL,4
2023-06-01,7,0,2023-06-01T13:00:00-00:00,2023-06-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2505.66704,ACTUAL,4
2023-06-01,6,0,2023-06-01T12:00:00-00:00,2023-06-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2605.2294,ACTUAL,4
2023-06-01,5,0,2023-06-01T11:00:00-00:00,2023-06-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2723.34707,ACTUAL,4
2023-06-01,4,0,2023-06-01T10:00:00-00:00,2023-06-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3103.92263,ACTUAL,4
2023-06-01,3,0,2023-06-01T09:00:00-00:00,2023-06-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3384.39102,ACTUAL,4
2023-06-01,2,0,2023-06-01T08:00:00-00:00,2023-06-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3524.30616,ACTUAL,4
2023-06-01,1,0,2023-06-01T07:00:00-00:00,2023-06-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3535.64269,ACTUAL,4
2023-06-01,24,0,2023-06-02T06:00:00-00:00,2023-06-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2956.88178,ACTUAL,4
2023-06-01,23,0,2023-06-02T05:00:00-00:00,2023-06-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3088.05307,ACTUAL,4
2023-06-01,22,0,2023-06-02T04:00:00-00:00,2023-06-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3296.8275,ACTUAL,4
2023-06-01,21,0,2023-06-02T03:00:00-00:00,2023-06-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3264.2784,ACTUAL,4
2023-06-01,20,0,2023-06-02T02:00:00-00:00,2023-06-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3110.83916,ACTUAL,4
2023-06-01,19,0,2023-06-02T01:00:00-00:00,2023-06-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3195.85431,ACTUAL,4
2023-06-01,18,0,2023-06-02T00:00:00-00:00,2023-06-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3061.45963,ACTUAL,4
2023-06-01,17,0,2023-06-01T23:00:00-00:00,2023-06-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2470.44586,ACTUAL,4
2023-06-01,16,0,2023-06-01T22:00:00-00:00,2023-06-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1951.39505,ACTUAL,4
2023-06-01,15,0,2023-06-01T21:00:00-00:00,2023-06-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1236.09044,ACTUAL,4
2023-06-01,13,0,2023-06-01T19:00:00-00:00,2023-06-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,531.17302,ACTUAL,4
2023-06-01,14,0,2023-06-01T20:00:00-00:00,2023-06-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,813.00823,ACTUAL,4
2023-06-01,13,0,2023-06-01T19:00:00-00:00,2023-06-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1676.89519,ACTUAL,5
2023-06-01,14,0,2023-06-01T20:00:00-00:00,2023-06-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1661.09719,ACTUAL,5
2023-06-01,15,0,2023-06-01T21:00:00-00:00,2023-06-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1753.99669,ACTUAL,5
2023-06-01,16,0,2023-06-01T22:00:00-00:00,2023-06-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1705.49244,ACTUAL,5
2023-06-01,17,0,2023-06-01T23:00:00-00:00,2023-06-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1608.67134,ACTUAL,5
2023-06-01,18,0,2023-06-02T00:00:00-00:00,2023-06-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1373.52935,ACTUAL,5
2023-06-01,19,0,2023-06-02T01:00:00-00:00,2023-06-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,842.79095,ACTUAL,5
2023-06-01,20,0,2023-06-02T02:00:00-00:00,2023-06-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,185.11332,ACTUAL,5
2023-06-01,21,0,2023-06-02T03:00:00-00:00,2023-06-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.74406,ACTUAL,5
2023-06-01,22,0,2023-06-02T04:00:00-00:00,2023-06-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.81155,ACTUAL,5
2023-06-01,23,0,2023-06-02T05:00:00-00:00,2023-06-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.85629,ACTUAL,5
2023-06-01,24,0,2023-06-02T06:00:00-00:00,2023-06-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.85384,ACTUAL,5
2023-06-01,1,0,2023-06-01T07:00:00-00:00,2023-06-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,20.81469,ACTUAL,5
2023-06-01,2,0,2023-06-01T08:00:00-00:00,2023-06-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,20.82497,ACTUAL,5
2023-06-01,3,0,2023-06-01T09:00:00-00:00,2023-06-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,20.7935,ACTUAL,5
2023-06-01,4,0,2023-06-01T10:00:00-00:00,2023-06-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.78618,ACTUAL,5
2023-06-01,5,0,2023-06-01T11:00:00-00:00,2023-06-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.79078,ACTUAL,5
2023-06-01,6,0,2023-06-01T12:00:00-00:00,2023-06-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,21.59958,ACTUAL,5
2023-06-01,7,0,2023-06-01T13:00:00-00:00,2023-06-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,195.04382,ACTUAL,5
2023-06-01,8,0,2023-06-01T14:00:00-00:00,2023-06-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,762.12022,ACTUAL,5
2023-06-01,9,0,2023-06-01T15:00:00-00:00,2023-06-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1254.46074,ACTUAL,5
2023-06-01,10,0,2023-06-01T16:00:00-00:00,2023-06-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1454.61741,ACTUAL,5
2023-06-01,11,0,2023-06-01T17:00:00-00:00,2023-06-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1589.85028,ACTUAL,5
2023-06-01,12,0,2023-06-01T18:00:00-00:00,2023-06-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1628.15489,ACTUAL,5
2023-06-02,13,0,2023-06-02T19:00:00-00:00,2023-06-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1744.30038,ACTUAL,6
2023-06-02,15,0,2023-06-02T21:00:00-00:00,2023-06-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1589.87383,ACTUAL,6
2023-06-02,12,0,2023-06-02T18:00:00-00:00,2023-06-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1707.88127,ACTUAL,6
2023-06-02,19,0,2023-06-03T01:00:00-00:00,2023-06-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1199.04775,ACTUAL,6
2023-06-02,11,0,2023-06-02T17:00:00-00:00,2023-06-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1660.77672,ACTUAL,6
2023-06-02,24,0,2023-06-03T06:00:00-00:00,2023-06-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.75029,ACTUAL,6
2023-06-02,10,0,2023-06-02T16:00:00-00:00,2023-06-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1685.20507,ACTUAL,6
2023-06-02,16,0,2023-06-02T22:00:00-00:00,2023-06-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1690.79494,ACTUAL,6
2023-06-02,9,0,2023-06-02T15:00:00-00:00,2023-06-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1662.50319,ACTUAL,6
2023-06-02,23,0,2023-06-03T05:00:00-00:00,2023-06-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-1.86637,ACTUAL,6
2023-06-02,8,0,2023-06-02T14:00:00-00:00,2023-06-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1267.07073,ACTUAL,6
2023-06-02,18,0,2023-06-03T00:00:00-00:00,2023-06-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1640.91332,ACTUAL,6
2023-06-02,7,0,2023-06-02T13:00:00-00:00,2023-06-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,349.46137,ACTUAL,6
