OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-02-01,22,0,2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.59304,ACTUAL,1
2023-02-01,6,0,2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.56825,ACTUAL,1
2023-02-01,14,0,2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1241.82872,ACTUAL,1
2023-02-01,5,0,2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.5275,ACTUAL,1
2023-02-01,21,0,2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.58905,ACTUAL,1
2023-02-01,4,0,2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.53264,ACTUAL,1
2023-02-01,17,0,2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,447.27579,ACTUAL,1
2023-02-01,3,0,2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.56694,ACTUAL,1
2023-02-01,20,0,2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.85208,ACTUAL,1
2023-02-01,2,0,2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.47561,ACTUAL,1
2023-02-01,1,0,2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.54523,ACTUAL,1
2023-02-01,12,0,2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,46.86583,ACTUAL,2
2023-02-01,11,0,2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,53.85701,ACTUAL,2
2023-02-01,10,0,2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,54.04303,ACTUAL,2
2023-02-01,9,0,2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,67.70615,ACTUAL,2
2023-02-01,8,0,2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,56.08253,ACTUAL,2
2023-02-01,7,0,2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,45.2698,ACTUAL,2
2023-02-01,6,0,2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.93527,ACTUAL,2
2023-02-01,5,0,2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.17356,ACTUAL,2
2023-02-01,4,0,2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-2.13957,ACTUAL,2
2023-02-01,3,0,2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-1.17081,ACTUAL,2
2023-02-01,2,0,2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.54533,ACTUAL,2
2023-02-01,1,0,2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1.65355,ACTUAL,2
2023-02-01,24,0,2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,28.56267,ACTUAL,2
2023-02-01,23,0,2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,46.36467,ACTUAL,2
2023-02-01,22,0,2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,46.17899,ACTUAL,2
2023-02-01,21,0,2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,64.54668,ACTUAL,2
2023-02-01,20,0,2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.79734,ACTUAL,2
2023-02-01,19,0,2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,24.80671,ACTUAL,2
2023-02-01,18,0,2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.82393,ACTUAL,2
2023-02-01,17,0,2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,19.31,ACTUAL,2
2023-02-01,16,0,2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,19.25675,ACTUAL,2
2023-02-01,15,0,2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,27.4381,ACTUAL,2
2023-02-01,13,0,2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,31.4747,ACTUAL,2
2023-02-01,14,0,2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,24.47411,ACTUAL,2
2023-02-01,13,0,2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7833.59689,ACTUAL,3
2023-02-01,15,0,2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7103.27029,ACTUAL,3
2023-02-01,12,0,2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7890.39398,ACTUAL,3
2023-02-01,19,0,2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-30.61457,ACTUAL,3
2023-02-01,11,0,2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7897.30153,ACTUAL,3
2023-02-01,24,0,2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.58939,ACTUAL,3
2023-02-01,10,0,2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7839.43959,ACTUAL,3
2023-02-01,16,0,2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5736.76853,ACTUAL,3
2023-02-01,9,0,2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6414.1959,ACTUAL,3
2023-02-01,23,0,2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-16.90004,ACTUAL,3
2023-02-01,8,0,2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2292.37113,ACTUAL,3
2023-02-01,18,0,2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,63.79611,ACTUAL,3
2023-02-01,7,0,2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.94434,ACTUAL,3
2023-02-01,22,0,2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-17.13045,ACTUAL,3
2023-02-01,6,0,2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.10307,ACTUAL,3
2023-02-01,14,0,2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7790.78593,ACTUAL,3
2023-02-01,5,0,2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.90663,ACTUAL,3
2023-02-01,21,0,2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-18.36874,ACTUAL,3
2023-02-01,4,0,2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.91379,ACTUAL,3
2023-02-01,17,0,2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2154.06065,ACTUAL,3
2023-02-01,3,0,2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.73613,ACTUAL,3
2023-02-01,20,0,2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-30.00053,ACTUAL,3
2023-02-01,2,0,2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.84602,ACTUAL,3
2023-02-01,1,0,2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.4015,ACTUAL,3
2023-02-01,12,0,2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,164.98952,ACTUAL,4
2023-02-01,11,0,2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,192.54007,ACTUAL,4
2023-02-01,10,0,2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,202.8569,ACTUAL,4
2023-02-01,9,0,2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,177.42711,ACTUAL,4
2023-02-01,8,0,2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,177.52321,ACTUAL,4
2023-02-01,7,0,2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,162.75476,ACTUAL,4
2023-02-01,6,0,2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,219.29484,ACTUAL,4
2023-02-01,5,0,2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,234.28222,ACTUAL,4
2023-02-01,4,0,2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,264.09625,ACTUAL,4
2023-02-01,3,0,2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,280.04201,ACTUAL,4
2023-02-01,2,0,2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,329.24862,ACTUAL,4
2023-02-01,1,0,2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,284.58324,ACTUAL,4
2023-02-01,24,0,2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.03997,ACTUAL,4
2023-02-01,23,0,2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,41.52341,ACTUAL,4
2023-02-01,22,0,2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,31.41572,ACTUAL,4
2023-02-01,21,0,2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,54.33532,ACTUAL,4
2023-02-01,20,0,2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,34.30947,ACTUAL,4
2023-02-01,19,0,2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,31.52785,ACTUAL,4
2023-02-01,18,0,2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,47.90746,ACTUAL,4
2023-02-01,17,0,2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,60.84218,ACTUAL,4
2023-02-01,16,0,2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,90.31337,ACTUAL,4
2023-02-01,15,0,2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,113.59941,ACTUAL,4
2023-02-01,13,0,2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,145.20407,ACTUAL,4
2023-02-01,14,0,2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,124.9872,ACTUAL,4
2023-02-01,13,0,2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1548.67054,ACTUAL,5
2023-02-01,14,0,2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1471.12876,ACTUAL,5
2023-02-01,15,0,2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1331.14579,ACTUAL,5
2023-02-01,16,0,2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1058.304,ACTUAL,5
2023-02-01,17,0,2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,494.57315,ACTUAL,5
2023-02-01,18,0,2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.1097,ACTUAL,5
2023-02-01,19,0,2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.01207,ACTUAL,5
2023-02-01,20,0,2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.28483,ACTUAL,5
2023-02-01,21,0,2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.07096,ACTUAL,5
2023-02-01,22,0,2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.11584,ACTUAL,5
2023-02-01,23,0,2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.17009,ACTUAL,5
2023-02-01,24,0,2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.18549,ACTUAL,5
2023-02-01,1,0,2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.65649,ACTUAL,5
2023-02-01,2,0,2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.64385,ACTUAL,5
2023-02-01,3,0,2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.63896,ACTUAL,5
2023-02-01,4,0,2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.82778,ACTUAL,5
2023-02-01,5,0,2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.73671,ACTUAL,5
2023-02-01,6,0,2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.78396,ACTUAL,5
2023-02-01,7,0,2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.55459,ACTUAL,5
2023-02-01,8,0,2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,197.94361,ACTUAL,5
2023-02-01,9,0,2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1020.89181,ACTUAL,5
2023-02-01,10,0,2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1492.31785,ACTUAL,5
2023-02-01,11,0,2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1569.8524,ACTUAL,5
2023-02-01,12,0,2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1557.5671,ACTUAL,5
2023-02-02,13,0,2023-02-02T20:00:00-00:00,2023-02-02T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,849.94104,ACTUAL,6
2023-02-02,15,0,2023-02-02T22:00:00-00:00,2023-02-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,657.70994,ACTUAL,6
2023-02-02,12,0,2023-02-02T19:00:00-00:00,2023-02-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,950.2818,ACTUAL,6
2023-02-02,19,0,2023-02-03T02:00:00-00:00,2023-02-03T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.24756,ACTUAL,6
2023-02-02,11,0,2023-02-02T18:00:00-00:00,2023-02-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,930.93752,ACTUAL,6
2023-02-02,24,0,2023-02-03T07:00:00-00:00,2023-02-03T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.30441,ACTUAL,6
2023-02-02,10,0,2023-02-02T17:00:00-00:00,2023-02-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,722.99806,ACTUAL,6
2023-02-02,16,0,2023-02-02T23:00:00-00:00,2023-02-03T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,397.14288,ACTUAL,6
2023-02-02,9,0,2023-02-02T16:00:00-00:00,2023-02-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,711.19853,ACTUAL,6
2023-02-02,23,0,2023-02-03T06:00:00-00:00,2023-02-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.45786,ACTUAL,6
2023-02-02,8,0,2023-02-02T15:00:00-00:00,2023-02-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,218.80324,ACTUAL,6
2023-02-02,18,0,2023-02-03T01:00:00-00:00,2023-02-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.60882,ACTUAL,6
2023-02-02,7,0,2023-02-02T14:00:00-00:00,2023-02-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.89241,ACTUAL,6
