OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-04-07,10,0,2023-04-07T16:00:00-00:00,2023-04-07T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7274.03168,ACTUAL,33
2023-04-07,16,0,2023-04-07T22:00:00-00:00,2023-04-07T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6517.93548,ACTUAL,33
2023-04-07,9,0,2023-04-07T15:00:00-00:00,2023-04-07T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5428.98855,ACTUAL,33
2023-04-07,23,0,2023-04-08T05:00:00-00:00,2023-04-08T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.43902,ACTUAL,33
2023-04-07,8,0,2023-04-07T14:00:00-00:00,2023-04-07T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1991.63733,ACTUAL,33
2023-04-07,18,0,2023-04-08T00:00:00-00:00,2023-04-08T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4194.41009,ACTUAL,33
2023-04-07,7,0,2023-04-07T13:00:00-00:00,2023-04-07T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,154.09884,ACTUAL,33
2023-04-07,22,0,2023-04-08T04:00:00-00:00,2023-04-08T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.3432,ACTUAL,33
2023-04-07,6,0,2023-04-07T12:00:00-00:00,2023-04-07T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.64152,ACTUAL,33
2023-04-07,14,0,2023-04-07T20:00:00-00:00,2023-04-07T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6955.35333,ACTUAL,33
2023-04-07,5,0,2023-04-07T11:00:00-00:00,2023-04-07T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.93299,ACTUAL,33
2023-04-07,21,0,2023-04-08T03:00:00-00:00,2023-04-08T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.98143,ACTUAL,33
2023-04-07,4,0,2023-04-07T10:00:00-00:00,2023-04-07T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.36765,ACTUAL,33
2023-04-07,17,0,2023-04-07T23:00:00-00:00,2023-04-08T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6441.71431,ACTUAL,33
2023-04-07,3,0,2023-04-07T09:00:00-00:00,2023-04-07T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.38915,ACTUAL,33
2023-04-07,20,0,2023-04-08T02:00:00-00:00,2023-04-08T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-11.61847,ACTUAL,33
2023-04-07,2,0,2023-04-07T08:00:00-00:00,2023-04-07T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.52623,ACTUAL,33
2023-04-07,1,0,2023-04-07T07:00:00-00:00,2023-04-07T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.15068,ACTUAL,33
2023-04-07,12,0,2023-04-07T18:00:00-00:00,2023-04-07T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,473.63296,ACTUAL,34
2023-04-07,11,0,2023-04-07T17:00:00-00:00,2023-04-07T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,410.3343,ACTUAL,34
2023-04-07,10,0,2023-04-07T16:00:00-00:00,2023-04-07T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,402.43762,ACTUAL,34
2023-04-07,9,0,2023-04-07T15:00:00-00:00,2023-04-07T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,412.36969,ACTUAL,34
2023-04-07,8,0,2023-04-07T14:00:00-00:00,2023-04-07T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,519.0595,ACTUAL,34
2023-04-07,7,0,2023-04-07T13:00:00-00:00,2023-04-07T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,421.81816,ACTUAL,34
2023-04-07,6,0,2023-04-07T12:00:00-00:00,2023-04-07T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,399.86794,ACTUAL,34
2023-04-07,5,0,2023-04-07T11:00:00-00:00,2023-04-07T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,148.0782,ACTUAL,34
2023-04-07,4,0,2023-04-07T10:00:00-00:00,2023-04-07T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,96.63739,ACTUAL,34
2023-04-07,3,0,2023-04-07T09:00:00-00:00,2023-04-07T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,90.15442,ACTUAL,34
2023-04-07,2,0,2023-04-07T08:00:00-00:00,2023-04-07T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,121.32969,ACTUAL,34
2023-04-07,1,0,2023-04-07T07:00:00-00:00,2023-04-07T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,142.57584,ACTUAL,34
2023-04-07,24,0,2023-04-08T06:00:00-00:00,2023-04-08T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2221.08931,ACTUAL,34
2023-04-07,23,0,2023-04-08T05:00:00-00:00,2023-04-08T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2162.12618,ACTUAL,34
2023-04-07,22,0,2023-04-08T04:00:00-00:00,2023-04-08T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2097.34829,ACTUAL,34
2023-04-07,21,0,2023-04-08T03:00:00-00:00,2023-04-08T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1752.64661,ACTUAL,34
2023-04-07,20,0,2023-04-08T02:00:00-00:00,2023-04-08T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1822.96791,ACTUAL,34
2023-04-07,19,0,2023-04-08T01:00:00-00:00,2023-04-08T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1984.38746,ACTUAL,34
2023-04-07,18,0,2023-04-08T00:00:00-00:00,2023-04-08T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1954.94052,ACTUAL,34
2023-04-07,17,0,2023-04-07T23:00:00-00:00,2023-04-08T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1791.55653,ACTUAL,34
2023-04-07,16,0,2023-04-07T22:00:00-00:00,2023-04-07T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1600.27711,ACTUAL,34
2023-04-07,15,0,2023-04-07T21:00:00-00:00,2023-04-07T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1326.41524,ACTUAL,34
2023-04-07,13,0,2023-04-07T19:00:00-00:00,2023-04-07T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,614.13891,ACTUAL,34
2023-04-07,14,0,2023-04-07T20:00:00-00:00,2023-04-07T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1023.19433,ACTUAL,34
2023-04-07,13,0,2023-04-07T19:00:00-00:00,2023-04-07T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1210.38148,ACTUAL,35
2023-04-07,14,0,2023-04-07T20:00:00-00:00,2023-04-07T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1407.12028,ACTUAL,35
2023-04-07,15,0,2023-04-07T21:00:00-00:00,2023-04-07T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1173.68673,ACTUAL,35
2023-04-07,16,0,2023-04-07T22:00:00-00:00,2023-04-07T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,977.86006,ACTUAL,35
2023-04-07,17,0,2023-04-07T23:00:00-00:00,2023-04-08T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,796.27902,ACTUAL,35
2023-04-07,18,0,2023-04-08T00:00:00-00:00,2023-04-08T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,656.93656,ACTUAL,35
2023-04-07,19,0,2023-04-08T01:00:00-00:00,2023-04-08T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,248.37924,ACTUAL,35
2023-04-07,20,0,2023-04-08T02:00:00-00:00,2023-04-08T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,61.19442,ACTUAL,35
2023-04-07,21,0,2023-04-08T03:00:00-00:00,2023-04-08T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,59.90004,ACTUAL,35
2023-04-07,22,0,2023-04-08T04:00:00-00:00,2023-04-08T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,60.06135,ACTUAL,35
2023-04-07,23,0,2023-04-08T05:00:00-00:00,2023-04-08T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.06022,ACTUAL,35
2023-04-07,24,0,2023-04-08T06:00:00-00:00,2023-04-08T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10.05935,ACTUAL,35
2023-04-07,1,0,2023-04-07T07:00:00-00:00,2023-04-07T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8.04963,ACTUAL,35
2023-04-07,2,0,2023-04-07T08:00:00-00:00,2023-04-07T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7.97246,ACTUAL,35
2023-04-07,3,0,2023-04-07T09:00:00-00:00,2023-04-07T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8.00055,ACTUAL,35
2023-04-07,4,0,2023-04-07T10:00:00-00:00,2023-04-07T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7.99415,ACTUAL,35
2023-04-07,5,0,2023-04-07T11:00:00-00:00,2023-04-07T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8.01609,ACTUAL,35
2023-04-07,6,0,2023-04-07T12:00:00-00:00,2023-04-07T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8.02337,ACTUAL,35
2023-04-07,7,0,2023-04-07T13:00:00-00:00,2023-04-07T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,11.28974,ACTUAL,35
2023-04-07,8,0,2023-04-07T14:00:00-00:00,2023-04-07T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,269.97142,ACTUAL,35
2023-04-07,9,0,2023-04-07T15:00:00-00:00,2023-04-07T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,617.06257,ACTUAL,35
2023-04-07,10,0,2023-04-07T16:00:00-00:00,2023-04-07T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1035.95096,ACTUAL,35
2023-04-07,11,0,2023-04-07T17:00:00-00:00,2023-04-07T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1064.92209,ACTUAL,35
2023-04-07,12,0,2023-04-07T18:00:00-00:00,2023-04-07T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1242.97627,ACTUAL,35
2023-04-08,13,0,2023-04-08T19:00:00-00:00,2023-04-08T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,894.78563,ACTUAL,36
2023-04-08,15,0,2023-04-08T21:00:00-00:00,2023-04-08T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,815.77294,ACTUAL,36
2023-04-08,12,0,2023-04-08T18:00:00-00:00,2023-04-08T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,938.90422,ACTUAL,36
2023-04-08,19,0,2023-04-09T01:00:00-00:00,2023-04-09T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,531.25661,ACTUAL,36
2023-04-08,11,0,2023-04-08T17:00:00-00:00,2023-04-08T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1038.24451,ACTUAL,36
2023-04-08,24,0,2023-04-09T06:00:00-00:00,2023-04-09T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.55456,ACTUAL,36
2023-04-08,10,0,2023-04-08T16:00:00-00:00,2023-04-08T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,651.80806,ACTUAL,36
2023-04-08,16,0,2023-04-08T22:00:00-00:00,2023-04-08T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,876.96447,ACTUAL,36
2023-04-08,9,0,2023-04-08T15:00:00-00:00,2023-04-08T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,719.6326,ACTUAL,36
2023-04-08,23,0,2023-04-09T05:00:00-00:00,2023-04-09T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.58174,ACTUAL,36
2023-04-08,8,0,2023-04-08T14:00:00-00:00,2023-04-08T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,436.36249,ACTUAL,36
2023-04-08,18,0,2023-04-09T00:00:00-00:00,2023-04-09T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,914.74921,ACTUAL,36
2023-04-08,7,0,2023-04-08T13:00:00-00:00,2023-04-08T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.19578,ACTUAL,36
2023-04-08,22,0,2023-04-09T04:00:00-00:00,2023-04-09T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.39817,ACTUAL,36
2023-04-08,6,0,2023-04-08T12:00:00-00:00,2023-04-08T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.57793,ACTUAL,36
2023-04-08,14,0,2023-04-08T20:00:00-00:00,2023-04-08T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,816.01986,ACTUAL,36
2023-04-08,5,0,2023-04-08T11:00:00-00:00,2023-04-08T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.55355,ACTUAL,36
2023-04-08,21,0,2023-04-09T03:00:00-00:00,2023-04-09T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,13.66266,ACTUAL,36
2023-04-08,4,0,2023-04-08T10:00:00-00:00,2023-04-08T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.54847,ACTUAL,36
2023-04-08,17,0,2023-04-08T23:00:00-00:00,2023-04-09T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,868.41647,ACTUAL,36
2023-04-08,3,0,2023-04-08T09:00:00-00:00,2023-04-08T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.55317,ACTUAL,36
2023-04-08,20,0,2023-04-09T02:00:00-00:00,2023-04-09T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,35.87131,ACTUAL,36
2023-04-08,2,0,2023-04-08T08:00:00-00:00,2023-04-08T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.52737,ACTUAL,36
2023-04-08,1,0,2023-04-08T07:00:00-00:00,2023-04-08T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,14.56894,ACTUAL,36
2023-04-08,12,0,2023-04-08T18:00:00-00:00,2023-04-08T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.2741,ACTUAL,37
2023-04-08,11,0,2023-04-08T17:00:00-00:00,2023-04-08T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,21.20977,ACTUAL,37
2023-04-08,10,0,2023-04-08T16:00:00-00:00,2023-04-08T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,12.25778,ACTUAL,37
2023-04-08,9,0,2023-04-08T15:00:00-00:00,2023-04-08T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,21.30337,ACTUAL,37
2023-04-08,8,0,2023-04-08T14:00:00-00:00,2023-04-08T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,42.95485,ACTUAL,37
2023-04-08,7,0,2023-04-08T13:00:00-00:00,2023-04-08T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,76.04929,ACTUAL,37
2023-04-08,6,0,2023-04-08T12:00:00-00:00,2023-04-08T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,91.48013,ACTUAL,37
2023-04-08,5,0,2023-04-08T11:00:00-00:00,2023-04-08T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,93.00247,ACTUAL,37
2023-04-08,4,0,2023-04-08T10:00:00-00:00,2023-04-08T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,156.91318,ACTUAL,37
2023-04-08,3,0,2023-04-08T09:00:00-00:00,2023-04-08T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,182.32324,ACTUAL,37
2023-04-08,2,0,2023-04-08T08:00:00-00:00,2023-04-08T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,205.78154,ACTUAL,37
2023-04-08,1,0,2023-04-08T07:00:00-00:00,2023-04-08T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,261.61909,ACTUAL,37
2023-04-08,24,0,2023-04-09T06:00:00-00:00,2023-04-09T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,105.19089,ACTUAL,37
2023-04-08,23,0,2023-04-09T05:00:00-00:00,2023-04-09T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,46.09561,ACTUAL,37
2023-04-08,22,0,2023-04-09T04:00:00-00:00,2023-04-09T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,43.73434,ACTUAL,37
2023-04-08,21,0,2023-04-09T03:00:00-00:00,2023-04-09T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,53.28289,ACTUAL,37
2023-04-08,20,0,2023-04-09T02:00:00-00:00,2023-04-09T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,35.65216,ACTUAL,37
2023-04-08,19,0,2023-04-09T01:00:00-00:00,2023-04-09T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,30.79853,ACTUAL,37
2023-04-08,18,0,2023-04-09T00:00:00-00:00,2023-04-09T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,23.27584,ACTUAL,37
2023-04-08,17,0,2023-04-08T23:00:00-00:00,2023-04-09T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,24.36013,ACTUAL,37
2023-04-08,16,0,2023-04-08T22:00:00-00:00,2023-04-08T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,24.85849,ACTUAL,37
2023-04-08,15,0,2023-04-08T21:00:00-00:00,2023-04-08T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,13.53969,ACTUAL,37
2023-04-08,13,0,2023-04-08T19:00:00-00:00,2023-04-08T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-2.06425,ACTUAL,37
2023-04-08,14,0,2023-04-08T20:00:00-00:00,2023-04-08T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,13.1816,ACTUAL,37
2023-04-08,13,0,2023-04-08T19:00:00-00:00,2023-04-08T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6626.38982,ACTUAL,38
2023-04-08,15,0,2023-04-08T21:00:00-00:00,2023-04-08T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6300.83689,ACTUAL,38
2023-04-08,12,0,2023-04-08T18:00:00-00:00,2023-04-08T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6711.18936,ACTUAL,38
2023-04-08,19,0,2023-04-09T01:00:00-00:00,2023-04-09T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1432.34473,ACTUAL,38
2023-04-08,11,0,2023-04-08T17:00:00-00:00,2023-04-08T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6880.9685,ACTUAL,38
2023-04-08,24,0,2023-04-09T06:00:00-00:00,2023-04-09T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.82895,ACTUAL,38
2023-04-08,10,0,2023-04-08T16:00:00-00:00,2023-04-08T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7469.88464,ACTUAL,38
2023-04-08,16,0,2023-04-08T22:00:00-00:00,2023-04-08T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6163.47887,ACTUAL,38
2023-04-08,9,0,2023-04-08T15:00:00-00:00,2023-04-08T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6124.43198,ACTUAL,38
2023-04-08,23,0,2023-04-09T05:00:00-00:00,2023-04-09T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.59789,ACTUAL,38
2023-04-08,8,0,2023-04-08T14:00:00-00:00,2023-04-08T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3135.09333,ACTUAL,38
2023-04-08,18,0,2023-04-09T00:00:00-00:00,2023-04-09T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4869.27381,ACTUAL,38
2023-04-08,7,0,2023-04-08T13:00:00-00:00,2023-04-08T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,184.16174,ACTUAL,38
2023-04-08,22,0,2023-04-09T04:00:00-00:00,2023-04-09T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.94448,ACTUAL,38
2023-04-08,6,0,2023-04-08T12:00:00-00:00,2023-04-08T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.10568,ACTUAL,38
2023-04-08,14,0,2023-04-08T20:00:00-00:00,2023-04-08T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6338.48219,ACTUAL,38
2023-04-08,5,0,2023-04-08T11:00:00-00:00,2023-04-08T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.0207,ACTUAL,38
2023-04-08,21,0,2023-04-09T03:00:00-00:00,2023-04-09T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.57778,ACTUAL,38
2023-04-08,4,0,2023-04-08T10:00:00-00:00,2023-04-08T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.88547,ACTUAL,38
2023-04-08,17,0,2023-04-08T23:00:00-00:00,2023-04-09T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6438.55478,ACTUAL,38
2023-04-08,3,0,2023-04-08T09:00:00-00:00,2023-04-08T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.76109,ACTUAL,38
