OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-05-01,6,0,2024-05-01T12:00:00-00:00,2024-05-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3.96144,ACTUAL,1
2024-05-01,14,0,2024-05-01T20:00:00-00:00,2024-05-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1463.52866,ACTUAL,1
2024-05-01,5,0,2024-05-01T11:00:00-00:00,2024-05-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3.96527,ACTUAL,1
2024-05-01,18,0,2024-05-02T00:00:00-00:00,2024-05-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1284.42826,ACTUAL,1
2024-05-01,4,0,2024-05-01T10:00:00-00:00,2024-05-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3.9613,ACTUAL,1
2024-05-01,23,0,2024-05-02T05:00:00-00:00,2024-05-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.13949,ACTUAL,1
2024-05-01,3,0,2024-05-01T09:00:00-00:00,2024-05-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3.96,ACTUAL,1
2024-05-01,17,0,2024-05-01T23:00:00-00:00,2024-05-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1408.07931,ACTUAL,1
2024-05-01,2,0,2024-05-01T08:00:00-00:00,2024-05-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3.96345,ACTUAL,1
2024-05-01,13,0,2024-05-01T19:00:00-00:00,2024-05-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1492.59587,ACTUAL,1
2024-05-01,1,0,2024-05-01T07:00:00-00:00,2024-05-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3.95447,ACTUAL,1
2024-05-01,16,0,2024-05-01T22:00:00-00:00,2024-05-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1417.31132,ACTUAL,1
2024-05-01,22,0,2024-05-02T04:00:00-00:00,2024-05-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.83104,ACTUAL,1
2024-05-01,21,0,2024-05-02T03:00:00-00:00,2024-05-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.63216,ACTUAL,1
2024-05-01,10,0,2024-05-01T16:00:00-00:00,2024-05-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,651.17935,ACTUAL,2
2024-05-01,9,0,2024-05-01T15:00:00-00:00,2024-05-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,591.53781,ACTUAL,2
2024-05-01,8,0,2024-05-01T14:00:00-00:00,2024-05-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,387.02385,ACTUAL,2
2024-05-01,7,0,2024-05-01T13:00:00-00:00,2024-05-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,509.28668,ACTUAL,2
2024-05-01,6,0,2024-05-01T12:00:00-00:00,2024-05-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,550.24813,ACTUAL,2
2024-05-01,5,0,2024-05-01T11:00:00-00:00,2024-05-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,474.38957,ACTUAL,2
2024-05-01,4,0,2024-05-01T10:00:00-00:00,2024-05-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,491.4815,ACTUAL,2
2024-05-01,3,0,2024-05-01T09:00:00-00:00,2024-05-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,415.58075,ACTUAL,2
2024-05-01,2,0,2024-05-01T08:00:00-00:00,2024-05-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,259.18272,ACTUAL,2
2024-05-01,1,0,2024-05-01T07:00:00-00:00,2024-05-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,395.30085,ACTUAL,2
2024-05-01,22,0,2024-05-02T04:00:00-00:00,2024-05-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,153.96522,ACTUAL,2
2024-05-01,21,0,2024-05-02T03:00:00-00:00,2024-05-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,138.7268,ACTUAL,2
2024-05-01,20,0,2024-05-02T02:00:00-00:00,2024-05-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,122.71651,ACTUAL,2
2024-05-01,19,0,2024-05-02T01:00:00-00:00,2024-05-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,148.19879,ACTUAL,2
2024-05-01,18,0,2024-05-02T00:00:00-00:00,2024-05-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,271.96491,ACTUAL,2
2024-05-01,17,0,2024-05-01T23:00:00-00:00,2024-05-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,284.56579,ACTUAL,2
2024-05-01,16,0,2024-05-01T22:00:00-00:00,2024-05-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,245.58862,ACTUAL,2
2024-05-01,15,0,2024-05-01T21:00:00-00:00,2024-05-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,292.6765,ACTUAL,2
2024-05-01,14,0,2024-05-01T20:00:00-00:00,2024-05-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,395.24788,ACTUAL,2
2024-05-01,13,0,2024-05-01T19:00:00-00:00,2024-05-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,569.00996,ACTUAL,2
2024-05-01,12,0,2024-05-01T18:00:00-00:00,2024-05-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,785.47908,ACTUAL,2
2024-05-01,24,0,2024-05-02T06:00:00-00:00,2024-05-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,160.46701,ACTUAL,2
2024-05-01,11,0,2024-05-01T17:00:00-00:00,2024-05-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,738.46236,ACTUAL,2
2024-05-01,23,0,2024-05-02T05:00:00-00:00,2024-05-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,141.49788,ACTUAL,2
2024-05-01,22,0,2024-05-02T04:00:00-00:00,2024-05-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.6097,ACTUAL,3
2024-05-01,23,0,2024-05-02T05:00:00-00:00,2024-05-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.53732,ACTUAL,3
2024-05-01,24,0,2024-05-02T06:00:00-00:00,2024-05-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.87076,ACTUAL,3
2024-05-01,12,0,2024-05-01T18:00:00-00:00,2024-05-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10933.02582,ACTUAL,3
2024-05-01,13,0,2024-05-01T19:00:00-00:00,2024-05-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10784.43245,ACTUAL,3
2024-05-01,14,0,2024-05-01T20:00:00-00:00,2024-05-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10633.56842,ACTUAL,3
2024-05-01,15,0,2024-05-01T21:00:00-00:00,2024-05-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10533.44989,ACTUAL,3
2024-05-01,16,0,2024-05-01T22:00:00-00:00,2024-05-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9902.26576,ACTUAL,3
2024-05-01,17,0,2024-05-01T23:00:00-00:00,2024-05-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9160.59697,ACTUAL,3
2024-05-01,18,0,2024-05-02T00:00:00-00:00,2024-05-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8202.97595,ACTUAL,3
2024-05-01,19,0,2024-05-02T01:00:00-00:00,2024-05-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3557.54333,ACTUAL,3
2024-05-01,20,0,2024-05-02T02:00:00-00:00,2024-05-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,176.47347,ACTUAL,3
2024-05-01,21,0,2024-05-02T03:00:00-00:00,2024-05-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-39.53965,ACTUAL,3
2024-05-01,1,0,2024-05-01T07:00:00-00:00,2024-05-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.47769,ACTUAL,3
2024-05-01,2,0,2024-05-01T08:00:00-00:00,2024-05-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.55355,ACTUAL,3
2024-05-01,3,0,2024-05-01T09:00:00-00:00,2024-05-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.84143,ACTUAL,3
2024-05-01,4,0,2024-05-01T10:00:00-00:00,2024-05-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-31.51667,ACTUAL,3
2024-05-01,5,0,2024-05-01T11:00:00-00:00,2024-05-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.35523,ACTUAL,3
2024-05-01,6,0,2024-05-01T12:00:00-00:00,2024-05-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-30.38289,ACTUAL,3
2024-05-01,7,0,2024-05-01T13:00:00-00:00,2024-05-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1526.83535,ACTUAL,3
2024-05-01,8,0,2024-05-01T14:00:00-00:00,2024-05-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6931.18972,ACTUAL,3
2024-05-01,9,0,2024-05-01T15:00:00-00:00,2024-05-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10074.22267,ACTUAL,3
2024-05-01,10,0,2024-05-01T16:00:00-00:00,2024-05-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10606.21444,ACTUAL,3
2024-05-01,11,0,2024-05-01T17:00:00-00:00,2024-05-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,10853.06233,ACTUAL,3
2024-05-01,22,0,2024-05-02T04:00:00-00:00,2024-05-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3314.71993,ACTUAL,4
2024-05-01,11,0,2024-05-01T17:00:00-00:00,2024-05-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2015.7962,ACTUAL,4
2024-05-01,24,0,2024-05-02T06:00:00-00:00,2024-05-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3127.19826,ACTUAL,4
2024-05-01,12,0,2024-05-01T18:00:00-00:00,2024-05-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1792.95461,ACTUAL,4
2024-05-01,13,0,2024-05-01T19:00:00-00:00,2024-05-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1763.75579,ACTUAL,4
2024-05-01,14,0,2024-05-01T20:00:00-00:00,2024-05-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2180.543,ACTUAL,4
2024-05-01,15,0,2024-05-01T21:00:00-00:00,2024-05-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2738.30701,ACTUAL,4
2024-05-01,16,0,2024-05-01T22:00:00-00:00,2024-05-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2878.8608,ACTUAL,4
2024-05-01,17,0,2024-05-01T23:00:00-00:00,2024-05-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2892.65047,ACTUAL,4
2024-05-01,18,0,2024-05-02T00:00:00-00:00,2024-05-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2947.18576,ACTUAL,4
2024-05-01,19,0,2024-05-02T01:00:00-00:00,2024-05-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3349.58795,ACTUAL,4
2024-05-01,20,0,2024-05-02T02:00:00-00:00,2024-05-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3311.76924,ACTUAL,4
2024-05-01,21,0,2024-05-02T03:00:00-00:00,2024-05-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3335.29271,ACTUAL,4
2024-05-01,1,0,2024-05-01T07:00:00-00:00,2024-05-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3009.10151,ACTUAL,4
2024-05-01,2,0,2024-05-01T08:00:00-00:00,2024-05-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2902.83241,ACTUAL,4
2024-05-01,3,0,2024-05-01T09:00:00-00:00,2024-05-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2908.2173,ACTUAL,4
2024-05-01,4,0,2024-05-01T10:00:00-00:00,2024-05-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2917.90353,ACTUAL,4
2024-05-01,5,0,2024-05-01T11:00:00-00:00,2024-05-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2806.76295,ACTUAL,4
2024-05-01,6,0,2024-05-01T12:00:00-00:00,2024-05-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2867.46531,ACTUAL,4
2024-05-01,7,0,2024-05-01T13:00:00-00:00,2024-05-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3147.17146,ACTUAL,4
2024-05-01,8,0,2024-05-01T14:00:00-00:00,2024-05-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3159.22676,ACTUAL,4
2024-05-01,9,0,2024-05-01T15:00:00-00:00,2024-05-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2946.40256,ACTUAL,4
2024-05-01,10,0,2024-05-01T16:00:00-00:00,2024-05-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2441.25119,ACTUAL,4
2024-05-01,23,0,2024-05-02T05:00:00-00:00,2024-05-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3172.42185,ACTUAL,4
2024-05-01,10,0,2024-05-01T16:00:00-00:00,2024-05-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1888.27499,ACTUAL,5
2024-05-01,23,0,2024-05-02T05:00:00-00:00,2024-05-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.07909,ACTUAL,5
2024-05-01,9,0,2024-05-01T15:00:00-00:00,2024-05-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1755.7243,ACTUAL,5
2024-05-01,13,0,2024-05-01T19:00:00-00:00,2024-05-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2154.57575,ACTUAL,5
2024-05-01,8,0,2024-05-01T14:00:00-00:00,2024-05-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1092.00903,ACTUAL,5
2024-05-01,18,0,2024-05-02T00:00:00-00:00,2024-05-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1616.42868,ACTUAL,5
2024-05-01,7,0,2024-05-01T13:00:00-00:00,2024-05-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,154.66401,ACTUAL,5
2024-05-01,24,0,2024-05-02T06:00:00-00:00,2024-05-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.16997,ACTUAL,5
2024-05-01,6,0,2024-05-01T12:00:00-00:00,2024-05-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.26833,ACTUAL,5
2024-05-01,17,0,2024-05-01T23:00:00-00:00,2024-05-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1950.93465,ACTUAL,5
2024-05-01,5,0,2024-05-01T11:00:00-00:00,2024-05-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.07868,ACTUAL,5
2024-05-01,12,0,2024-05-01T18:00:00-00:00,2024-05-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2119.04656,ACTUAL,5
2024-05-01,4,0,2024-05-01T10:00:00-00:00,2024-05-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.13451,ACTUAL,5
2024-05-01,16,0,2024-05-01T22:00:00-00:00,2024-05-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2047.82216,ACTUAL,5
2024-05-01,3,0,2024-05-01T09:00:00-00:00,2024-05-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.11766,ACTUAL,5
2024-05-01,22,0,2024-05-02T04:00:00-00:00,2024-05-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.82261,ACTUAL,5
2024-05-01,2,0,2024-05-01T08:00:00-00:00,2024-05-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.1436,ACTUAL,5
2024-05-01,15,0,2024-05-01T21:00:00-00:00,2024-05-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2129.19405,ACTUAL,5
2024-05-01,1,0,2024-05-01T07:00:00-00:00,2024-05-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.14821,ACTUAL,5
2024-05-01,11,0,2024-05-01T17:00:00-00:00,2024-05-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2095.41101,ACTUAL,5
2024-05-01,21,0,2024-05-02T03:00:00-00:00,2024-05-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.39751,ACTUAL,5
2024-05-01,14,0,2024-05-01T20:00:00-00:00,2024-05-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2120.34931,ACTUAL,5
2024-05-01,20,0,2024-05-02T02:00:00-00:00,2024-05-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,88.0552,ACTUAL,5
2024-05-01,19,0,2024-05-02T01:00:00-00:00,2024-05-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,922.94862,ACTUAL,5
2024-05-01,9,0,2024-05-01T15:00:00-00:00,2024-05-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,57.89908,ACTUAL,6
2024-05-01,8,0,2024-05-01T14:00:00-00:00,2024-05-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,65.71075,ACTUAL,6
2024-05-01,7,0,2024-05-01T13:00:00-00:00,2024-05-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,68.62231,ACTUAL,6
2024-05-01,6,0,2024-05-01T12:00:00-00:00,2024-05-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,59.46704,ACTUAL,6
2024-05-01,5,0,2024-05-01T11:00:00-00:00,2024-05-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,57.29073,ACTUAL,6
2024-05-01,4,0,2024-05-01T10:00:00-00:00,2024-05-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,61.62935,ACTUAL,6
2024-05-01,3,0,2024-05-01T09:00:00-00:00,2024-05-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,62.98178,ACTUAL,6
2024-05-01,2,0,2024-05-01T08:00:00-00:00,2024-05-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,65.30511,ACTUAL,6
2024-05-01,1,0,2024-05-01T07:00:00-00:00,2024-05-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,68.10819,ACTUAL,6
2024-05-01,21,0,2024-05-02T03:00:00-00:00,2024-05-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,60.98034,ACTUAL,6
2024-05-01,20,0,2024-05-02T02:00:00-00:00,2024-05-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,67.45264,ACTUAL,6
2024-05-01,19,0,2024-05-02T01:00:00-00:00,2024-05-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,60.16059,ACTUAL,6
2024-05-01,18,0,2024-05-02T00:00:00-00:00,2024-05-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,64.59375,ACTUAL,6
