OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,30.37996,ACTUAL,2
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,34.66056,ACTUAL,2
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,52.12622,ACTUAL,2
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,52.45853,ACTUAL,2
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.50454,ACTUAL,2
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.53207,ACTUAL,2
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,13.49419,ACTUAL,2
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.3537,ACTUAL,2
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,20.69128,ACTUAL,2
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.41941,ACTUAL,3
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.13658,ACTUAL,3
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.53226,ACTUAL,3
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8476.28341,ACTUAL,3
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8763.22114,ACTUAL,3
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8777.6011,ACTUAL,3
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8176.52004,ACTUAL,3
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4345.32735,ACTUAL,3
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,306.50395,ACTUAL,3
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.91869,ACTUAL,3
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.57611,ACTUAL,3
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-32.44466,ACTUAL,3
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-31.90641,ACTUAL,3
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-29.40167,ACTUAL,3
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-29.60576,ACTUAL,3
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-29.69105,ACTUAL,3
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-30.11575,ACTUAL,3
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-30.17102,ACTUAL,3
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-29.79538,ACTUAL,3
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,132.8107,ACTUAL,3
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,2175.82303,ACTUAL,3
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4711.76182,ACTUAL,3
2024-12-01,10,0,2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7005.40103,ACTUAL,3
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7890.78288,ACTUAL,3
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,80.72186,ACTUAL,4
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,18.0882,ACTUAL,4
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,57.82427,ACTUAL,4
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,23.98356,ACTUAL,4
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,58.21191,ACTUAL,4
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,57.31042,ACTUAL,4
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,36.85032,ACTUAL,4
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,20.02651,ACTUAL,4
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,10.05206,ACTUAL,4
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,7.65459,ACTUAL,4
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,28.1692,ACTUAL,4
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,51.55157,ACTUAL,4
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,45.57266,ACTUAL,4
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,34.51221,ACTUAL,4
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.94418,ACTUAL,4
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,218.37805,ACTUAL,4
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,135.9858,ACTUAL,4
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,84.44271,ACTUAL,4
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,50.83472,ACTUAL,4
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,45.90919,ACTUAL,4
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,38.56611,ACTUAL,4
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,17.56946,ACTUAL,4
2024-12-01,10,0,2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,20.20013,ACTUAL,4
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,74.74545,ACTUAL,4
2024-12-01,10,0,2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1196.28871,ACTUAL,5
2024-12-01,23,0,2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.2958,ACTUAL,5
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,535.80489,ACTUAL,5
2024-12-01,13,0,2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1827.75081,ACTUAL,5
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,130.52068,ACTUAL,5
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.88969,ACTUAL,5
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-6.45963,ACTUAL,5
2024-12-01,24,0,2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.32266,ACTUAL,5
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.36198,ACTUAL,5
2024-12-01,17,0,2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,94.62674,ACTUAL,5
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.39338,ACTUAL,5
2024-12-01,12,0,2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1741.60931,ACTUAL,5
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.41949,ACTUAL,5
2024-12-01,16,0,2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,930.63781,ACTUAL,5
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.38135,ACTUAL,5
2024-12-01,22,0,2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.29512,ACTUAL,5
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.39251,ACTUAL,5
2024-12-01,15,0,2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1659.04338,ACTUAL,5
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.34488,ACTUAL,5
2024-12-01,11,0,2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1664.1584,ACTUAL,5
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.3389,ACTUAL,5
2024-12-01,14,0,2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1841.72446,ACTUAL,5
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-8.17043,ACTUAL,5
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.23434,ACTUAL,5
2024-12-01,9,0,2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1.8769,ACTUAL,6
2024-12-01,8,0,2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,6.1845,ACTUAL,6
2024-12-01,7,0,2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,4.44534,ACTUAL,6
2024-12-01,6,0,2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,6.88961,ACTUAL,6
2024-12-01,5,0,2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,5.12142,ACTUAL,6
2024-12-01,4,0,2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,3.38135,ACTUAL,6
2024-12-01,3,0,2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.71266,ACTUAL,6
2024-12-01,2,0,2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.11326,ACTUAL,6
2024-12-01,1,0,2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,0.61185,ACTUAL,6
2024-12-01,21,0,2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.28425,ACTUAL,6
2024-12-01,20,0,2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.41056,ACTUAL,6
2024-12-01,19,0,2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.39307,ACTUAL,6
2024-12-01,18,0,2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-0.3752,ACTUAL,6
