OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-07-01,4,0,2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.7384,ACTUAL,1
2023-07-01,17,0,2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1658.40884,ACTUAL,1
2023-07-01,3,0,2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.72316,ACTUAL,1
2023-07-01,20,0,2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,372.7346,ACTUAL,1
2023-07-01,2,0,2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.73358,ACTUAL,1
2023-07-01,1,0,2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.69005,ACTUAL,1
2023-07-01,12,0,2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-1.30291,ACTUAL,2
2023-07-01,11,0,2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-1.69016,ACTUAL,2
2023-07-01,10,0,2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1.82207,ACTUAL,2
2023-07-01,9,0,2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,15.01485,ACTUAL,2
2023-07-01,8,0,2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,88.5517,ACTUAL,2
2023-07-01,7,0,2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,200.0961,ACTUAL,2
2023-07-01,6,0,2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,295.07156,ACTUAL,2
2023-07-01,5,0,2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,371.68394,ACTUAL,2
2023-07-01,4,0,2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,391.65718,ACTUAL,2
2023-07-01,3,0,2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,427.60183,ACTUAL,2
2023-07-01,2,0,2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,471.38838,ACTUAL,2
2023-07-01,1,0,2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,495.69629,ACTUAL,2
2023-07-01,24,0,2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,433.35928,ACTUAL,2
2023-07-01,23,0,2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,351.92936,ACTUAL,2
2023-07-01,22,0,2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,255.55322,ACTUAL,2
2023-07-01,21,0,2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,214.16326,ACTUAL,2
2023-07-01,20,0,2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,155.43917,ACTUAL,2
2023-07-01,19,0,2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,120.05444,ACTUAL,2
2023-07-01,18,0,2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,100.92523,ACTUAL,2
2023-07-01,17,0,2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,73.11036,ACTUAL,2
2023-07-01,16,0,2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,48.43623,ACTUAL,2
2023-07-01,15,0,2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,31.41814,ACTUAL,2
2023-07-01,13,0,2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,-2.57726,ACTUAL,2
2023-07-01,14,0,2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,11.31768,ACTUAL,2
2023-07-01,13,0,2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9852.47528,ACTUAL,3
2023-07-01,15,0,2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9596.42473,ACTUAL,3
2023-07-01,12,0,2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9706.24948,ACTUAL,3
2023-07-01,19,0,2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4546.17973,ACTUAL,3
2023-07-01,11,0,2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9525.51784,ACTUAL,3
2023-07-01,24,0,2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.71077,ACTUAL,3
2023-07-01,10,0,2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9036.21146,ACTUAL,3
2023-07-01,16,0,2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9179.23642,ACTUAL,3
2023-07-01,9,0,2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8138.6576,ACTUAL,3
2023-07-01,23,0,2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.7,ACTUAL,3
2023-07-01,8,0,2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5853.41319,ACTUAL,3
2023-07-01,18,0,2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7495.83635,ACTUAL,3
2023-07-01,7,0,2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1842.43491,ACTUAL,3
2023-07-01,22,0,2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.96607,ACTUAL,3
2023-07-01,6,0,2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,0.50008,ACTUAL,3
2023-07-01,14,0,2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9830.34788,ACTUAL,3
2023-07-01,5,0,2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.34287,ACTUAL,3
2023-07-01,21,0,2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-26.88886,ACTUAL,3
2023-07-01,4,0,2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.02013,ACTUAL,3
2023-07-01,17,0,2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8616.22099,ACTUAL,3
2023-07-01,3,0,2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.93963,ACTUAL,3
2023-07-01,20,0,2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,878.344,ACTUAL,3
2023-07-01,2,0,2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.46739,ACTUAL,3
2023-07-01,1,0,2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.85001,ACTUAL,3
2023-07-01,12,0,2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,129.92885,ACTUAL,4
2023-07-01,11,0,2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,102.58028,ACTUAL,4
2023-07-01,10,0,2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,116.88575,ACTUAL,4
2023-07-01,9,0,2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,319.06504,ACTUAL,4
2023-07-01,8,0,2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,622.74077,ACTUAL,4
2023-07-01,7,0,2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,982.53157,ACTUAL,4
2023-07-01,6,0,2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1211.7327,ACTUAL,4
2023-07-01,5,0,2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1362.24851,ACTUAL,4
2023-07-01,4,0,2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1532.25392,ACTUAL,4
2023-07-01,3,0,2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1668.44319,ACTUAL,4
2023-07-01,2,0,2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1649.01117,ACTUAL,4
2023-07-01,1,0,2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1634.58427,ACTUAL,4
2023-07-01,24,0,2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2126.97238,ACTUAL,4
2023-07-01,23,0,2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2245.68626,ACTUAL,4
2023-07-01,22,0,2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2271.31251,ACTUAL,4
2023-07-01,21,0,2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2128.76029,ACTUAL,4
2023-07-01,20,0,2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1771.93105,ACTUAL,4
2023-07-01,19,0,2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1517.74208,ACTUAL,4
2023-07-01,18,0,2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,985.70857,ACTUAL,4
2023-07-01,17,0,2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,459.62066,ACTUAL,4
2023-07-01,16,0,2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,247.30789,ACTUAL,4
2023-07-01,15,0,2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,222.43087,ACTUAL,4
2023-07-01,13,0,2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,219.36359,ACTUAL,4
2023-07-01,14,0,2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,234.55747,ACTUAL,4
2023-07-01,13,0,2023-07-01T19:00:00-00:00,2023-07-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1886.74226,ACTUAL,5
2023-07-01,14,0,2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1901.98209,ACTUAL,5
2023-07-01,15,0,2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1863.42451,ACTUAL,5
2023-07-01,16,0,2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1780.26729,ACTUAL,5
2023-07-01,17,0,2023-07-01T23:00:00-00:00,2023-07-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1640.68597,ACTUAL,5
2023-07-01,18,0,2023-07-02T00:00:00-00:00,2023-07-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1398.8117,ACTUAL,5
2023-07-01,19,0,2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,921.1746,ACTUAL,5
2023-07-01,20,0,2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,261.59074,ACTUAL,5
2023-07-01,21,0,2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,27.15654,ACTUAL,5
2023-07-01,22,0,2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.33418,ACTUAL,5
2023-07-01,23,0,2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.46542,ACTUAL,5
2023-07-01,24,0,2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,25.43084,ACTUAL,5
2023-07-01,1,0,2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,24.91122,ACTUAL,5
2023-07-01,2,0,2023-07-01T08:00:00-00:00,2023-07-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,24.89856,ACTUAL,5
2023-07-01,3,0,2023-07-01T09:00:00-00:00,2023-07-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,24.90456,ACTUAL,5
2023-07-01,4,0,2023-07-01T10:00:00-00:00,2023-07-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,24.9384,ACTUAL,5
2023-07-01,5,0,2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,24.93285,ACTUAL,5
2023-07-01,6,0,2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,26.18306,ACTUAL,5
2023-07-01,7,0,2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,226.182,ACTUAL,5
2023-07-01,8,0,2023-07-01T14:00:00-00:00,2023-07-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,903.87671,ACTUAL,5
2023-07-01,9,0,2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1425.41657,ACTUAL,5
2023-07-01,10,0,2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1677.93315,ACTUAL,5
2023-07-01,11,0,2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1781.8969,ACTUAL,5
2023-07-01,12,0,2023-07-01T18:00:00-00:00,2023-07-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1833.60354,ACTUAL,5
2023-07-02,13,0,2023-07-02T19:00:00-00:00,2023-07-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1592.6967,ACTUAL,6
2023-07-02,15,0,2023-07-02T21:00:00-00:00,2023-07-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1639.38234,ACTUAL,6
2023-07-02,12,0,2023-07-02T18:00:00-00:00,2023-07-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1687.46332,ACTUAL,6
2023-07-02,19,0,2023-07-03T01:00:00-00:00,2023-07-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1195.69485,ACTUAL,6
2023-07-02,11,0,2023-07-02T17:00:00-00:00,2023-07-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1674.06489,ACTUAL,6
2023-07-02,24,0,2023-07-03T06:00:00-00:00,2023-07-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.87092,ACTUAL,6
2023-07-02,10,0,2023-07-02T16:00:00-00:00,2023-07-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1688.05297,ACTUAL,6
2023-07-02,16,0,2023-07-02T22:00:00-00:00,2023-07-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1690.03843,ACTUAL,6
2023-07-02,9,0,2023-07-02T15:00:00-00:00,2023-07-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1566.90646,ACTUAL,6
2023-07-02,23,0,2023-07-03T05:00:00-00:00,2023-07-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.06009,ACTUAL,6
2023-07-02,8,0,2023-07-02T14:00:00-00:00,2023-07-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1122.81014,ACTUAL,6
2023-07-02,18,0,2023-07-03T00:00:00-00:00,2023-07-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1562.74169,ACTUAL,6
2023-07-02,7,0,2023-07-02T13:00:00-00:00,2023-07-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,279.94914,ACTUAL,6
