OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-24.39715,ACTUAL,3
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.51469,ACTUAL,3
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.76338,ACTUAL,3
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.58393,ACTUAL,3
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.63776,ACTUAL,3
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.9777,ACTUAL,3
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-39.79841,ACTUAL,3
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,17.68725,ACTUAL,3
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1855.33385,ACTUAL,3
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5096.70387,ACTUAL,3
2024-04-01,10,0,2024-04-01T16:00:00-00:00,2024-04-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7750.55117,ACTUAL,3
2024-04-01,11,0,2024-04-01T17:00:00-00:00,2024-04-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8418.45515,ACTUAL,3
2024-04-01,22,0,2024-04-02T04:00:00-00:00,2024-04-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2120.92083,ACTUAL,4
2024-04-01,11,0,2024-04-01T17:00:00-00:00,2024-04-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,371.06996,ACTUAL,4
2024-04-01,24,0,2024-04-02T06:00:00-00:00,2024-04-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1452.7858,ACTUAL,4
2024-04-01,12,0,2024-04-01T18:00:00-00:00,2024-04-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,422.55505,ACTUAL,4
2024-04-01,13,0,2024-04-01T19:00:00-00:00,2024-04-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,467.1497,ACTUAL,4
2024-04-01,14,0,2024-04-01T20:00:00-00:00,2024-04-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,378.82797,ACTUAL,4
2024-04-01,15,0,2024-04-01T21:00:00-00:00,2024-04-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,409.84677,ACTUAL,4
2024-04-01,16,0,2024-04-01T22:00:00-00:00,2024-04-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,545.74509,ACTUAL,4
2024-04-01,17,0,2024-04-01T23:00:00-00:00,2024-04-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,884.28576,ACTUAL,4
2024-04-01,18,0,2024-04-02T00:00:00-00:00,2024-04-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1250.98312,ACTUAL,4
2024-04-01,19,0,2024-04-02T01:00:00-00:00,2024-04-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1532.75591,ACTUAL,4
2024-04-01,20,0,2024-04-02T02:00:00-00:00,2024-04-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1991.29486,ACTUAL,4
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2262.58955,ACTUAL,4
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,652.80813,ACTUAL,4
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,290.90173,ACTUAL,4
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,152.13592,ACTUAL,4
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,156.02121,ACTUAL,4
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,184.854,ACTUAL,4
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,187.94206,ACTUAL,4
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,239.30432,ACTUAL,4
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,222.71629,ACTUAL,4
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,209.0024,ACTUAL,4
2024-04-01,10,0,2024-04-01T16:00:00-00:00,2024-04-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,300.02482,ACTUAL,4
2024-04-01,23,0,2024-04-02T05:00:00-00:00,2024-04-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1766.33903,ACTUAL,4
2024-04-01,10,0,2024-04-01T16:00:00-00:00,2024-04-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1600.6733,ACTUAL,5
2024-04-01,23,0,2024-04-02T05:00:00-00:00,2024-04-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5.12868,ACTUAL,5
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1175.51881,ACTUAL,5
2024-04-01,13,0,2024-04-01T19:00:00-00:00,2024-04-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1772.80569,ACTUAL,5
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,423.55756,ACTUAL,5
2024-04-01,18,0,2024-04-02T00:00:00-00:00,2024-04-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1276.08368,ACTUAL,5
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.77641,ACTUAL,5
2024-04-01,24,0,2024-04-02T06:00:00-00:00,2024-04-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5.11511,ACTUAL,5
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.34793,ACTUAL,5
2024-04-01,17,0,2024-04-01T23:00:00-00:00,2024-04-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1530.55891,ACTUAL,5
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.24943,ACTUAL,5
2024-04-01,12,0,2024-04-01T18:00:00-00:00,2024-04-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1738.74543,ACTUAL,5
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.33519,ACTUAL,5
2024-04-01,16,0,2024-04-01T22:00:00-00:00,2024-04-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1707.26823,ACTUAL,5
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.25115,ACTUAL,5
2024-04-01,22,0,2024-04-02T04:00:00-00:00,2024-04-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5.15901,ACTUAL,5
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.33063,ACTUAL,5
2024-04-01,15,0,2024-04-01T21:00:00-00:00,2024-04-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1226.15898,ACTUAL,5
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-7.24237,ACTUAL,5
2024-04-01,11,0,2024-04-01T17:00:00-00:00,2024-04-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1703.15618,ACTUAL,5
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4.93133,ACTUAL,5
2024-04-01,14,0,2024-04-01T20:00:00-00:00,2024-04-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1550.17772,ACTUAL,5
2024-04-01,20,0,2024-04-02T02:00:00-00:00,2024-04-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,15.34894,ACTUAL,5
2024-04-01,19,0,2024-04-02T01:00:00-00:00,2024-04-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,487.24704,ACTUAL,5
2024-04-01,9,0,2024-04-01T15:00:00-00:00,2024-04-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,21.21965,ACTUAL,6
2024-04-01,8,0,2024-04-01T14:00:00-00:00,2024-04-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,29.51328,ACTUAL,6
2024-04-01,7,0,2024-04-01T13:00:00-00:00,2024-04-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,27.72331,ACTUAL,6
2024-04-01,6,0,2024-04-01T12:00:00-00:00,2024-04-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,27.42011,ACTUAL,6
2024-04-01,5,0,2024-04-01T11:00:00-00:00,2024-04-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,26.86558,ACTUAL,6
2024-04-01,4,0,2024-04-01T10:00:00-00:00,2024-04-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,25.84907,ACTUAL,6
2024-04-01,3,0,2024-04-01T09:00:00-00:00,2024-04-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,32.69172,ACTUAL,6
2024-04-01,2,0,2024-04-01T08:00:00-00:00,2024-04-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,14.47882,ACTUAL,6
2024-04-01,1,0,2024-04-01T07:00:00-00:00,2024-04-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,8.57318,ACTUAL,6
2024-04-01,21,0,2024-04-02T03:00:00-00:00,2024-04-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,61.94027,ACTUAL,6
2024-04-01,20,0,2024-04-02T02:00:00-00:00,2024-04-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,55.02096,ACTUAL,6
2024-04-01,19,0,2024-04-02T01:00:00-00:00,2024-04-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,32.45858,ACTUAL,6
2024-04-01,18,0,2024-04-02T00:00:00-00:00,2024-04-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,27.72356,ACTUAL,6
