INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,0,2024-08-01,17,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1972,ACTUAL,1
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,0,2024-08-01,20,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1914,ACTUAL,1
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,0,2024-08-01,12,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1592,ACTUAL,1
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,0,2024-08-01,13,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1710,ACTUAL,1
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,0,2024-08-01,22,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1673,ACTUAL,1
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,0,2024-08-01,3,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,974,ACTUAL,1
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,0,2024-08-01,2,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1020,ACTUAL,1
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,0,2024-08-01,1,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1088,ACTUAL,1
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,0,2024-08-01,8,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1219,ACTUAL,1
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,0,2024-08-01,18,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2002,ACTUAL,1
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,0,2024-08-01,16,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1929,ACTUAL,1
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,0,2024-08-01,11,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1482,ACTUAL,1
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,0,2024-08-01,10,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1388,ACTUAL,1
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,0,2024-08-01,9,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1305,ACTUAL,1
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,0,2024-08-01,15,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,0,2024-08-01,11,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,0,2024-08-01,1,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,0,2024-08-01,23,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,0,2024-08-01,18,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,0,2024-08-01,12,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,0,2024-08-01,6,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,0,2024-08-01,22,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,0,2024-08-01,10,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,0,2024-08-01,9,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,0,2024-08-01,7,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,0,2024-08-01,5,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,0,2024-08-01,4,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,0,2024-08-01,24,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,0,2024-08-01,20,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,0,2024-08-01,19,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,0,2024-08-01,16,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,0,2024-08-01,2,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,0,2024-08-01,17,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,0,2024-08-01,14,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,0,2024-08-01,13,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,0,2024-08-01,3,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,0,2024-08-01,21,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,0,2024-08-01,8,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,0,2024-08-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4853,ACTUAL,3
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,0,2024-08-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6968,ACTUAL,3
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,0,2024-08-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4670,ACTUAL,3
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,0,2024-08-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4541,ACTUAL,3
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,0,2024-08-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4751,ACTUAL,3
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,0,2024-08-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4768,ACTUAL,3
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,0,2024-08-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5932,ACTUAL,3
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,0,2024-08-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6393,ACTUAL,3
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,0,2024-08-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6788,ACTUAL,3
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,0,2024-08-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6446,ACTUAL,3
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,0,2024-08-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4676,ACTUAL,3
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,0,2024-08-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4939,ACTUAL,3
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,0,2024-08-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7087,ACTUAL,3
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,0,2024-08-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5587,ACTUAL,3
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,0,2024-08-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5216,ACTUAL,3
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,0,2024-08-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5127,ACTUAL,3
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,0,2024-08-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4626,ACTUAL,3
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,0,2024-08-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5557,ACTUAL,3
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,0,2024-08-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6770,ACTUAL,3
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,0,2024-08-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6950,ACTUAL,3
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,0,2024-08-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7043,ACTUAL,3
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,0,2024-08-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6987,ACTUAL,3
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,0,2024-08-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6016,ACTUAL,3
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,0,2024-08-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4546,ACTUAL,3
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,0,2024-08-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3012,ACTUAL,4
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,0,2024-08-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3610,ACTUAL,4
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,0,2024-08-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2467,ACTUAL,4
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,0,2024-08-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3330,ACTUAL,4
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,0,2024-08-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4022,ACTUAL,4
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,0,2024-08-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3598,ACTUAL,4
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,0,2024-08-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2068,ACTUAL,4
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,0,2024-08-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1838,ACTUAL,4
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,0,2024-08-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3343,ACTUAL,4
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,0,2024-08-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2249,ACTUAL,4
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,0,2024-08-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2631,ACTUAL,4
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,0,2024-08-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1934,ACTUAL,4
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,0,2024-08-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2716,ACTUAL,4
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,0,2024-08-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3818,ACTUAL,4
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,0,2024-08-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3990,ACTUAL,4
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,0,2024-08-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1859,ACTUAL,4
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,0,2024-08-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1876,ACTUAL,4
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,0,2024-08-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3863,ACTUAL,4
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,0,2024-08-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4056,ACTUAL,4
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,0,2024-08-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2976,ACTUAL,4
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,0,2024-08-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1937,ACTUAL,4
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,0,2024-08-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2026,ACTUAL,4
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,0,2024-08-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2284,ACTUAL,4
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,0,2024-08-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2148,ACTUAL,4
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,0,2024-08-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,312,ACTUAL,5
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,0,2024-08-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,379,ACTUAL,5
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,0,2024-08-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,444,ACTUAL,5
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,0,2024-08-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,530,ACTUAL,5
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,0,2024-08-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,628,ACTUAL,5
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,0,2024-08-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,486,ACTUAL,5
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,0,2024-08-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,315,ACTUAL,5
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,0,2024-08-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,403,ACTUAL,5
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,0,2024-08-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,575,ACTUAL,5
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,0,2024-08-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,333,ACTUAL,5
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,0,2024-08-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,357,ACTUAL,5
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,0,2024-08-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,486,ACTUAL,5
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,0,2024-08-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,336,ACTUAL,5
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,0,2024-08-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,622,ACTUAL,5
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,0,2024-08-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,536,ACTUAL,5
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,0,2024-08-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,609,ACTUAL,5
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,0,2024-08-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,353,ACTUAL,5
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,0,2024-08-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,318,ACTUAL,5
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,0,2024-08-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,439,ACTUAL,5
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,0,2024-08-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,566,ACTUAL,5
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,0,2024-08-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,629,ACTUAL,5
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,0,2024-08-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,375,ACTUAL,5
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,0,2024-08-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,600,ACTUAL,5
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,0,2024-08-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,322,ACTUAL,5
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,0,2024-08-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,6
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,0,2024-08-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,98,ACTUAL,6
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,0,2024-08-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,142,ACTUAL,6
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,0,2024-08-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,165,ACTUAL,6
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,0,2024-08-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,233,ACTUAL,6
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,0,2024-08-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,156,ACTUAL,6
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,0,2024-08-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,130,ACTUAL,6
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,0,2024-08-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,128,ACTUAL,6
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,0,2024-08-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,208,ACTUAL,6
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,0,2024-08-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,6
