INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,0,2023-08-01,11,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1368,ACTUAL,1
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,0,2023-08-01,6,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,984,ACTUAL,1
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,0,2023-08-01,21,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1559,ACTUAL,1
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,0,2023-08-01,1,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,997,ACTUAL,1
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,0,2023-08-01,15,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1659,ACTUAL,1
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,0,2023-08-01,19,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1756,ACTUAL,1
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,0,2023-08-01,24,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,0,2023-08-01,5,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,0,2023-08-01,6,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,0,2023-08-01,16,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,0,2023-08-01,19,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,0,2023-08-01,20,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,0,2023-08-01,23,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,0,2023-08-01,2,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,0,2023-08-01,4,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,0,2023-08-01,10,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,0,2023-08-01,13,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,0,2023-08-01,17,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,0,2023-08-01,22,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,0,2023-08-01,18,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,0,2023-08-01,1,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,0,2023-08-01,9,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,0,2023-08-01,11,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,0,2023-08-01,21,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,0,2023-08-01,7,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,0,2023-08-01,8,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,0,2023-08-01,3,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,0,2023-08-01,14,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,0,2023-08-01,15,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,0,2023-08-01,12,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,0,2023-08-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4293,ACTUAL,3
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,0,2023-08-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6505,ACTUAL,3
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,0,2023-08-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4524,ACTUAL,3
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,0,2023-08-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4912,ACTUAL,3
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,0,2023-08-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6200,ACTUAL,3
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,0,2023-08-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6016,ACTUAL,3
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,0,2023-08-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4290,ACTUAL,3
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,0,2023-08-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6727,ACTUAL,3
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,0,2023-08-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6843,ACTUAL,3
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,0,2023-08-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6776,ACTUAL,3
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,0,2023-08-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6397,ACTUAL,3
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,0,2023-08-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4371,ACTUAL,3
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,0,2023-08-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4454,ACTUAL,3
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,0,2023-08-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4610,ACTUAL,3
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,0,2023-08-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5488,ACTUAL,3
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,0,2023-08-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6650,ACTUAL,3
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,0,2023-08-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5171,ACTUAL,3
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,0,2023-08-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4758,ACTUAL,3
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,0,2023-08-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4738,ACTUAL,3
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,0,2023-08-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5185,ACTUAL,3
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,0,2023-08-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5842,ACTUAL,3
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,0,2023-08-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6741,ACTUAL,3
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,0,2023-08-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5574,ACTUAL,3
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,0,2023-08-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4351,ACTUAL,3
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,0,2023-08-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1774,ACTUAL,4
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,0,2023-08-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1957,ACTUAL,4
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,0,2023-08-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1861,ACTUAL,4
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,0,2023-08-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2172,ACTUAL,4
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,0,2023-08-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2596,ACTUAL,4
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,0,2023-08-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1866,ACTUAL,4
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,0,2023-08-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1747,ACTUAL,4
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,0,2023-08-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2506,ACTUAL,4
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,0,2023-08-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3285,ACTUAL,4
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,0,2023-08-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3306,ACTUAL,4
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,0,2023-08-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2771,ACTUAL,4
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,0,2023-08-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1720,ACTUAL,4
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,0,2023-08-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2062,ACTUAL,4
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,0,2023-08-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2366,ACTUAL,4
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,0,2023-08-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2922,ACTUAL,4
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,0,2023-08-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3138,ACTUAL,4
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,0,2023-08-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1815,ACTUAL,4
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,0,2023-08-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1970,ACTUAL,4
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,0,2023-08-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2712,ACTUAL,4
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,0,2023-08-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3204,ACTUAL,4
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,0,2023-08-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2957,ACTUAL,4
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,0,2023-08-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2477,ACTUAL,4
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,0,2023-08-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2185,ACTUAL,4
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,0,2023-08-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1806,ACTUAL,4
2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,0,2023-08-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,307,ACTUAL,5
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,0,2023-08-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,455,ACTUAL,5
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,0,2023-08-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,366,ACTUAL,5
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,0,2023-08-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,344,ACTUAL,5
2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,0,2023-08-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,388,ACTUAL,5
2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,0,2023-08-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,322,ACTUAL,5
2023-08-02T01:00:00-00:00,2023-08-02T02:00:00-00:00,0,2023-08-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,551,ACTUAL,5
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,0,2023-08-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,496,ACTUAL,5
2023-08-02T05:00:00-00:00,2023-08-02T06:00:00-00:00,0,2023-08-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,406,ACTUAL,5
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,0,2023-08-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,454,ACTUAL,5
2023-08-02T00:00:00-00:00,2023-08-02T01:00:00-00:00,0,2023-08-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,555,ACTUAL,5
2023-08-01T22:00:00-00:00,2023-08-01T23:00:00-00:00,0,2023-08-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,522,ACTUAL,5
2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,0,2023-08-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,531,ACTUAL,5
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,0,2023-08-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,321,ACTUAL,5
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,0,2023-08-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,332,ACTUAL,5
2023-08-01T20:00:00-00:00,2023-08-01T21:00:00-00:00,0,2023-08-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,484,ACTUAL,5
2023-08-01T21:00:00-00:00,2023-08-01T22:00:00-00:00,0,2023-08-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,508,ACTUAL,5
2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,0,2023-08-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,347,ACTUAL,5
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,0,2023-08-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,300,ACTUAL,5
2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,0,2023-08-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,312,ACTUAL,5
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,0,2023-08-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,419,ACTUAL,5
2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,0,2023-08-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,364,ACTUAL,5
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,0,2023-08-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,542,ACTUAL,5
2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,0,2023-08-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,298,ACTUAL,5
2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,0,2023-08-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,117,ACTUAL,6
2023-08-01T19:00:00-00:00,2023-08-01T20:00:00-00:00,0,2023-08-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,172,ACTUAL,6
2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,0,2023-08-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,6
2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,0,2023-08-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,6
2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,0,2023-08-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,6
2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,0,2023-08-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,6
2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,0,2023-08-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,158,ACTUAL,6
2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,0,2023-08-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,213,ACTUAL,6
2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,0,2023-08-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,170,ACTUAL,6
2023-08-02T04:00:00-00:00,2023-08-02T05:00:00-00:00,0,2023-08-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,152,ACTUAL,6
