INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,0,2023-05-10,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,254,ACTUAL,320
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,0,2023-05-10,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,250,ACTUAL,320
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,0,2023-05-10,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,249,ACTUAL,320
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,0,2023-05-10,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,253,ACTUAL,320
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,0,2023-05-10,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,233,ACTUAL,320
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,0,2023-05-10,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,74,ACTUAL,321
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,0,2023-05-10,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,321
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,0,2023-05-10,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,81,ACTUAL,321
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,0,2023-05-10,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,321
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,0,2023-05-10,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,321
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,0,2023-05-10,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,75,ACTUAL,321
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,0,2023-05-10,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,94,ACTUAL,321
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,0,2023-05-10,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,321
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,0,2023-05-10,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,321
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,0,2023-05-10,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,93,ACTUAL,321
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,0,2023-05-10,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,89,ACTUAL,321
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,0,2023-05-10,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,73,ACTUAL,321
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,0,2023-05-10,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,321
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,0,2023-05-10,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,97,ACTUAL,321
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,0,2023-05-10,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,321
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,0,2023-05-10,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,321
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,0,2023-05-10,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,94,ACTUAL,321
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,0,2023-05-10,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,71,ACTUAL,321
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,0,2023-05-10,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,72,ACTUAL,321
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,0,2023-05-10,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,321
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,0,2023-05-10,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,82,ACTUAL,321
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,0,2023-05-10,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,321
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,0,2023-05-10,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,321
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,0,2023-05-10,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,321
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,0,2023-05-10,1,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,322
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,0,2023-05-10,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,112,ACTUAL,322
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,0,2023-05-10,15,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,322
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,0,2023-05-10,21,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,132,ACTUAL,322
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,0,2023-05-10,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,322
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,0,2023-05-10,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,104,ACTUAL,322
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,0,2023-05-10,10,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,322
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,0,2023-05-10,12,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,322
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,0,2023-05-10,8,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,322
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,0,2023-05-10,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,124,ACTUAL,322
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,0,2023-05-10,16,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,110,ACTUAL,322
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,0,2023-05-10,13,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,322
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,0,2023-05-10,6,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,96,ACTUAL,322
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,0,2023-05-10,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,322
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,0,2023-05-10,3,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,88,ACTUAL,322
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,0,2023-05-10,2,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,322
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,0,2023-05-10,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,123,ACTUAL,322
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,0,2023-05-10,11,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,322
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,0,2023-05-10,9,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,322
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,0,2023-05-10,5,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,322
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,0,2023-05-10,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,88,ACTUAL,322
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,0,2023-05-10,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,322
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,0,2023-05-10,19,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,127,ACTUAL,322
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,0,2023-05-10,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,130,ACTUAL,322
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,0,2023-05-10,19,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1101,ACTUAL,323
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,0,2023-05-10,7,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1016,ACTUAL,323
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,0,2023-05-10,13,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,990,ACTUAL,323
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,0,2023-05-10,15,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,982,ACTUAL,323
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,0,2023-05-10,21,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1145,ACTUAL,323
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,0,2023-05-10,22,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1102,ACTUAL,323
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,0,2023-05-10,5,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,877,ACTUAL,323
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,0,2023-05-10,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1057,ACTUAL,323
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,0,2023-05-10,3,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,844,ACTUAL,323
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,0,2023-05-10,10,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1037,ACTUAL,323
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,0,2023-05-10,17,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1038,ACTUAL,323
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,0,2023-05-10,20,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1122,ACTUAL,323
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,0,2023-05-10,1,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,902,ACTUAL,323
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,0,2023-05-10,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,843,ACTUAL,323
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,0,2023-05-10,2,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,865,ACTUAL,323
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,0,2023-05-10,12,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1003,ACTUAL,323
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,0,2023-05-10,16,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1003,ACTUAL,323
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,0,2023-05-10,18,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1074,ACTUAL,323
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,0,2023-05-10,23,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1019,ACTUAL,323
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,0,2023-05-10,6,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,944,ACTUAL,323
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,0,2023-05-10,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,981,ACTUAL,323
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,0,2023-05-10,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1047,ACTUAL,323
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,0,2023-05-10,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1018,ACTUAL,323
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,0,2023-05-10,24,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,943,ACTUAL,323
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,0,2023-05-10,18,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,324
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,0,2023-05-10,3,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,34,ACTUAL,324
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,0,2023-05-10,6,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,34,ACTUAL,324
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,0,2023-05-10,9,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,35,ACTUAL,324
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,0,2023-05-10,11,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,37,ACTUAL,324
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,0,2023-05-10,12,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,36,ACTUAL,324
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,0,2023-05-10,23,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,324
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,0,2023-05-10,13,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,35,ACTUAL,324
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,0,2023-05-10,17,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,30,ACTUAL,324
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,0,2023-05-10,19,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,324
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,0,2023-05-10,20,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,324
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,0,2023-05-10,21,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,324
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,0,2023-05-10,22,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,324
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,0,2023-05-10,1,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,34,ACTUAL,324
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,0,2023-05-10,8,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,35,ACTUAL,324
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,0,2023-05-10,14,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,36,ACTUAL,324
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,0,2023-05-10,16,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,32,ACTUAL,324
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,0,2023-05-10,24,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,324
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,0,2023-05-10,5,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,35,ACTUAL,324
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,0,2023-05-10,7,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,33,ACTUAL,324
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,0,2023-05-10,10,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,35,ACTUAL,324
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,0,2023-05-10,15,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,34,ACTUAL,324
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,0,2023-05-10,2,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,34,ACTUAL,324
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,0,2023-05-10,4,0,ACTUAL,BANCWASN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,34,ACTUAL,324
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,0,2023-05-10,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6758,ACTUAL,325
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,0,2023-05-10,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5234,ACTUAL,325
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,0,2023-05-10,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5230,ACTUAL,325
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,0,2023-05-10,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5451,ACTUAL,325
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,0,2023-05-10,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6687,ACTUAL,325
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,0,2023-05-10,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6842,ACTUAL,325
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,0,2023-05-10,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6720,ACTUAL,325
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,0,2023-05-10,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5294,ACTUAL,325
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,0,2023-05-10,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5689,ACTUAL,325
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,0,2023-05-10,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6145,ACTUAL,325
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,0,2023-05-10,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6556,ACTUAL,325
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,0,2023-05-10,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6920,ACTUAL,325
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,0,2023-05-10,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6811,ACTUAL,325
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,0,2023-05-10,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6856,ACTUAL,325
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,0,2023-05-10,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6807,ACTUAL,325
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,0,2023-05-10,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6847,ACTUAL,325
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,0,2023-05-10,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6878,ACTUAL,325
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,0,2023-05-10,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6863,ACTUAL,325
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,0,2023-05-10,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5703,ACTUAL,325
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,0,2023-05-10,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6871,ACTUAL,325
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,0,2023-05-10,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6222,ACTUAL,325
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,0,2023-05-10,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5361,ACTUAL,325
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,0,2023-05-10,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6883,ACTUAL,325
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,0,2023-05-10,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6847,ACTUAL,325
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,0,2023-05-10,7,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6378,ACTUAL,326
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,0,2023-05-10,20,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6260,ACTUAL,326
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,0,2023-05-10,23,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5670,ACTUAL,326
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,0,2023-05-10,11,0,ACTUAL,BPAT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6063,ACTUAL,326
