INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,0,2024-06-01,5,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,0,2024-06-01,10,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,0,2024-06-01,14,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,0,2024-06-01,15,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,0,2024-06-01,17,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,0,2024-06-01,20,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,0,2024-06-01,6,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,0,2024-06-01,7,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,0,2024-06-01,9,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,0,2024-06-01,16,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,0,2024-06-01,19,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,0,2024-06-01,22,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,0,2024-06-01,1,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,0,2024-06-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3708,ACTUAL,3
2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,0,2024-06-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3994,ACTUAL,3
2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,0,2024-06-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5864,ACTUAL,3
2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,0,2024-06-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3899,ACTUAL,3
2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,0,2024-06-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4546,ACTUAL,3
2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,0,2024-06-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5316,ACTUAL,3
2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,0,2024-06-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3447,ACTUAL,3
2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,0,2024-06-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3293,ACTUAL,3
2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,0,2024-06-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3305,ACTUAL,3
2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,0,2024-06-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3222,ACTUAL,3
2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,0,2024-06-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3438,ACTUAL,3
2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,0,2024-06-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4586,ACTUAL,3
2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,0,2024-06-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5657,ACTUAL,3
2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,0,2024-06-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3214,ACTUAL,3
2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,0,2024-06-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4221,ACTUAL,3
2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,0,2024-06-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5897,ACTUAL,3
2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,0,2024-06-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4936,ACTUAL,3
2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,0,2024-06-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5322,ACTUAL,3
2024-06-02T06:00:00-00:00,2024-06-02T07:00:00-00:00,0,2024-06-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4187,ACTUAL,3
2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,0,2024-06-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3181,ACTUAL,3
2024-06-01T17:00:00-00:00,2024-06-01T18:00:00-00:00,0,2024-06-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3636,ACTUAL,3
2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,0,2024-06-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4939,ACTUAL,3
2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,0,2024-06-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5610,ACTUAL,3
2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,0,2024-06-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3158,ACTUAL,3
2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,0,2024-06-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2241,ACTUAL,4
2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,0,2024-06-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2595,ACTUAL,4
2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,0,2024-06-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1542,ACTUAL,4
2024-06-01T17:00:00-00:00,2024-06-01T18:00:00-00:00,0,2024-06-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1768,ACTUAL,4
2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,0,2024-06-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1855,ACTUAL,4
2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,0,2024-06-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1579,ACTUAL,4
2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,0,2024-06-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2275,ACTUAL,4
2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,0,2024-06-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2450,ACTUAL,4
2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,0,2024-06-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2388,ACTUAL,4
2024-06-02T06:00:00-00:00,2024-06-02T07:00:00-00:00,0,2024-06-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1877,ACTUAL,4
2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,0,2024-06-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1732,ACTUAL,4
2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,0,2024-06-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1583,ACTUAL,4
2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,0,2024-06-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2109,ACTUAL,4
2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,0,2024-06-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1962,ACTUAL,4
2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,0,2024-06-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2656,ACTUAL,4
2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,0,2024-06-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2519,ACTUAL,4
2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,0,2024-06-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2068,ACTUAL,4
2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,0,2024-06-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1563,ACTUAL,4
2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,0,2024-06-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1887,ACTUAL,4
2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,0,2024-06-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1538,ACTUAL,4
2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,0,2024-06-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1645,ACTUAL,4
2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,0,2024-06-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1703,ACTUAL,4
2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,0,2024-06-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2612,ACTUAL,4
2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,0,2024-06-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1615,ACTUAL,4
2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,0,2024-06-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,278,ACTUAL,5
2024-06-01T07:00:00-00:00,2024-06-01T08:00:00-00:00,0,2024-06-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,302,ACTUAL,5
2024-06-01T17:00:00-00:00,2024-06-01T18:00:00-00:00,0,2024-06-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,260,ACTUAL,5
2024-06-02T04:00:00-00:00,2024-06-02T05:00:00-00:00,0,2024-06-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,326,ACTUAL,5
2024-06-01T12:00:00-00:00,2024-06-01T13:00:00-00:00,0,2024-06-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,238,ACTUAL,5
2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,0,2024-06-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,244,ACTUAL,5
2024-06-01T13:00:00-00:00,2024-06-01T14:00:00-00:00,0,2024-06-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,234,ACTUAL,5
2024-06-01T16:00:00-00:00,2024-06-01T17:00:00-00:00,0,2024-06-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,251,ACTUAL,5
2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,0,2024-06-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,307,ACTUAL,5
2024-06-01T15:00:00-00:00,2024-06-01T16:00:00-00:00,0,2024-06-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,245,ACTUAL,5
2024-06-01T21:00:00-00:00,2024-06-01T22:00:00-00:00,0,2024-06-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,328,ACTUAL,5
2024-06-02T02:00:00-00:00,2024-06-02T03:00:00-00:00,0,2024-06-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,357,ACTUAL,5
2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,0,2024-06-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,274,ACTUAL,5
2024-06-01T19:00:00-00:00,2024-06-01T20:00:00-00:00,0,2024-06-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,289,ACTUAL,5
2024-06-01T22:00:00-00:00,2024-06-01T23:00:00-00:00,0,2024-06-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,348,ACTUAL,5
2024-06-02T00:00:00-00:00,2024-06-02T01:00:00-00:00,0,2024-06-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,376,ACTUAL,5
2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,0,2024-06-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,342,ACTUAL,5
2024-06-02T06:00:00-00:00,2024-06-02T07:00:00-00:00,0,2024-06-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,280,ACTUAL,5
2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,0,2024-06-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,260,ACTUAL,5
2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,0,2024-06-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,250,ACTUAL,5
2024-06-01T14:00:00-00:00,2024-06-01T15:00:00-00:00,0,2024-06-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,237,ACTUAL,5
2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,0,2024-06-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,366,ACTUAL,5
2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,0,2024-06-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,374,ACTUAL,5
2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,0,2024-06-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,302,ACTUAL,5
2024-06-01T10:00:00-00:00,2024-06-01T11:00:00-00:00,0,2024-06-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,84,ACTUAL,6
2024-06-01T18:00:00-00:00,2024-06-01T19:00:00-00:00,0,2024-06-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,127,ACTUAL,6
2024-06-01T20:00:00-00:00,2024-06-01T21:00:00-00:00,0,2024-06-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,149,ACTUAL,6
2024-06-01T23:00:00-00:00,2024-06-02T00:00:00-00:00,0,2024-06-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,176,ACTUAL,6
2024-06-02T01:00:00-00:00,2024-06-02T02:00:00-00:00,0,2024-06-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,154,ACTUAL,6
2024-06-02T03:00:00-00:00,2024-06-02T04:00:00-00:00,0,2024-06-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,132,ACTUAL,6
2024-06-01T09:00:00-00:00,2024-06-01T10:00:00-00:00,0,2024-06-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,88,ACTUAL,6
2024-06-02T05:00:00-00:00,2024-06-02T06:00:00-00:00,0,2024-06-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,112,ACTUAL,6
2024-06-01T08:00:00-00:00,2024-06-01T09:00:00-00:00,0,2024-06-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,94,ACTUAL,6
2024-06-01T11:00:00-00:00,2024-06-01T12:00:00-00:00,0,2024-06-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,83,ACTUAL,6
