INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,0,2023-07-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,523,ACTUAL,5
2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,0,2023-07-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,602,ACTUAL,5
2023-07-02T05:00:00-00:00,2023-07-02T06:00:00-00:00,0,2023-07-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,470,ACTUAL,5
2023-07-01T07:00:00-00:00,2023-07-01T08:00:00-00:00,0,2023-07-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,377,ACTUAL,5
2023-07-01T17:00:00-00:00,2023-07-01T18:00:00-00:00,0,2023-07-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,398,ACTUAL,5
2023-07-01T22:00:00-00:00,2023-07-01T23:00:00-00:00,0,2023-07-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,579,ACTUAL,5
2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,0,2023-07-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,582,ACTUAL,5
2023-07-02T04:00:00-00:00,2023-07-02T05:00:00-00:00,0,2023-07-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,514,ACTUAL,5
2023-07-01T15:00:00-00:00,2023-07-01T16:00:00-00:00,0,2023-07-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,323,ACTUAL,5
2023-07-02T01:00:00-00:00,2023-07-02T02:00:00-00:00,0,2023-07-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,238,ACTUAL,6
2023-07-02T02:00:00-00:00,2023-07-02T03:00:00-00:00,0,2023-07-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,224,ACTUAL,6
2023-07-01T11:00:00-00:00,2023-07-01T12:00:00-00:00,0,2023-07-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,6
2023-07-01T20:00:00-00:00,2023-07-01T21:00:00-00:00,0,2023-07-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,216,ACTUAL,6
2023-07-02T03:00:00-00:00,2023-07-02T04:00:00-00:00,0,2023-07-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,203,ACTUAL,6
2023-07-01T12:00:00-00:00,2023-07-01T13:00:00-00:00,0,2023-07-01,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,6
2023-07-01T13:00:00-00:00,2023-07-01T14:00:00-00:00,0,2023-07-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,6
2023-07-01T16:00:00-00:00,2023-07-01T17:00:00-00:00,0,2023-07-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,147,ACTUAL,6
2023-07-01T21:00:00-00:00,2023-07-01T22:00:00-00:00,0,2023-07-01,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,227,ACTUAL,6
2023-07-02T06:00:00-00:00,2023-07-02T07:00:00-00:00,0,2023-07-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,143,ACTUAL,6
