INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-03-02T06:00:00-00:00,2023-03-02T07:00:00-00:00,0,2023-03-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3561,ACTUAL,2
2023-03-02T00:00:00-00:00,2023-03-02T01:00:00-00:00,0,2023-03-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3840,ACTUAL,2
2023-03-02T04:00:00-00:00,2023-03-02T05:00:00-00:00,0,2023-03-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3935,ACTUAL,2
2023-03-01T15:00:00-00:00,2023-03-01T16:00:00-00:00,0,2023-03-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3597,ACTUAL,2
2023-03-01T08:00:00-00:00,2023-03-01T09:00:00-00:00,0,2023-03-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2988,ACTUAL,2
2023-03-01T13:00:00-00:00,2023-03-01T14:00:00-00:00,0,2023-03-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3793,ACTUAL,2
2023-03-01T11:00:00-00:00,2023-03-01T12:00:00-00:00,0,2023-03-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3205,ACTUAL,2
2023-03-02T01:00:00-00:00,2023-03-02T02:00:00-00:00,0,2023-03-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3998,ACTUAL,2
2023-03-02T02:00:00-00:00,2023-03-02T03:00:00-00:00,0,2023-03-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4085,ACTUAL,2
2023-03-01T22:00:00-00:00,2023-03-01T23:00:00-00:00,0,2023-03-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3491,ACTUAL,2
2023-03-02T05:00:00-00:00,2023-03-02T06:00:00-00:00,0,2023-03-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3732,ACTUAL,2
2023-03-02T03:00:00-00:00,2023-03-02T04:00:00-00:00,0,2023-03-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4070,ACTUAL,2
2023-03-01T17:00:00-00:00,2023-03-01T18:00:00-00:00,0,2023-03-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3288,ACTUAL,2
2023-03-01T09:00:00-00:00,2023-03-01T10:00:00-00:00,0,2023-03-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2990,ACTUAL,2
2023-03-01T16:00:00-00:00,2023-03-01T17:00:00-00:00,0,2023-03-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3402,ACTUAL,2
2023-03-01T23:00:00-00:00,2023-03-02T00:00:00-00:00,0,2023-03-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3639,ACTUAL,2
2023-03-01T19:00:00-00:00,2023-03-01T20:00:00-00:00,0,2023-03-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3314,ACTUAL,2
2023-03-01T18:00:00-00:00,2023-03-01T19:00:00-00:00,0,2023-03-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3298,ACTUAL,2
2023-03-01T12:00:00-00:00,2023-03-01T13:00:00-00:00,0,2023-03-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3493,ACTUAL,2
2023-03-01T10:00:00-00:00,2023-03-01T11:00:00-00:00,0,2023-03-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3048,ACTUAL,2
2023-03-01T14:00:00-00:00,2023-03-01T15:00:00-00:00,0,2023-03-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3825,ACTUAL,2
2023-03-02T07:00:00-00:00,2023-03-02T08:00:00-00:00,0,2023-03-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3482,ACTUAL,2
2023-03-01T21:00:00-00:00,2023-03-01T22:00:00-00:00,0,2023-03-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3365,ACTUAL,2
2023-03-01T18:00:00-00:00,2023-03-01T19:00:00-00:00,0,2023-03-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1877,ACTUAL,3
2023-03-01T22:00:00-00:00,2023-03-01T23:00:00-00:00,0,2023-03-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1840,ACTUAL,3
2023-03-02T02:00:00-00:00,2023-03-02T03:00:00-00:00,0,2023-03-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2208,ACTUAL,3
2023-03-01T08:00:00-00:00,2023-03-01T09:00:00-00:00,0,2023-03-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1702,ACTUAL,3
2023-03-02T06:00:00-00:00,2023-03-02T07:00:00-00:00,0,2023-03-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1784,ACTUAL,3
2023-03-02T07:00:00-00:00,2023-03-02T08:00:00-00:00,0,2023-03-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1742,ACTUAL,3
2023-03-01T14:00:00-00:00,2023-03-01T15:00:00-00:00,0,2023-03-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2228,ACTUAL,3
2023-03-01T21:00:00-00:00,2023-03-01T22:00:00-00:00,0,2023-03-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1782,ACTUAL,3
2023-03-01T19:00:00-00:00,2023-03-01T20:00:00-00:00,0,2023-03-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1812,ACTUAL,3
2023-03-01T20:00:00-00:00,2023-03-01T21:00:00-00:00,0,2023-03-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1777,ACTUAL,3
2023-03-01T12:00:00-00:00,2023-03-01T13:00:00-00:00,0,2023-03-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2030,ACTUAL,3
2023-03-01T09:00:00-00:00,2023-03-01T10:00:00-00:00,0,2023-03-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1710,ACTUAL,3
2023-03-01T10:00:00-00:00,2023-03-01T11:00:00-00:00,0,2023-03-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1749,ACTUAL,3
2023-03-01T23:00:00-00:00,2023-03-02T00:00:00-00:00,0,2023-03-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1963,ACTUAL,3
2023-03-01T16:00:00-00:00,2023-03-01T17:00:00-00:00,0,2023-03-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2039,ACTUAL,3
2023-03-02T01:00:00-00:00,2023-03-02T02:00:00-00:00,0,2023-03-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2230,ACTUAL,3
2023-03-02T04:00:00-00:00,2023-03-02T05:00:00-00:00,0,2023-03-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2025,ACTUAL,3
2023-03-02T03:00:00-00:00,2023-03-02T04:00:00-00:00,0,2023-03-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2137,ACTUAL,3
2023-03-02T05:00:00-00:00,2023-03-02T06:00:00-00:00,0,2023-03-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1884,ACTUAL,3
2023-03-01T11:00:00-00:00,2023-03-01T12:00:00-00:00,0,2023-03-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1848,ACTUAL,3
2023-03-01T17:00:00-00:00,2023-03-01T18:00:00-00:00,0,2023-03-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1943,ACTUAL,3
2023-03-01T13:00:00-00:00,2023-03-01T14:00:00-00:00,0,2023-03-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2225,ACTUAL,3
2023-03-01T15:00:00-00:00,2023-03-01T16:00:00-00:00,0,2023-03-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2137,ACTUAL,3
2023-03-02T00:00:00-00:00,2023-03-02T01:00:00-00:00,0,2023-03-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2155,ACTUAL,3
2023-03-01T16:00:00-00:00,2023-03-01T17:00:00-00:00,0,2023-03-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,295,ACTUAL,4
2023-03-02T05:00:00-00:00,2023-03-02T06:00:00-00:00,0,2023-03-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,302,ACTUAL,4
2023-03-02T01:00:00-00:00,2023-03-02T02:00:00-00:00,0,2023-03-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,306,ACTUAL,4
2023-03-02T02:00:00-00:00,2023-03-02T03:00:00-00:00,0,2023-03-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,325,ACTUAL,4
2023-03-01T20:00:00-00:00,2023-03-01T21:00:00-00:00,0,2023-03-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,261,ACTUAL,4
2023-03-02T00:00:00-00:00,2023-03-02T01:00:00-00:00,0,2023-03-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,283,ACTUAL,4
2023-03-01T10:00:00-00:00,2023-03-01T11:00:00-00:00,0,2023-03-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,249,ACTUAL,4
2023-03-01T17:00:00-00:00,2023-03-01T18:00:00-00:00,0,2023-03-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,285,ACTUAL,4
2023-03-02T03:00:00-00:00,2023-03-02T04:00:00-00:00,0,2023-03-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,324,ACTUAL,4
2023-03-02T04:00:00-00:00,2023-03-02T05:00:00-00:00,0,2023-03-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,316,ACTUAL,4
2023-03-02T07:00:00-00:00,2023-03-02T08:00:00-00:00,0,2023-03-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,271,ACTUAL,4
2023-03-01T11:00:00-00:00,2023-03-01T12:00:00-00:00,0,2023-03-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,250,ACTUAL,4
2023-03-01T13:00:00-00:00,2023-03-01T14:00:00-00:00,0,2023-03-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,277,ACTUAL,4
2023-03-01T09:00:00-00:00,2023-03-01T10:00:00-00:00,0,2023-03-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,252,ACTUAL,4
2023-03-01T14:00:00-00:00,2023-03-01T15:00:00-00:00,0,2023-03-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,298,ACTUAL,4
2023-03-01T21:00:00-00:00,2023-03-01T22:00:00-00:00,0,2023-03-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,258,ACTUAL,4
2023-03-01T12:00:00-00:00,2023-03-01T13:00:00-00:00,0,2023-03-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,259,ACTUAL,4
2023-03-01T22:00:00-00:00,2023-03-01T23:00:00-00:00,0,2023-03-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,260,ACTUAL,4
2023-03-01T23:00:00-00:00,2023-03-02T00:00:00-00:00,0,2023-03-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,269,ACTUAL,4
2023-03-02T06:00:00-00:00,2023-03-02T07:00:00-00:00,0,2023-03-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,284,ACTUAL,4
2023-03-01T08:00:00-00:00,2023-03-01T09:00:00-00:00,0,2023-03-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,258,ACTUAL,4
2023-03-01T15:00:00-00:00,2023-03-01T16:00:00-00:00,0,2023-03-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,303,ACTUAL,4
2023-03-01T19:00:00-00:00,2023-03-01T20:00:00-00:00,0,2023-03-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,266,ACTUAL,4
2023-03-01T18:00:00-00:00,2023-03-01T19:00:00-00:00,0,2023-03-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,274,ACTUAL,4
2023-03-01T20:00:00-00:00,2023-03-01T21:00:00-00:00,0,2023-03-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,104,ACTUAL,5
2023-03-01T21:00:00-00:00,2023-03-01T22:00:00-00:00,0,2023-03-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,5
2023-03-02T02:00:00-00:00,2023-03-02T03:00:00-00:00,0,2023-03-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,122,ACTUAL,5
2023-03-02T01:00:00-00:00,2023-03-02T02:00:00-00:00,0,2023-03-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,5
2023-03-01T15:00:00-00:00,2023-03-01T16:00:00-00:00,0,2023-03-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,133,ACTUAL,5
2023-03-01T16:00:00-00:00,2023-03-01T17:00:00-00:00,0,2023-03-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,127,ACTUAL,5
2023-03-02T06:00:00-00:00,2023-03-02T07:00:00-00:00,0,2023-03-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,104,ACTUAL,5
2023-03-01T17:00:00-00:00,2023-03-01T18:00:00-00:00,0,2023-03-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,119,ACTUAL,5
2023-03-01T14:00:00-00:00,2023-03-01T15:00:00-00:00,0,2023-03-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,129,ACTUAL,5
2023-03-01T09:00:00-00:00,2023-03-01T10:00:00-00:00,0,2023-03-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,5
2023-03-02T07:00:00-00:00,2023-03-02T08:00:00-00:00,0,2023-03-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,5
2023-03-02T04:00:00-00:00,2023-03-02T05:00:00-00:00,0,2023-03-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,118,ACTUAL,5
2023-03-01T23:00:00-00:00,2023-03-02T00:00:00-00:00,0,2023-03-01,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,5
2023-03-01T19:00:00-00:00,2023-03-01T20:00:00-00:00,0,2023-03-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,5
2023-03-01T11:00:00-00:00,2023-03-01T12:00:00-00:00,0,2023-03-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,5
2023-03-01T10:00:00-00:00,2023-03-01T11:00:00-00:00,0,2023-03-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,5
2023-03-01T08:00:00-00:00,2023-03-01T09:00:00-00:00,0,2023-03-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,5
2023-03-01T12:00:00-00:00,2023-03-01T13:00:00-00:00,0,2023-03-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,5
2023-03-02T00:00:00-00:00,2023-03-02T01:00:00-00:00,0,2023-03-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,5
2023-03-01T13:00:00-00:00,2023-03-01T14:00:00-00:00,0,2023-03-01,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,5
2023-03-01T18:00:00-00:00,2023-03-01T19:00:00-00:00,0,2023-03-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,113,ACTUAL,5
2023-03-02T05:00:00-00:00,2023-03-02T06:00:00-00:00,0,2023-03-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,5
2023-03-02T03:00:00-00:00,2023-03-02T04:00:00-00:00,0,2023-03-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,122,ACTUAL,5
2023-03-01T22:00:00-00:00,2023-03-01T23:00:00-00:00,0,2023-03-01,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,5
2023-03-01T13:00:00-00:00,2023-03-01T14:00:00-00:00,0,2023-03-01,6,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,126,ACTUAL,6
2023-03-02T03:00:00-00:00,2023-03-02T04:00:00-00:00,0,2023-03-01,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,148,ACTUAL,6
2023-03-01T14:00:00-00:00,2023-03-01T15:00:00-00:00,0,2023-03-01,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,139,ACTUAL,6
2023-03-02T06:00:00-00:00,2023-03-02T07:00:00-00:00,0,2023-03-01,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,122,ACTUAL,6
2023-03-02T05:00:00-00:00,2023-03-02T06:00:00-00:00,0,2023-03-01,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,132,ACTUAL,6
2023-03-01T11:00:00-00:00,2023-03-01T12:00:00-00:00,0,2023-03-01,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,110,ACTUAL,6
2023-03-02T02:00:00-00:00,2023-03-02T03:00:00-00:00,0,2023-03-01,19,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,151,ACTUAL,6
2023-03-01T21:00:00-00:00,2023-03-01T22:00:00-00:00,0,2023-03-01,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,112,ACTUAL,6
2023-03-02T01:00:00-00:00,2023-03-02T02:00:00-00:00,0,2023-03-01,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,142,ACTUAL,6
