INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,0,2024-12-01,22,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,0,2024-12-01,1,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,0,2024-12-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3023,ACTUAL,3
2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,0,2024-12-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2821,ACTUAL,3
2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,0,2024-12-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3012,ACTUAL,3
2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,0,2024-12-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2969,ACTUAL,3
2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,0,2024-12-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3300,ACTUAL,3
2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,0,2024-12-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3151,ACTUAL,3
2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,0,2024-12-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2685,ACTUAL,3
2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,0,2024-12-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3588,ACTUAL,3
2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,0,2024-12-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3469,ACTUAL,3
2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,0,2024-12-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2939,ACTUAL,3
2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,0,2024-12-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2620,ACTUAL,3
2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,0,2024-12-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2630,ACTUAL,3
2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,0,2024-12-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3278,ACTUAL,3
2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,0,2024-12-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3657,ACTUAL,3
2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,0,2024-12-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3296,ACTUAL,3
2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,0,2024-12-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3118,ACTUAL,3
2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,0,2024-12-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2976,ACTUAL,3
2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,0,2024-12-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3065,ACTUAL,3
2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,0,2024-12-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2923,ACTUAL,3
2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,0,2024-12-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3573,ACTUAL,3
2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,0,2024-12-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3695,ACTUAL,3
2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,0,2024-12-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2933,ACTUAL,3
2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,0,2024-12-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3216,ACTUAL,3
2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,0,2024-12-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2714,ACTUAL,3
2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,0,2024-12-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1714,ACTUAL,4
2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,0,2024-12-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1660,ACTUAL,4
2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,0,2024-12-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1784,ACTUAL,4
2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,0,2024-12-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1914,ACTUAL,4
2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,0,2024-12-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1833,ACTUAL,4
2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,0,2024-12-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1587,ACTUAL,4
2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,0,2024-12-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1641,ACTUAL,4
2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,0,2024-12-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1728,ACTUAL,4
2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,0,2024-12-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1599,ACTUAL,4
2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,0,2024-12-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1945,ACTUAL,4
2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,0,2024-12-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1961,ACTUAL,4
2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,0,2024-12-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1865,ACTUAL,4
2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,0,2024-12-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1880,ACTUAL,4
2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,0,2024-12-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1803,ACTUAL,4
2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,0,2024-12-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2092,ACTUAL,4
2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,0,2024-12-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2074,ACTUAL,4
2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,0,2024-12-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1843,ACTUAL,4
2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,0,2024-12-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2038,ACTUAL,4
2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,0,2024-12-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1730,ACTUAL,4
2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,0,2024-12-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1611,ACTUAL,4
2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,0,2024-12-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1749,ACTUAL,4
2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,0,2024-12-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1775,ACTUAL,4
2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,0,2024-12-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2095,ACTUAL,4
2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,0,2024-12-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1770,ACTUAL,4
2024-12-01T13:00:00-00:00,2024-12-01T14:00:00-00:00,0,2024-12-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,220,ACTUAL,5
2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,0,2024-12-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,226,ACTUAL,5
2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,0,2024-12-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,231,ACTUAL,5
2024-12-01T21:00:00-00:00,2024-12-01T22:00:00-00:00,0,2024-12-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,241,ACTUAL,5
2024-12-02T00:00:00-00:00,2024-12-02T01:00:00-00:00,0,2024-12-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,267,ACTUAL,5
2024-12-02T02:00:00-00:00,2024-12-02T03:00:00-00:00,0,2024-12-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,286,ACTUAL,5
2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,0,2024-12-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,215,ACTUAL,5
2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,0,2024-12-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,233,ACTUAL,5
2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,0,2024-12-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,244,ACTUAL,5
2024-12-01T17:00:00-00:00,2024-12-01T18:00:00-00:00,0,2024-12-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,243,ACTUAL,5
2024-12-01T19:00:00-00:00,2024-12-01T20:00:00-00:00,0,2024-12-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,226,ACTUAL,5
2024-12-02T07:00:00-00:00,2024-12-02T08:00:00-00:00,0,2024-12-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,240,ACTUAL,5
2024-12-01T10:00:00-00:00,2024-12-01T11:00:00-00:00,0,2024-12-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,218,ACTUAL,5
2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,0,2024-12-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,231,ACTUAL,5
2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,0,2024-12-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,279,ACTUAL,5
2024-12-02T05:00:00-00:00,2024-12-02T06:00:00-00:00,0,2024-12-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,268,ACTUAL,5
2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,0,2024-12-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,215,ACTUAL,5
2024-12-01T22:00:00-00:00,2024-12-01T23:00:00-00:00,0,2024-12-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,245,ACTUAL,5
2024-12-01T23:00:00-00:00,2024-12-02T00:00:00-00:00,0,2024-12-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,255,ACTUAL,5
2024-12-02T01:00:00-00:00,2024-12-02T02:00:00-00:00,0,2024-12-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,287,ACTUAL,5
2024-12-02T03:00:00-00:00,2024-12-02T04:00:00-00:00,0,2024-12-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,284,ACTUAL,5
2024-12-02T06:00:00-00:00,2024-12-02T07:00:00-00:00,0,2024-12-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,253,ACTUAL,5
2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,0,2024-12-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,224,ACTUAL,5
2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,0,2024-12-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,233,ACTUAL,5
2024-12-01T15:00:00-00:00,2024-12-01T16:00:00-00:00,0,2024-12-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,6
2024-12-01T16:00:00-00:00,2024-12-01T17:00:00-00:00,0,2024-12-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,6
2024-12-01T12:00:00-00:00,2024-12-01T13:00:00-00:00,0,2024-12-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,6
2024-12-01T11:00:00-00:00,2024-12-01T12:00:00-00:00,0,2024-12-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,89,ACTUAL,6
2024-12-01T09:00:00-00:00,2024-12-01T10:00:00-00:00,0,2024-12-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,88,ACTUAL,6
2024-12-02T04:00:00-00:00,2024-12-02T05:00:00-00:00,0,2024-12-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,6
2024-12-01T20:00:00-00:00,2024-12-01T21:00:00-00:00,0,2024-12-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,6
2024-12-01T14:00:00-00:00,2024-12-01T15:00:00-00:00,0,2024-12-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,6
2024-12-01T18:00:00-00:00,2024-12-01T19:00:00-00:00,0,2024-12-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,6
2024-12-01T08:00:00-00:00,2024-12-01T09:00:00-00:00,0,2024-12-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,6
