INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,0,2024-07-08,6,0,ACTUAL,EPE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1034,ACTUAL,258
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,0,2024-07-08,18,0,ACTUAL,EPE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1725,ACTUAL,258
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,0,2024-07-08,17,0,ACTUAL,EPE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1758,ACTUAL,258
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,0,2024-07-08,21,0,ACTUAL,EPE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1487,ACTUAL,258
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,0,2024-07-08,23,0,ACTUAL,EPE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1250,ACTUAL,258
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,0,2024-07-08,8,0,ACTUAL,EPE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1191,ACTUAL,258
2024-07-09T04:00:00-00:00,2024-07-09T05:00:00-00:00,0,2024-07-08,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3406,ACTUAL,259
2024-07-08T08:00:00-00:00,2024-07-08T09:00:00-00:00,0,2024-07-08,2,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2362,ACTUAL,259
2024-07-08T17:00:00-00:00,2024-07-08T18:00:00-00:00,0,2024-07-08,11,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3137,ACTUAL,259
2024-07-08T22:00:00-00:00,2024-07-08T23:00:00-00:00,0,2024-07-08,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3750,ACTUAL,259
2024-07-09T02:00:00-00:00,2024-07-09T03:00:00-00:00,0,2024-07-08,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3839,ACTUAL,259
2024-07-09T01:00:00-00:00,2024-07-09T02:00:00-00:00,0,2024-07-08,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3911,ACTUAL,259
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,0,2024-07-08,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2891,ACTUAL,259
2024-07-08T16:00:00-00:00,2024-07-08T17:00:00-00:00,0,2024-07-08,10,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3016,ACTUAL,259
2024-07-08T20:00:00-00:00,2024-07-08T21:00:00-00:00,0,2024-07-08,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3589,ACTUAL,259
2024-07-08T15:00:00-00:00,2024-07-08T16:00:00-00:00,0,2024-07-08,9,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2881,ACTUAL,259
2024-07-08T19:00:00-00:00,2024-07-08T20:00:00-00:00,0,2024-07-08,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3462,ACTUAL,259
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,0,2024-07-08,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3645,ACTUAL,259
2024-07-08T07:00:00-00:00,2024-07-08T08:00:00-00:00,0,2024-07-08,1,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2457,ACTUAL,259
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,0,2024-07-08,6,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2394,ACTUAL,259
2024-07-08T18:00:00-00:00,2024-07-08T19:00:00-00:00,0,2024-07-08,12,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3307,ACTUAL,259
2024-07-08T21:00:00-00:00,2024-07-08T22:00:00-00:00,0,2024-07-08,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3672,ACTUAL,259
2024-07-08T09:00:00-00:00,2024-07-08T10:00:00-00:00,0,2024-07-08,3,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2287,ACTUAL,259
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,0,2024-07-08,4,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2256,ACTUAL,259
2024-07-08T11:00:00-00:00,2024-07-08T12:00:00-00:00,0,2024-07-08,5,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2299,ACTUAL,259
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,0,2024-07-08,8,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2745,ACTUAL,259
2024-07-08T13:00:00-00:00,2024-07-08T14:00:00-00:00,0,2024-07-08,7,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2598,ACTUAL,259
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,0,2024-07-08,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3818,ACTUAL,259
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,0,2024-07-08,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3881,ACTUAL,259
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,0,2024-07-08,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3113,ACTUAL,259
2024-07-09T04:00:00-00:00,2024-07-09T05:00:00-00:00,0,2024-07-08,22,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3460,ACTUAL,260
2024-07-08T21:00:00-00:00,2024-07-08T22:00:00-00:00,0,2024-07-08,15,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3854,ACTUAL,260
2024-07-08T13:00:00-00:00,2024-07-08T14:00:00-00:00,0,2024-07-08,7,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2496,ACTUAL,260
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,0,2024-07-08,8,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2668,ACTUAL,260
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,0,2024-07-08,17,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4122,ACTUAL,260
2024-07-09T01:00:00-00:00,2024-07-09T02:00:00-00:00,0,2024-07-08,19,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4026,ACTUAL,260
2024-07-08T07:00:00-00:00,2024-07-08T08:00:00-00:00,0,2024-07-08,1,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2713,ACTUAL,260
2024-07-08T19:00:00-00:00,2024-07-08T20:00:00-00:00,0,2024-07-08,13,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3566,ACTUAL,260
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,0,2024-07-08,23,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3197,ACTUAL,260
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,0,2024-07-08,21,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3630,ACTUAL,260
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,0,2024-07-08,6,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2397,ACTUAL,260
2024-07-08T15:00:00-00:00,2024-07-08T16:00:00-00:00,0,2024-07-08,9,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2849,ACTUAL,260
2024-07-08T22:00:00-00:00,2024-07-08T23:00:00-00:00,0,2024-07-08,16,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4011,ACTUAL,260
2024-07-08T17:00:00-00:00,2024-07-08T18:00:00-00:00,0,2024-07-08,11,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3207,ACTUAL,260
2024-07-08T20:00:00-00:00,2024-07-08T21:00:00-00:00,0,2024-07-08,14,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3708,ACTUAL,260
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,0,2024-07-08,4,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2343,ACTUAL,260
2024-07-08T11:00:00-00:00,2024-07-08T12:00:00-00:00,0,2024-07-08,5,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2333,ACTUAL,260
2024-07-08T16:00:00-00:00,2024-07-08T17:00:00-00:00,0,2024-07-08,10,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3023,ACTUAL,260
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,0,2024-07-08,18,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4160,ACTUAL,260
2024-07-09T02:00:00-00:00,2024-07-09T03:00:00-00:00,0,2024-07-08,20,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3795,ACTUAL,260
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,0,2024-07-08,24,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2926,ACTUAL,260
2024-07-08T09:00:00-00:00,2024-07-08T10:00:00-00:00,0,2024-07-08,3,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2417,ACTUAL,260
2024-07-08T18:00:00-00:00,2024-07-08T19:00:00-00:00,0,2024-07-08,12,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3386,ACTUAL,260
2024-07-08T08:00:00-00:00,2024-07-08T09:00:00-00:00,0,2024-07-08,2,0,ACTUAL,LADWP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2531,ACTUAL,260
2024-07-08T20:00:00-00:00,2024-07-08T21:00:00-00:00,0,2024-07-08,14,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,214,ACTUAL,261
2024-07-08T17:00:00-00:00,2024-07-08T18:00:00-00:00,0,2024-07-08,11,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,209,ACTUAL,261
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,0,2024-07-08,4,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-08T11:00:00-00:00,2024-07-08T12:00:00-00:00,0,2024-07-08,5,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,207,ACTUAL,261
2024-07-08T13:00:00-00:00,2024-07-08T14:00:00-00:00,0,2024-07-08,7,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,0,2024-07-08,17,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,214,ACTUAL,261
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,0,2024-07-08,23,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,212,ACTUAL,261
2024-07-08T09:00:00-00:00,2024-07-08T10:00:00-00:00,0,2024-07-08,3,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-08T16:00:00-00:00,2024-07-08T17:00:00-00:00,0,2024-07-08,10,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,207,ACTUAL,261
2024-07-09T02:00:00-00:00,2024-07-09T03:00:00-00:00,0,2024-07-08,20,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,215,ACTUAL,261
2024-07-09T04:00:00-00:00,2024-07-09T05:00:00-00:00,0,2024-07-08,22,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,213,ACTUAL,261
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,0,2024-07-08,6,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-08T18:00:00-00:00,2024-07-08T19:00:00-00:00,0,2024-07-08,12,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,211,ACTUAL,261
2024-07-08T21:00:00-00:00,2024-07-08T22:00:00-00:00,0,2024-07-08,15,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,214,ACTUAL,261
2024-07-08T19:00:00-00:00,2024-07-08T20:00:00-00:00,0,2024-07-08,13,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,212,ACTUAL,261
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,0,2024-07-08,21,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,215,ACTUAL,261
2024-07-08T15:00:00-00:00,2024-07-08T16:00:00-00:00,0,2024-07-08,9,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,0,2024-07-08,18,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,213,ACTUAL,261
2024-07-08T22:00:00-00:00,2024-07-08T23:00:00-00:00,0,2024-07-08,16,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,214,ACTUAL,261
2024-07-09T01:00:00-00:00,2024-07-09T02:00:00-00:00,0,2024-07-08,19,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,213,ACTUAL,261
2024-07-08T08:00:00-00:00,2024-07-08T09:00:00-00:00,0,2024-07-08,2,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-08T07:00:00-00:00,2024-07-08T08:00:00-00:00,0,2024-07-08,1,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,0,2024-07-08,8,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,208,ACTUAL,261
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,0,2024-07-08,24,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,211,ACTUAL,261
2024-07-09T02:00:00-00:00,2024-07-09T03:00:00-00:00,0,2024-07-08,20,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8740,ACTUAL,262
2024-07-08T21:00:00-00:00,2024-07-08T22:00:00-00:00,0,2024-07-08,15,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8508,ACTUAL,262
2024-07-09T04:00:00-00:00,2024-07-09T05:00:00-00:00,0,2024-07-08,22,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7845,ACTUAL,262
2024-07-08T08:00:00-00:00,2024-07-08T09:00:00-00:00,0,2024-07-08,2,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5866,ACTUAL,262
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,0,2024-07-08,24,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6606,ACTUAL,262
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,0,2024-07-08,23,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7210,ACTUAL,262
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,0,2024-07-08,17,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9141,ACTUAL,262
2024-07-08T19:00:00-00:00,2024-07-08T20:00:00-00:00,0,2024-07-08,13,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7657,ACTUAL,262
2024-07-08T18:00:00-00:00,2024-07-08T19:00:00-00:00,0,2024-07-08,12,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7169,ACTUAL,262
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,0,2024-07-08,8,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5264,ACTUAL,262
2024-07-08T16:00:00-00:00,2024-07-08T17:00:00-00:00,0,2024-07-08,10,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6135,ACTUAL,262
2024-07-08T22:00:00-00:00,2024-07-08T23:00:00-00:00,0,2024-07-08,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8863,ACTUAL,262
2024-07-08T20:00:00-00:00,2024-07-08T21:00:00-00:00,0,2024-07-08,14,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8093,ACTUAL,262
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,0,2024-07-08,6,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4910,ACTUAL,262
2024-07-08T13:00:00-00:00,2024-07-08T14:00:00-00:00,0,2024-07-08,7,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4928,ACTUAL,262
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,0,2024-07-08,4,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5234,ACTUAL,262
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,0,2024-07-08,21,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8357,ACTUAL,262
2024-07-08T15:00:00-00:00,2024-07-08T16:00:00-00:00,0,2024-07-08,9,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5681,ACTUAL,262
2024-07-08T09:00:00-00:00,2024-07-08T10:00:00-00:00,0,2024-07-08,3,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5529,ACTUAL,262
2024-07-08T07:00:00-00:00,2024-07-08T08:00:00-00:00,0,2024-07-08,1,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6332,ACTUAL,262
2024-07-09T01:00:00-00:00,2024-07-09T02:00:00-00:00,0,2024-07-08,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9173,ACTUAL,262
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,0,2024-07-08,18,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9263,ACTUAL,262
2024-07-08T17:00:00-00:00,2024-07-08T18:00:00-00:00,0,2024-07-08,11,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6646,ACTUAL,262
2024-07-08T11:00:00-00:00,2024-07-08T12:00:00-00:00,0,2024-07-08,5,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5050,ACTUAL,262
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,0,2024-07-08,4,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1135,ACTUAL,263
2024-07-08T08:00:00-00:00,2024-07-08T09:00:00-00:00,0,2024-07-08,2,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1156,ACTUAL,263
2024-07-09T00:00:00-00:00,2024-07-09T01:00:00-00:00,0,2024-07-08,18,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1787,ACTUAL,263
2024-07-08T12:00:00-00:00,2024-07-08T13:00:00-00:00,0,2024-07-08,6,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1233,ACTUAL,263
2024-07-08T15:00:00-00:00,2024-07-08T16:00:00-00:00,0,2024-07-08,9,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1393,ACTUAL,263
2024-07-09T05:00:00-00:00,2024-07-09T06:00:00-00:00,0,2024-07-08,23,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1385,ACTUAL,263
2024-07-09T03:00:00-00:00,2024-07-09T04:00:00-00:00,0,2024-07-08,21,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1637,ACTUAL,263
2024-07-08T13:00:00-00:00,2024-07-08T14:00:00-00:00,0,2024-07-08,7,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1313,ACTUAL,263
2024-07-09T04:00:00-00:00,2024-07-09T05:00:00-00:00,0,2024-07-08,22,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1526,ACTUAL,263
2024-07-08T22:00:00-00:00,2024-07-08T23:00:00-00:00,0,2024-07-08,16,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1737,ACTUAL,263
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,0,2024-07-08,24,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1295,ACTUAL,263
2024-07-08T09:00:00-00:00,2024-07-08T10:00:00-00:00,0,2024-07-08,3,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1139,ACTUAL,263
2024-07-08T07:00:00-00:00,2024-07-08T08:00:00-00:00,0,2024-07-08,1,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1181,ACTUAL,263
2024-07-08T16:00:00-00:00,2024-07-08T17:00:00-00:00,0,2024-07-08,10,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1436,ACTUAL,263
2024-07-08T17:00:00-00:00,2024-07-08T18:00:00-00:00,0,2024-07-08,11,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1473,ACTUAL,263
2024-07-08T21:00:00-00:00,2024-07-08T22:00:00-00:00,0,2024-07-08,15,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1677,ACTUAL,263
2024-07-09T02:00:00-00:00,2024-07-09T03:00:00-00:00,0,2024-07-08,20,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1729,ACTUAL,263
2024-07-09T01:00:00-00:00,2024-07-09T02:00:00-00:00,0,2024-07-08,19,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1781,ACTUAL,263
2024-07-08T23:00:00-00:00,2024-07-09T00:00:00-00:00,0,2024-07-08,17,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1775,ACTUAL,263
2024-07-08T20:00:00-00:00,2024-07-08T21:00:00-00:00,0,2024-07-08,14,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1634,ACTUAL,263
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,0,2024-07-08,8,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1354,ACTUAL,263
2024-07-08T11:00:00-00:00,2024-07-08T12:00:00-00:00,0,2024-07-08,5,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1165,ACTUAL,263
2024-07-08T19:00:00-00:00,2024-07-08T20:00:00-00:00,0,2024-07-08,13,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1587,ACTUAL,263
2024-07-08T18:00:00-00:00,2024-07-08T19:00:00-00:00,0,2024-07-08,12,0,ACTUAL,NWMT,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1530,ACTUAL,263
2024-07-09T06:00:00-00:00,2024-07-09T07:00:00-00:00,0,2024-07-08,24,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6334,ACTUAL,264
2024-07-08T19:00:00-00:00,2024-07-08T20:00:00-00:00,0,2024-07-08,13,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7900,ACTUAL,264
2024-07-08T14:00:00-00:00,2024-07-08T15:00:00-00:00,0,2024-07-08,8,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6195,ACTUAL,264
2024-07-08T10:00:00-00:00,2024-07-08T11:00:00-00:00,0,2024-07-08,4,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5230,ACTUAL,264
