INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,0,2023-02-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2152,ACTUAL,3
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,0,2023-02-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2142,ACTUAL,3
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,0,2023-02-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2061,ACTUAL,3
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,0,2023-02-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1948,ACTUAL,3
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,0,2023-02-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1726,ACTUAL,3
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,0,2023-02-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1810,ACTUAL,3
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,0,2023-02-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1690,ACTUAL,3
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,0,2023-02-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2242,ACTUAL,3
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,0,2023-02-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1965,ACTUAL,3
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,0,2023-02-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2061,ACTUAL,3
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,0,2023-02-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1877,ACTUAL,3
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,0,2023-02-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1989,ACTUAL,3
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,0,2023-02-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1723,ACTUAL,3
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,0,2023-02-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2224,ACTUAL,3
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,0,2023-02-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2172,ACTUAL,3
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,0,2023-02-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1803,ACTUAL,3
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,0,2023-02-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1822,ACTUAL,3
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,0,2023-02-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1863,ACTUAL,3
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,0,2023-02-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,262,ACTUAL,4
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,0,2023-02-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,263,ACTUAL,4
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,0,2023-02-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,282,ACTUAL,4
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,0,2023-02-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,272,ACTUAL,4
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,0,2023-02-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,308,ACTUAL,4
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,0,2023-02-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,315,ACTUAL,4
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,0,2023-02-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,278,ACTUAL,4
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,0,2023-02-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,266,ACTUAL,4
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,0,2023-02-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,273,ACTUAL,4
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,0,2023-02-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,255,ACTUAL,4
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,0,2023-02-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,257,ACTUAL,4
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,0,2023-02-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,263,ACTUAL,4
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,0,2023-02-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,265,ACTUAL,4
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,0,2023-02-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,314,ACTUAL,4
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,0,2023-02-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,295,ACTUAL,4
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,0,2023-02-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,304,ACTUAL,4
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,0,2023-02-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,318,ACTUAL,4
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,0,2023-02-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,309,ACTUAL,4
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,0,2023-02-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,294,ACTUAL,4
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,0,2023-02-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,282,ACTUAL,4
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,0,2023-02-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,307,ACTUAL,4
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,0,2023-02-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,267,ACTUAL,4
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,0,2023-02-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,289,ACTUAL,4
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,0,2023-02-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,257,ACTUAL,4
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,0,2023-02-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,97,ACTUAL,5
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,0,2023-02-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,5
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,0,2023-02-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,130,ACTUAL,5
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,0,2023-02-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,5
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,0,2023-02-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,5
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,0,2023-02-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,123,ACTUAL,5
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,0,2023-02-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,5
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,0,2023-02-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,120,ACTUAL,5
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,0,2023-02-01,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,5
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,0,2023-02-01,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,5
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,0,2023-02-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,129,ACTUAL,5
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,0,2023-02-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,5
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,0,2023-02-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,5
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,0,2023-02-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,5
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,0,2023-02-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,118,ACTUAL,5
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,0,2023-02-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,122,ACTUAL,5
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,0,2023-02-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,5
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,0,2023-02-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,92,ACTUAL,5
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,0,2023-02-01,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,5
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,0,2023-02-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,122,ACTUAL,5
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,0,2023-02-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,5
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,0,2023-02-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,98,ACTUAL,5
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,0,2023-02-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,5
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,0,2023-02-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,5
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,0,2023-02-01,12,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,119,ACTUAL,6
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,0,2023-02-01,11,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,125,ACTUAL,6
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,0,2023-02-01,13,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,117,ACTUAL,6
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,0,2023-02-01,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,137,ACTUAL,6
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,0,2023-02-01,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,6
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,0,2023-02-01,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,118,ACTUAL,6
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,0,2023-02-01,10,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,132,ACTUAL,6
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,0,2023-02-01,5,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,110,ACTUAL,6
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,0,2023-02-01,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,110,ACTUAL,6
