INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,0,2024-11-01,14,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1297,ACTUAL,1
2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,0,2024-11-01,10,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1347,ACTUAL,1
2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,0,2024-11-01,13,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1317,ACTUAL,1
2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,0,2024-11-01,23,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1080,ACTUAL,1
2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,0,2024-11-01,8,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1320,ACTUAL,1
2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,0,2024-11-01,16,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1275,ACTUAL,1
2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,0,2024-11-01,2,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,986,ACTUAL,1
2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,0,2024-11-01,3,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,972,ACTUAL,1
2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,0,2024-11-01,12,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1335,ACTUAL,1
2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,0,2024-11-01,19,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1311,ACTUAL,1
2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,0,2024-11-01,20,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1265,ACTUAL,1
2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,0,2024-11-01,18,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1323,ACTUAL,1
2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,0,2024-11-01,22,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1156,ACTUAL,1
2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,0,2024-11-01,5,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1014,ACTUAL,1
2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,0,2024-11-01,3,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,0,2024-11-01,23,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,0,2024-11-01,24,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,0,2024-11-01,7,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,0,2024-11-01,11,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,0,2024-11-01,19,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,0,2024-11-01,1,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,0,2024-11-01,14,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,0,2024-11-01,8,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,0,2024-11-01,15,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,0,2024-11-01,16,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,0,2024-11-01,17,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,0,2024-11-01,21,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,0,2024-11-01,20,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,0,2024-11-01,22,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,0,2024-11-01,5,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,0,2024-11-01,13,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,0,2024-11-01,2,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,0,2024-11-01,4,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,0,2024-11-01,6,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,0,2024-11-01,9,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,0,2024-11-01,10,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,0,2024-11-01,12,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,0,2024-11-01,18,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,0,2024-11-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2971,ACTUAL,3
2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,0,2024-11-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3268,ACTUAL,3
2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,0,2024-11-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2760,ACTUAL,3
2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,0,2024-11-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2900,ACTUAL,3
2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,0,2024-11-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3659,ACTUAL,3
2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,0,2024-11-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2934,ACTUAL,3
2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,0,2024-11-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3109,ACTUAL,3
2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,0,2024-11-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3378,ACTUAL,3
2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,0,2024-11-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3392,ACTUAL,3
2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,0,2024-11-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2662,ACTUAL,3
2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,0,2024-11-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2685,ACTUAL,3
2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,0,2024-11-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3168,ACTUAL,3
2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,0,2024-11-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3610,ACTUAL,3
2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,0,2024-11-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3514,ACTUAL,3
2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,0,2024-11-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3345,ACTUAL,3
2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,0,2024-11-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3600,ACTUAL,3
2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,0,2024-11-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3417,ACTUAL,3
2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,0,2024-11-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3110,ACTUAL,3
2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,0,2024-11-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2865,ACTUAL,3
2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,0,2024-11-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2903,ACTUAL,3
2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,0,2024-11-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3146,ACTUAL,3
2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,0,2024-11-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2618,ACTUAL,3
2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,0,2024-11-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2951,ACTUAL,3
2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,0,2024-11-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2862,ACTUAL,3
2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,0,2024-11-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1917,ACTUAL,4
2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,0,2024-11-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1780,ACTUAL,4
2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,0,2024-11-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1755,ACTUAL,4
2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,0,2024-11-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1588,ACTUAL,4
2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,0,2024-11-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1902,ACTUAL,4
2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,0,2024-11-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1652,ACTUAL,4
2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,0,2024-11-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1981,ACTUAL,4
2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,0,2024-11-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1943,ACTUAL,4
2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,0,2024-11-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1843,ACTUAL,4
2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,0,2024-11-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1892,ACTUAL,4
2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,0,2024-11-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1799,ACTUAL,4
2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,0,2024-11-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1758,ACTUAL,4
2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,0,2024-11-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1870,ACTUAL,4
2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,0,2024-11-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1759,ACTUAL,4
2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,0,2024-11-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1578,ACTUAL,4
2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,0,2024-11-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1532,ACTUAL,4
2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,0,2024-11-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1485,ACTUAL,4
2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,0,2024-11-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1493,ACTUAL,4
2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,0,2024-11-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1513,ACTUAL,4
2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,0,2024-11-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1912,ACTUAL,4
2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,0,2024-11-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1914,ACTUAL,4
2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,0,2024-11-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1865,ACTUAL,4
2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,0,2024-11-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1826,ACTUAL,4
2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,0,2024-11-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1827,ACTUAL,4
2024-11-02T04:00:00-00:00,2024-11-02T05:00:00-00:00,0,2024-11-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,274,ACTUAL,5
2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,0,2024-11-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,267,ACTUAL,5
2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,0,2024-11-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,249,ACTUAL,5
2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,0,2024-11-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,283,ACTUAL,5
2024-11-01T10:00:00-00:00,2024-11-01T11:00:00-00:00,0,2024-11-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,224,ACTUAL,5
2024-11-02T00:00:00-00:00,2024-11-02T01:00:00-00:00,0,2024-11-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,284,ACTUAL,5
2024-11-02T01:00:00-00:00,2024-11-02T02:00:00-00:00,0,2024-11-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,292,ACTUAL,5
2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,0,2024-11-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,276,ACTUAL,5
2024-11-01T21:00:00-00:00,2024-11-01T22:00:00-00:00,0,2024-11-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,262,ACTUAL,5
2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,0,2024-11-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,239,ACTUAL,5
2024-11-01T08:00:00-00:00,2024-11-01T09:00:00-00:00,0,2024-11-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,232,ACTUAL,5
2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,0,2024-11-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,228,ACTUAL,5
2024-11-01T14:00:00-00:00,2024-11-01T15:00:00-00:00,0,2024-11-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,272,ACTUAL,5
2024-11-01T16:00:00-00:00,2024-11-01T17:00:00-00:00,0,2024-11-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,273,ACTUAL,5
2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,0,2024-11-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,272,ACTUAL,5
2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,0,2024-11-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,288,ACTUAL,5
2024-11-01T12:00:00-00:00,2024-11-01T13:00:00-00:00,0,2024-11-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,236,ACTUAL,5
2024-11-01T09:00:00-00:00,2024-11-01T10:00:00-00:00,0,2024-11-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,226,ACTUAL,5
2024-11-01T13:00:00-00:00,2024-11-01T14:00:00-00:00,0,2024-11-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,255,ACTUAL,5
2024-11-01T17:00:00-00:00,2024-11-01T18:00:00-00:00,0,2024-11-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,268,ACTUAL,5
2024-11-01T22:00:00-00:00,2024-11-01T23:00:00-00:00,0,2024-11-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,268,ACTUAL,5
2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,0,2024-11-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,274,ACTUAL,5
2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,0,2024-11-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,259,ACTUAL,5
2024-11-02T05:00:00-00:00,2024-11-02T06:00:00-00:00,0,2024-11-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,261,ACTUAL,5
2024-11-01T23:00:00-00:00,2024-11-02T00:00:00-00:00,0,2024-11-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,110,ACTUAL,6
2024-11-01T18:00:00-00:00,2024-11-01T19:00:00-00:00,0,2024-11-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,6
2024-11-01T20:00:00-00:00,2024-11-01T21:00:00-00:00,0,2024-11-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,6
2024-11-01T15:00:00-00:00,2024-11-01T16:00:00-00:00,0,2024-11-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,6
2024-11-01T11:00:00-00:00,2024-11-01T12:00:00-00:00,0,2024-11-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,77,ACTUAL,6
2024-11-01T07:00:00-00:00,2024-11-01T08:00:00-00:00,0,2024-11-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,78,ACTUAL,6
2024-11-02T06:00:00-00:00,2024-11-02T07:00:00-00:00,0,2024-11-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,85,ACTUAL,6
2024-11-02T03:00:00-00:00,2024-11-02T04:00:00-00:00,0,2024-11-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,6
2024-11-02T02:00:00-00:00,2024-11-02T03:00:00-00:00,0,2024-11-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,6
2024-11-01T19:00:00-00:00,2024-11-01T20:00:00-00:00,0,2024-11-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,6
