INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,0,2024-09-01,1,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,963,ACTUAL,1
2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,0,2024-09-01,5,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,849,ACTUAL,1
2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,0,2024-09-01,22,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1293,ACTUAL,1
2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,0,2024-09-01,11,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1150,ACTUAL,1
2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,0,2024-09-01,17,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1644,ACTUAL,1
2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,0,2024-09-01,20,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1515,ACTUAL,1
2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,0,2024-09-01,12,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1229,ACTUAL,1
2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,0,2024-09-01,21,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1419,ACTUAL,1
2024-09-01T20:00:00-00:00,2024-09-01T21:00:00-00:00,0,2024-09-01,14,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,0,2024-09-01,1,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,0,2024-09-01,6,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,0,2024-09-01,13,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,0,2024-09-01,12,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,0,2024-09-01,11,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,0,2024-09-01,5,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,0,2024-09-01,4,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T16:00:00-00:00,2024-09-01T17:00:00-00:00,0,2024-09-01,10,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,0,2024-09-01,7,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,0,2024-09-01,9,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,0,2024-09-01,3,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,0,2024-09-01,23,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,0,2024-09-01,22,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,0,2024-09-01,19,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T06:00:00-00:00,2024-09-02T07:00:00-00:00,0,2024-09-01,24,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,0,2024-09-01,17,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T22:00:00-00:00,2024-09-01T23:00:00-00:00,0,2024-09-01,16,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,0,2024-09-01,8,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,0,2024-09-01,21,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,0,2024-09-01,20,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T21:00:00-00:00,2024-09-01T22:00:00-00:00,0,2024-09-01,15,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,0,2024-09-01,2,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,0,2024-09-01,18,0,ACTUAL,AVRN,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,0,2024-09-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6386,ACTUAL,3
2024-09-01T21:00:00-00:00,2024-09-01T22:00:00-00:00,0,2024-09-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6224,ACTUAL,3
2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,0,2024-09-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4196,ACTUAL,3
2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,0,2024-09-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5134,ACTUAL,3
2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,0,2024-09-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5812,ACTUAL,3
2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,0,2024-09-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6468,ACTUAL,3
2024-09-02T06:00:00-00:00,2024-09-02T07:00:00-00:00,0,2024-09-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4772,ACTUAL,3
2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,0,2024-09-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5486,ACTUAL,3
2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,0,2024-09-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5381,ACTUAL,3
2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,0,2024-09-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6132,ACTUAL,3
2024-09-01T16:00:00-00:00,2024-09-01T17:00:00-00:00,0,2024-09-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4353,ACTUAL,3
2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,0,2024-09-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4685,ACTUAL,3
2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,0,2024-09-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4121,ACTUAL,3
2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,0,2024-09-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3932,ACTUAL,3
2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,0,2024-09-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3866,ACTUAL,3
2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,0,2024-09-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3924,ACTUAL,3
2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,0,2024-09-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4670,ACTUAL,3
2024-09-01T20:00:00-00:00,2024-09-01T21:00:00-00:00,0,2024-09-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5810,ACTUAL,3
2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,0,2024-09-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3949,ACTUAL,3
2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,0,2024-09-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4032,ACTUAL,3
2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,0,2024-09-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6637,ACTUAL,3
2024-09-01T22:00:00-00:00,2024-09-01T23:00:00-00:00,0,2024-09-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6579,ACTUAL,3
2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,0,2024-09-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4411,ACTUAL,3
2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,0,2024-09-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5028,ACTUAL,3
2024-09-02T06:00:00-00:00,2024-09-02T07:00:00-00:00,0,2024-09-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1955,ACTUAL,4
2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,0,2024-09-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1612,ACTUAL,4
2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,0,2024-09-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1820,ACTUAL,4
2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,0,2024-09-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1702,ACTUAL,4
2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,0,2024-09-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1650,ACTUAL,4
2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,0,2024-09-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2136,ACTUAL,4
2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,0,2024-09-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2983,ACTUAL,4
2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,0,2024-09-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2759,ACTUAL,4
2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,0,2024-09-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2360,ACTUAL,4
2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,0,2024-09-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2143,ACTUAL,4
2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,0,2024-09-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1617,ACTUAL,4
2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,0,2024-09-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1627,ACTUAL,4
2024-09-01T20:00:00-00:00,2024-09-01T21:00:00-00:00,0,2024-09-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2368,ACTUAL,4
2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,0,2024-09-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1859,ACTUAL,4
2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,0,2024-09-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1976,ACTUAL,4
2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,0,2024-09-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1717,ACTUAL,4
2024-09-01T21:00:00-00:00,2024-09-01T22:00:00-00:00,0,2024-09-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2609,ACTUAL,4
2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,0,2024-09-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2572,ACTUAL,4
2024-09-01T22:00:00-00:00,2024-09-01T23:00:00-00:00,0,2024-09-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2824,ACTUAL,4
2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,0,2024-09-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3039,ACTUAL,4
2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,0,2024-09-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2964,ACTUAL,4
2024-09-01T16:00:00-00:00,2024-09-01T17:00:00-00:00,0,2024-09-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1774,ACTUAL,4
2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,0,2024-09-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1620,ACTUAL,4
2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,0,2024-09-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1972,ACTUAL,4
2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,0,2024-09-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,258,ACTUAL,5
2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,0,2024-09-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,251,ACTUAL,5
2024-09-01T20:00:00-00:00,2024-09-01T21:00:00-00:00,0,2024-09-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,360,ACTUAL,5
2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,0,2024-09-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,280,ACTUAL,5
2024-09-01T22:00:00-00:00,2024-09-01T23:00:00-00:00,0,2024-09-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,430,ACTUAL,5
2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,0,2024-09-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,469,ACTUAL,5
2024-09-02T02:00:00-00:00,2024-09-02T03:00:00-00:00,0,2024-09-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,425,ACTUAL,5
2024-09-01T12:00:00-00:00,2024-09-01T13:00:00-00:00,0,2024-09-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,256,ACTUAL,5
2024-09-01T10:00:00-00:00,2024-09-01T11:00:00-00:00,0,2024-09-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,267,ACTUAL,5
2024-09-01T18:00:00-00:00,2024-09-01T19:00:00-00:00,0,2024-09-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,300,ACTUAL,5
2024-09-01T16:00:00-00:00,2024-09-01T17:00:00-00:00,0,2024-09-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,268,ACTUAL,5
2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,0,2024-09-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,326,ACTUAL,5
2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,0,2024-09-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,457,ACTUAL,5
2024-09-01T21:00:00-00:00,2024-09-01T22:00:00-00:00,0,2024-09-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,396,ACTUAL,5
2024-09-02T03:00:00-00:00,2024-09-02T04:00:00-00:00,0,2024-09-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,401,ACTUAL,5
2024-09-01T14:00:00-00:00,2024-09-01T15:00:00-00:00,0,2024-09-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,252,ACTUAL,5
2024-09-01T15:00:00-00:00,2024-09-01T16:00:00-00:00,0,2024-09-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,261,ACTUAL,5
2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,0,2024-09-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,455,ACTUAL,5
2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,0,2024-09-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,368,ACTUAL,5
2024-09-01T07:00:00-00:00,2024-09-01T08:00:00-00:00,0,2024-09-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,317,ACTUAL,5
2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,0,2024-09-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,338,ACTUAL,5
2024-09-02T06:00:00-00:00,2024-09-02T07:00:00-00:00,0,2024-09-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,310,ACTUAL,5
2024-09-01T08:00:00-00:00,2024-09-01T09:00:00-00:00,0,2024-09-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,296,ACTUAL,5
2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,0,2024-09-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,281,ACTUAL,5
2024-09-02T05:00:00-00:00,2024-09-02T06:00:00-00:00,0,2024-09-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,124,ACTUAL,6
2024-09-01T09:00:00-00:00,2024-09-01T10:00:00-00:00,0,2024-09-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,6
2024-09-01T13:00:00-00:00,2024-09-01T14:00:00-00:00,0,2024-09-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,86,ACTUAL,6
2024-09-02T04:00:00-00:00,2024-09-02T05:00:00-00:00,0,2024-09-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,138,ACTUAL,6
2024-09-02T01:00:00-00:00,2024-09-02T02:00:00-00:00,0,2024-09-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,185,ACTUAL,6
2024-09-01T23:00:00-00:00,2024-09-02T00:00:00-00:00,0,2024-09-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,192,ACTUAL,6
2024-09-01T17:00:00-00:00,2024-09-01T18:00:00-00:00,0,2024-09-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,117,ACTUAL,6
2024-09-01T19:00:00-00:00,2024-09-01T20:00:00-00:00,0,2024-09-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,144,ACTUAL,6
2024-09-01T11:00:00-00:00,2024-09-01T12:00:00-00:00,0,2024-09-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,86,ACTUAL,6
2024-09-02T00:00:00-00:00,2024-09-02T01:00:00-00:00,0,2024-09-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,192,ACTUAL,6
