INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,2023-12-01,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.97797,4
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,2023-12-01,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.57863,4
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,2023-12-01,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.56668,4
2023-12-01T16:00:00-00:00,2023-12-01T17:00:00-00:00,2023-12-01,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.29129,4
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,2023-12-01,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.04469,4
2023-12-01T20:00:00-00:00,2023-12-01T21:00:00-00:00,2023-12-01,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.7882,4
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,2023-12-01,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.86435,4
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,2023-12-01,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.2919,4
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,2023-12-01,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.61852,4
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,2023-12-01,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.8792,4
2023-12-02T03:00:00-00:00,2023-12-02T04:00:00-00:00,2023-12-01,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.75787,4
2023-12-01T21:00:00-00:00,2023-12-01T22:00:00-00:00,2023-12-01,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.81294,4
2023-12-01T12:00:00-00:00,2023-12-01T13:00:00-00:00,2023-12-01,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.95296,4
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,2023-12-01,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.98063,4
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,2023-12-01,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,2023-12-01,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T15:00:00-00:00,2023-12-01T16:00:00-00:00,2023-12-01,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,2023-12-01,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-02T02:00:00-00:00,2023-12-02T03:00:00-00:00,2023-12-01,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T14:00:00-00:00,2023-12-01T15:00:00-00:00,2023-12-01,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-02T00:00:00-00:00,2023-12-02T01:00:00-00:00,2023-12-01,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-02T07:00:00-00:00,2023-12-02T08:00:00-00:00,2023-12-01,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T19:00:00-00:00,2023-12-01T20:00:00-00:00,2023-12-01,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T18:00:00-00:00,2023-12-01T19:00:00-00:00,2023-12-01,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,2023-12-01,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T17:00:00-00:00,2023-12-01T18:00:00-00:00,2023-12-01,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T13:00:00-00:00,2023-12-01T14:00:00-00:00,2023-12-01,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,2023-12-01,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T21:00:00-00:00,2023-12-01T22:00:00-00:00,2023-12-01,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,2023-12-01,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T22:00:00-00:00,2023-12-01T23:00:00-00:00,2023-12-01,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-02T01:00:00-00:00,2023-12-02T02:00:00-00:00,2023-12-01,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,2023-12-01,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T12:00:00-00:00,2023-12-01T13:00:00-00:00,2023-12-01,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2023-12-01T10:00:00-00:00,2023-12-01T11:00:00-00:00,2023-12-01,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
