INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-05-09T11:00:00-00:00,2023-05-09T12:00:00-00:00,2023-05-09,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.3453,44
2023-05-09T21:00:00-00:00,2023-05-09T22:00:00-00:00,2023-05-09,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,0.07612,44
2023-05-09T09:00:00-00:00,2023-05-09T10:00:00-00:00,2023-05-09,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.31384,44
2023-05-09T12:00:00-00:00,2023-05-09T13:00:00-00:00,2023-05-09,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61599,44
2023-05-10T03:00:00-00:00,2023-05-10T04:00:00-00:00,2023-05-09,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.80743,44
2023-05-10T04:00:00-00:00,2023-05-10T05:00:00-00:00,2023-05-09,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.47568,44
2023-05-10T05:00:00-00:00,2023-05-10T06:00:00-00:00,2023-05-09,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.82607,44
2023-05-10T06:00:00-00:00,2023-05-10T07:00:00-00:00,2023-05-09,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.56889,44
2023-05-09T17:00:00-00:00,2023-05-09T18:00:00-00:00,2023-05-09,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.18922,44
2023-05-09T23:00:00-00:00,2023-05-10T00:00:00-00:00,2023-05-09,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.13045,44
2023-05-09T16:00:00-00:00,2023-05-09T17:00:00-00:00,2023-05-09,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.28154,44
2023-05-09T19:00:00-00:00,2023-05-09T20:00:00-00:00,2023-05-09,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,0.0305,44
2023-05-09T10:00:00-00:00,2023-05-09T11:00:00-00:00,2023-05-09,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.32382,44
2023-05-10T02:00:00-00:00,2023-05-10T03:00:00-00:00,2023-05-09,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.13179,44
2023-05-09T07:00:00-00:00,2023-05-09T08:00:00-00:00,2023-05-09,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.40539,44
2023-05-09T08:00:00-00:00,2023-05-09T09:00:00-00:00,2023-05-09,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.39034,44
2023-05-09T14:00:00-00:00,2023-05-09T15:00:00-00:00,2023-05-09,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.59969,44
2023-05-09T22:00:00-00:00,2023-05-09T23:00:00-00:00,2023-05-09,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.00544,44
2023-05-09T13:00:00-00:00,2023-05-09T14:00:00-00:00,2023-05-09,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.8226,44
2023-05-10T05:00:00-00:00,2023-05-10T06:00:00-00:00,2023-05-09,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-10T01:00:00-00:00,2023-05-10T02:00:00-00:00,2023-05-09,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-10T06:00:00-00:00,2023-05-10T07:00:00-00:00,2023-05-09,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-10T02:00:00-00:00,2023-05-10T03:00:00-00:00,2023-05-09,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T07:00:00-00:00,2023-05-09T08:00:00-00:00,2023-05-09,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T13:00:00-00:00,2023-05-09T14:00:00-00:00,2023-05-09,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-10T00:00:00-00:00,2023-05-10T01:00:00-00:00,2023-05-09,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T15:00:00-00:00,2023-05-09T16:00:00-00:00,2023-05-09,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T08:00:00-00:00,2023-05-09T09:00:00-00:00,2023-05-09,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T09:00:00-00:00,2023-05-09T10:00:00-00:00,2023-05-09,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T10:00:00-00:00,2023-05-09T11:00:00-00:00,2023-05-09,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T12:00:00-00:00,2023-05-09T13:00:00-00:00,2023-05-09,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-10T04:00:00-00:00,2023-05-10T05:00:00-00:00,2023-05-09,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T18:00:00-00:00,2023-05-09T19:00:00-00:00,2023-05-09,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T20:00:00-00:00,2023-05-09T21:00:00-00:00,2023-05-09,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T23:00:00-00:00,2023-05-10T00:00:00-00:00,2023-05-09,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T11:00:00-00:00,2023-05-09T12:00:00-00:00,2023-05-09,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T14:00:00-00:00,2023-05-09T15:00:00-00:00,2023-05-09,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T16:00:00-00:00,2023-05-09T17:00:00-00:00,2023-05-09,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T22:00:00-00:00,2023-05-09T23:00:00-00:00,2023-05-09,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T17:00:00-00:00,2023-05-09T18:00:00-00:00,2023-05-09,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-10T03:00:00-00:00,2023-05-10T04:00:00-00:00,2023-05-09,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T19:00:00-00:00,2023-05-09T20:00:00-00:00,2023-05-09,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-09T21:00:00-00:00,2023-05-09T22:00:00-00:00,2023-05-09,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,45
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,2023-05-10,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-13.41736,46
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,2023-05-10,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.38998,46
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,2023-05-10,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,11.45946,46
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,2023-05-10,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.31294,46
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,2023-05-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-13.17569,46
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,2023-05-10,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-0.10465,46
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,2023-05-10,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,10.28466,46
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,2023-05-10,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.78582,46
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,2023-05-10,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-9.00358,46
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,2023-05-10,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-13.14013,46
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,2023-05-10,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.98601,46
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,2023-05-10,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.65365,46
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,2023-05-10,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-14.93997,46
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,2023-05-10,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.34343,46
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,2023-05-10,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-13.32448,46
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,2023-05-10,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-11.23195,46
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,2023-05-10,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,11.27394,46
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,2023-05-10,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,11.3778,46
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,2023-05-10,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,5.99009,46
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,2023-05-10,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.13969,46
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,2023-05-10,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-13.37179,46
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,2023-05-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.97641,46
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,2023-05-10,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,9.9857,46
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,2023-05-10,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,-13.23005,46
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,2023-05-10,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,2023-05-10,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.7396,47
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,2023-05-10,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,2023-05-10,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.63474,47
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,2023-05-10,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-9.88848,47
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,2023-05-10,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,2023-05-10,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,2023-05-10,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,2023-05-10,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.86446,47
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,2023-05-10,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.7741,47
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,2023-05-10,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,2023-05-10,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.18263,47
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,2023-05-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,2023-05-10,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.02352,47
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,2023-05-10,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.82146,47
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,2023-05-10,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,2023-05-10,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,2023-05-10,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-7.4324,47
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,2023-05-10,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,2023-05-10,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,2023-05-10,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.45234,47
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,2023-05-10,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,2023-05-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.96269,47
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,2023-05-10,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,47
2023-05-10T13:00:00-00:00,2023-05-10T14:00:00-00:00,2023-05-10,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.07845,48
2023-05-10T19:00:00-00:00,2023-05-10T20:00:00-00:00,2023-05-10,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-8.41331,48
2023-05-11T02:00:00-00:00,2023-05-11T03:00:00-00:00,2023-05-10,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.50506,48
2023-05-10T10:00:00-00:00,2023-05-10T11:00:00-00:00,2023-05-10,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,10.56137,48
2023-05-10T18:00:00-00:00,2023-05-10T19:00:00-00:00,2023-05-10,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-8.05873,48
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,2023-05-10,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,11.55827,48
2023-05-10T16:00:00-00:00,2023-05-10T17:00:00-00:00,2023-05-10,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-5.33364,48
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,2023-05-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,24.98063,48
2023-05-11T05:00:00-00:00,2023-05-11T06:00:00-00:00,2023-05-10,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,24.88628,48
2023-05-10T12:00:00-00:00,2023-05-10T13:00:00-00:00,2023-05-10,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,18.23252,48
2023-05-10T14:00:00-00:00,2023-05-10T15:00:00-00:00,2023-05-10,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,8.56141,48
2023-05-10T23:00:00-00:00,2023-05-11T00:00:00-00:00,2023-05-10,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-6.92754,48
2023-05-10T22:00:00-00:00,2023-05-10T23:00:00-00:00,2023-05-10,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-9.73477,48
2023-05-10T21:00:00-00:00,2023-05-10T22:00:00-00:00,2023-05-10,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-8.93581,48
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,2023-05-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-7.64494,48
2023-05-11T06:00:00-00:00,2023-05-11T07:00:00-00:00,2023-05-10,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,18.46044,48
2023-05-10T15:00:00-00:00,2023-05-10T16:00:00-00:00,2023-05-10,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-1.65946,48
2023-05-10T11:00:00-00:00,2023-05-10T12:00:00-00:00,2023-05-10,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,11.66356,48
2023-05-11T04:00:00-00:00,2023-05-11T05:00:00-00:00,2023-05-10,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.93997,48
2023-05-10T09:00:00-00:00,2023-05-10T10:00:00-00:00,2023-05-10,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,10.21659,48
2023-05-10T07:00:00-00:00,2023-05-10T08:00:00-00:00,2023-05-10,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,11.76053,48
2023-05-11T00:00:00-00:00,2023-05-11T01:00:00-00:00,2023-05-10,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,0.80822,48
2023-05-10T20:00:00-00:00,2023-05-10T21:00:00-00:00,2023-05-10,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,-8.27762,48
2023-05-11T03:00:00-00:00,2023-05-11T04:00:00-00:00,2023-05-10,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.3732,48
2023-05-10T17:00:00-00:00,2023-05-10T18:00:00-00:00,2023-05-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,0.43194,49
2023-05-11T01:00:00-00:00,2023-05-11T02:00:00-00:00,2023-05-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.00422,49
2023-05-10T08:00:00-00:00,2023-05-10T09:00:00-00:00,2023-05-10,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.28433,49
