INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,2024-08-01,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,60.95327,1
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,2024-08-01,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,55.63682,1
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,2024-08-01,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.54114,1
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,2024-08-01,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,56.23676,1
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,2024-08-01,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,113.17038,1
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,2024-08-01,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.79342,1
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,2024-08-01,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.06585,1
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,2024-08-01,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.33008,2
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,2024-08-01,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.42334,2
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,2024-08-01,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,2024-08-01,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.73954,2
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,2024-08-01,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.21186,2
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,2024-08-01,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,2024-08-01,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,2024-08-01,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,2024-08-01,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,2024-08-01,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,2024-08-01,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.28983,2
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,2024-08-01,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,2024-08-01,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,2024-08-01,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,2024-08-01,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.41814,2
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,2024-08-01,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,2024-08-01,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,2024-08-01,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,2024-08-01,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,2024-08-01,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.69061,2
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,2024-08-01,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,2024-08-01,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.65206,2
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,2024-08-01,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-6.7392,2
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,2024-08-01,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,2
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,2024-08-01,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.77613,3
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,2024-08-01,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.15809,3
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,2024-08-01,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.89641,3
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,2024-08-01,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.24324,3
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,2024-08-01,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.62817,3
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,2024-08-01,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,180.9857,3
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,2024-08-01,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,61.81255,3
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,2024-08-01,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.75144,3
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,2024-08-01,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,56.19313,3
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,2024-08-01,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.39657,3
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,2024-08-01,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,62.31166,3
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,2024-08-01,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,68.1174,3
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,2024-08-01,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.39701,3
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,2024-08-01,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,80.76859,3
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,2024-08-01,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.14959,3
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,2024-08-01,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.901,3
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,2024-08-01,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,115.89389,3
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,2024-08-01,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.85518,3
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,2024-08-01,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.7871,3
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,2024-08-01,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.82282,3
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,2024-08-01,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,78.23962,3
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,2024-08-01,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,99.65496,3
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,2024-08-01,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.91178,3
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,2024-08-01,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.71071,3
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,2024-08-01,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-3.98169,4
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,2024-08-01,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.51803,4
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,2024-08-01,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.04205,4
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,2024-08-01,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.19599,4
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,2024-08-01,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.64704,4
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,2024-08-01,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.88291,4
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,2024-08-01,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.12501,4
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,2024-08-01,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.5866,4
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,2024-08-01,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.35839,4
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,2024-08-01,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.72351,4
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,2024-08-01,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.57081,4
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,2024-08-01,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.73217,4
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,2024-08-01,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.55631,4
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,2024-08-01,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.70426,4
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,2024-08-01,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.50648,4
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,2024-08-01,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.56231,4
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,2024-08-01,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.07874,4
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,2024-08-01,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.54421,4
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,2024-08-01,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.57654,4
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,2024-08-01,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.33257,4
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,2024-08-01,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.15255,4
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,2024-08-01,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.53989,4
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,2024-08-01,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.11667,4
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,2024-08-01,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.92373,4
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,2024-08-01,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,2024-08-01,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,2024-08-01,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,2024-08-01,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,2024-08-01,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,2024-08-01,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,2024-08-01,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,2024-08-01,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,2024-08-01,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,2024-08-01,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,2024-08-01,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,2024-08-01,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,2024-08-01,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,2024-08-01,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,2024-08-01,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,2024-08-01,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,2024-08-01,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,2024-08-01,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,2024-08-01,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,2024-08-01,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,2024-08-01,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5
